databaseId	name	imageUrl	cardBack	type	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	unique	sphere	traits	keywords	cost	engagementCost	threat	willpower	attack	defense	hitPoints	questPoints	victoryPoints	cornerText	text	shadow	side
2dffd100-ceea-4a0a-b740-f7c4d0ac1135	Fire on the Eastemnet 5	2dffd100-ceea-4a0a-b740-f7c4d0ac1135.jpg	multi_sided	Rules	ALeP - Fire on the Eastemnet	1	4eff45c3-8435-438f-bbbf-633483645dc6	0.7	Fire on the Eastemnet														Page 6/8	Steeds X Steeds is a new keyword found on locations and quest cards in “Fire on the Eastemnet”. The steeds keyword uses resource tokens to represent the steeds roaming Rohan which are vulnerable to capture by orcs. When a card with the steeds keyword enters play, place resource tokens on it equal to its specified value X. Resource tokens placed on a card in this way are called “steeds” and do not count as resources. When a location is explored, a quest stage is defeated, or an enemy is defeated, move all steeds from that card to the Wild Steeds objective card. Wild Steeds & Captured Steeds When setting up the scenario, stage 1A instructs the players to put the objective cards Wild Steeds and Captured Steeds into the staging area. These cards represent the fate of the horses of Rohan. During the game, scenario effects will add steeds to Wild Steeds and Captured Steeds. To win the game, the players will need to finish with more steeds on Wild Steeds than on Captured Steeds.		
2dffd100-ceea-4a0a-b740-f7c4d0ac1135	Fire on the Eastemnet 5	2dffd100-ceea-4a0a-b740-f7c4d0ac1135.B.jpg	multi_sided	Rules	ALeP - Fire on the Eastemnet	1	4eff45c3-8435-438f-bbbf-633483645dc6	0.7	Fire on the Eastemnet																	
ff60c96e-f31c-4470-80ad-1ae264e45b82	Fire on the Eastemnet 6	ff60c96e-f31c-4470-80ad-1ae264e45b82.jpg	multi_sided	Rules	ALeP - Fire on the Eastemnet	1	4eff45c3-8435-438f-bbbf-633483645dc6	0.8	Fire on the Eastemnet														Page 7/8	Capturing Steeds When an enemy “captures steeds”, move all steeds from that enemy to Captured Steeds. Then, move one steed from Wild Steeds to that enemy. At last the heroes rallied, pushing the orc-host to the very banks of the Anduin. “Ride!” cried a hero. “Ride this rabble into the river’s rush!” And with one great charge, the heroes leapt among the routed orcs, and their foes leapt from the rocks or fled into the river to be washed away like bracken. The heroes gathered what horses remained, returning them to the fields and stables. “‘Tis well and good we stopped these thieves,” said one of the heroes. “For if war is to fall upon Rohan, she will have need of fresh horses.” That night, as they oiled their blades and sang songs on the riverbank, the heroes were approached by a lone		
ff60c96e-f31c-4470-80ad-1ae264e45b82	Fire on the Eastemnet 6	ff60c96e-f31c-4470-80ad-1ae264e45b82.B.jpg	multi_sided	Rules	ALeP - Fire on the Eastemnet	1	4eff45c3-8435-438f-bbbf-633483645dc6	0.8	Fire on the Eastemnet																	
7209f202-cddb-4544-9e09-5b9e05c59679	Fire on the Eastemnet 7	7209f202-cddb-4544-9e09-5b9e05c59679.jpg	multi_sided	Rules	ALeP - Fire on the Eastemnet	1	4eff45c3-8435-438f-bbbf-633483645dc6	0.9	Fire on the Eastemnet														Page 8/8	rider. A scout, who removed his helmet and bent his head. “Welcome, man of Rohan. Rest by our fire a while. You have missed quite a skirmish.” “It was the smoke and screaming by which I found you, masters. I bear a message from Lord Éomund. Gálmód has been spotted crossing the Entwade into the western plains. He is laying low, traveling slowly by night. My Lord summons you to fulfill your vow.” “Then west shall we ride,” said one of the heroes. “For westward lies honor and oath.” The story continues in “The Gap of Rohan”, the third Adventure Pack in the “Oaths of the Rohirrim” cycle.		
7209f202-cddb-4544-9e09-5b9e05c59679	Fire on the Eastemnet 7	7209f202-cddb-4544-9e09-5b9e05c59679.B.jpg	multi_sided	Rules	ALeP - Fire on the Eastemnet	1	4eff45c3-8435-438f-bbbf-633483645dc6	0.9	Fire on the Eastemnet																	
d6ba9e2a-2ac6-4674-9f88-c9a094b55e3c	Alagos	d6ba9e2a-2ac6-4674-9f88-c9a094b55e3c.jpg	player	Hero	ALeP - Fire on the Eastemnet	1	4eff45c3-8435-438f-bbbf-633483645dc6	38		1	Leadership	Creature. Eagle.		12			3	3	1	4				Cannot have restricted attachments. Response: After an Eagle ally enters a player’s play area, add 1 resource to the pool of a hero that player controls. (Limit once per round.)		
bae5628f-5f5e-426b-85c7-fa6db417f5c5	Faunith	bae5628f-5f5e-426b-85c7-fa6db417f5c5.jpg	player	Hero	ALeP - Fire on the Eastemnet	1	4eff45c3-8435-438f-bbbf-633483645dc6	39		1	Tactics	Creature. Eagle.		8			2	2	1	3				Cannot have restricted attachments. Quest Action: Play an Eagle ally from your hand. Then, you may exhaust that ally to either commit it to the quest or deal 1 damage to an enemy in the staging area.		
6b917273-735d-4875-8365-ee853b09e869	Messenger of Manwë	6b917273-735d-4875-8365-ee853b09e869.jpg	player	Ally	ALeP - Fire on the Eastemnet	3	4eff45c3-8435-438f-bbbf-633483645dc6	40			Leadership	Creature. Eagle.		2			1	1	0	1				Cannot defend or have restricted attachments. Response: After Messenger of Manwë enters your play area, give an Eagle or Noble hero you control +1 [willpower] until the end of the round. Response: After Messenger of Manwë commits to the quest, give control of it to another player.		
41fc0b90-adbc-4601-a53b-31d61c6a7b4b	Veteran Eagle	41fc0b90-adbc-4601-a53b-31d61c6a7b4b.jpg	player	Ally	ALeP - Fire on the Eastemnet	3	4eff45c3-8435-438f-bbbf-633483645dc6	41			Leadership	Creature. Eagle. Warrior.		2			1	1	1	2				Cannot have restricted attachments. Response: After Veteran Eagle enters your play area, each copy of Veteran Eagle you control gets +1 [willpower], +1 [attack] and +1 [defense] until the end of the round.		
27ba7d5e-1aa0-4d78-a878-eca580bea6be	Chieftain of the Skies	27ba7d5e-1aa0-4d78-a878-eca580bea6be.jpg	player	Ally	ALeP - Fire on the Eastemnet	3	4eff45c3-8435-438f-bbbf-633483645dc6	42			Leadership	Creature. Eagle.	Devoted.	3			0	1	3	2				Cannot have restricted attachments. Response: After Chieftain of the Skies enters your play area, ready an ally you control.		
18a1afb6-7d29-40bf-8580-7089f2c1eec1	Box of Earth	18a1afb6-7d29-40bf-8580-7089f2c1eec1.jpg	player	Attachment	ALeP - Fire on the Eastemnet	3	4eff45c3-8435-438f-bbbf-633483645dc6	43		1	Lore	Item. Gift.		1										Play only if you control a Noldor or Silvan hero. Attach to a hero. Action: Exhaust Box of Earth to choose a location. Place 1 progress on that location and give it the Forest trait until the end of the round.		
5aa395a5-b893-4280-92c3-a1b57ce3d1c4	Roving Herbmaster	5aa395a5-b893-4280-92c3-a1b57ce3d1c4.jpg	player	Ally	ALeP - Fire on the Eastemnet	3	4eff45c3-8435-438f-bbbf-633483645dc6	44			Spirit	Dúnedain. Healer.		2			1	0	0	1				Response: After a player reduces their threat, heal 1 damage from a character you control. Then, you may give control of Roving Herbmaster to another player. (Limit once per round.)		
80c51ea1-495e-40a0-8257-ff3e81aeb298	Grip	80c51ea1-495e-40a0-8257-ff3e81aeb298.jpg	player	Ally	ALeP - Fire on the Eastemnet	1	4eff45c3-8435-438f-bbbf-633483645dc6	45		1	Tactics	Creature.		2			1	1	1	1				Limit 1 per deck. Cannot have attachments. Each enemy in play gets +1 engagement cost. Response: After Grip enters play, search your deck for a Creature ally and add it to your hand. Until the end of the phase, that ally does not require a resource match. Shuffle your deck.		
bd50a02b-0827-44e2-9407-d1e3703d59e0	Fang	bd50a02b-0827-44e2-9407-d1e3703d59e0.jpg	player	Ally	ALeP - Fire on the Eastemnet	1	4eff45c3-8435-438f-bbbf-633483645dc6	46		1	Tactics	Creature.		2			1	1	1	1				Limit 1 per deck. Cannot have attachments. Each enemy in play gets +1 engagement cost. Response: After Fang enters play, search your deck for a Creature ally and add it to your hand. Until the end of the phase, that ally does not require a resource match. Shuffle your deck.		
55f4784e-2262-4961-a600-03de90e2ed11	Wolf	55f4784e-2262-4961-a600-03de90e2ed11.jpg	player	Ally	ALeP - Fire on the Eastemnet	1	4eff45c3-8435-438f-bbbf-633483645dc6	47		1	Tactics	Creature.		2			1	2	0	1				Limit 1 per deck. Cannot have attachments. Each enemy in play gets +1 engagement cost. Response: After Wolf enters play, search your deck for a Creature ally and add it to your hand. Until the end of the phase, that ally does not require a resource match. Shuffle your deck.		
9cdc9fbd-e444-4203-9d96-20c263efce16	Hidden Roosts	9cdc9fbd-e444-4203-9d96-20c263efce16.jpg	player	Event	ALeP - Fire on the Eastemnet	3	4eff45c3-8435-438f-bbbf-633483645dc6	48			Tactics	Eagle.		0										Response: When an Eagle ally leaves play, that ally’s controller reduces their threat by X, where X is the printed cost of the ally. If X is 2 or less, that player also draws 1 card.		
2fe0e34f-f0c1-4819-b3b0-19a4816878a2	Breath of Arda	2fe0e34f-f0c1-4819-b3b0-19a4816878a2.jpg	player	Event	ALeP - Fire on the Eastemnet	3	4eff45c3-8435-438f-bbbf-633483645dc6	49			Tactics	Eagle.		X										Encounter Action: Return X Eagle allies you own (under any player’s control) to your hand. Then, put each of those allies into play under any player’s control, one at a time. Remove Breath of Arda from the game.		
c651ba1a-0b13-422c-a387-4a6e01325f61	Golden Crown	c651ba1a-0b13-422c-a387-4a6e01325f61.jpg	player	Attachment	ALeP - Fire on the Eastemnet	3	4eff45c3-8435-438f-bbbf-633483645dc6	50		1	Neutral	Artifact. Item. Eagle.		1										Attach to an Eagle hero. Attached hero gains the Noble trait. Action: Exhaust Golden Crown to choose an Eagle ally you own under any player’s control. Either discard that ally from play to add 1 resource to attached hero’s pool, or give control of that ally to a different player.		
2e5ec5d4-751e-4c5f-b234-542c14b9083f	Guided by Fate	2e5ec5d4-751e-4c5f-b234-542c14b9083f.jpg	player	Attachment	ALeP - Fire on the Eastemnet	3	4eff45c3-8435-438f-bbbf-633483645dc6	51		1	Neutral	Condition.		1										Attach to a hero. Response: When you would shuffle a set-aside card with the encounter keyword into the encounter deck, shuffle it into the top 5 cards instead. Action: If the encounter deck has 5 or more cards in it, exhaust Guided by Fate and raise your threat by 1 to shuffle the top card of the encounter discard pile into the top 5 cards of the encounter deck.		
73987379-d15b-4539-a237-3ce11127fe8f	Wild Steeds	73987379-d15b-4539-a237-3ce11127fe8f.jpg	encounter	Objective	ALeP - Fire on the Eastemnet	1	4eff45c3-8435-438f-bbbf-633483645dc6	52	Fire on the Eastemnet															Forced: After an enemy enters play, move a steed from Wild Steeds to that enemy. At the end of the round, if there are no steeds on Wild Steeds, the players lose the game.		
411d8285-0ddf-4a64-bbea-c3f2cc610e83	Captured Steeds	411d8285-0ddf-4a64-bbea-c3f2cc610e83.jpg	encounter	Objective	ALeP - Fire on the Eastemnet	1	4eff45c3-8435-438f-bbbf-633483645dc6	53	Fire on the Eastemnet															Forced: When an enemy leaves play by any means other than being defeated, move all steeds from that enemy onto Captured Steeds. Forced: When a location leaves play by any means other than being explored, move all steeds from that location onto Captured Steeds.		
b9f9a991-9b5e-465b-9de6-2f0dc7f9a4c7	Morgahk	b9f9a991-9b5e-465b-9de6-2f0dc7f9a4c7.jpg	encounter	Enemy	ALeP - Fire on the Eastemnet	1	4eff45c3-8435-438f-bbbf-633483645dc6	54	Fire on the Eastemnet	1		Orc. Mordor.			50	3		6	4	8		5		Immune to player card effects. Forced: At the beginning of the quest phase, Morgahk makes an immediate attack against the first player. Forced: After Morgahk attacks and destroys a character, each enemy in the staging area captures its steeds.		
0c4d793d-5455-40f0-8497-a8bd84172fa4	Shores of Anduin	0c4d793d-5455-40f0-8497-a8bd84172fa4.jpg	encounter	Location	ALeP - Fire on the Eastemnet	1	4eff45c3-8435-438f-bbbf-633483645dc6	55	Fire on the Eastemnet			River.				4					8	5		Immune to player card effects. While Shores of Anduin is in the victory display, the current quest gains: “Response: When an enemy is destroyed, move X steeds from Captured Steeds to Wild Steeds. X is the destroyed enemy’s printed [threat].” Travel: Each enemy in the staging area captures its steeds.		
be74d46d-7b6d-467c-8254-05c988249ef8	White Mountain Beastmaster	be74d46d-7b6d-467c-8254-05c988249ef8.jpg	encounter	Enemy	ALeP - Fire on the Eastemnet	2	4eff45c3-8435-438f-bbbf-633483645dc6	56	Fire on the Eastemnet			Orc.			45	2		5	2	6				Forced: After White Mountain Beastmaster engages you, either it makes an immediate attack, or it captures its steeds.	Shadow: Either the attacking enemy makes an additional attack after this one, or it captures its steeds.	
34ae9cbf-fdd1-4d91-a802-a8667d23a55c	Orc Lookout	34ae9cbf-fdd1-4d91-a802-a8667d23a55c.jpg	encounter	Enemy	ALeP - Fire on the Eastemnet	2	4eff45c3-8435-438f-bbbf-633483645dc6	57	Fire on the Eastemnet			Orc. Snaga.			30	3		3	2	4				Forced: At the end of the combat phase, Orc Lookout captures its steeds.	Shadow: Either the attacking enemy cannot take damage this round, or it captures its steeds.	
3b877f33-8deb-45f4-a875-ca2b381b03eb	Orcish Wrangler	3b877f33-8deb-45f4-a875-ca2b381b03eb.jpg	encounter	Enemy	ALeP - Fire on the Eastemnet	3	4eff45c3-8435-438f-bbbf-633483645dc6	58	Fire on the Eastemnet			Orc.	Surge.		28	1		2	3	2				Forced: When Orcish Wrangler attacks, move a steed from the active location to Orcish Wrangler.	Shadow: If there are more steeds on Wild Steeds than on Captured Steeds, attacking enemy captures its steeds.	
54a0477e-7c15-4950-b7c3-932976c264b1	Open Meadows	54a0477e-7c15-4950-b7c3-932976c264b1.jpg	encounter	Location	ALeP - Fire on the Eastemnet	3	4eff45c3-8435-438f-bbbf-633483645dc6	59	Fire on the Eastemnet			Plains.	Steeds 2.			1					3	1		While Open Meadows is in the staging area, it gains: “Forced: At the end of the combat phase, add the topmost enemy in the encounter discard pile to the staging area.”		
97f3bf9b-f644-4a60-b343-c3e2018d0627	Entwash Crossings	97f3bf9b-f644-4a60-b343-c3e2018d0627.jpg	encounter	Location	ALeP - Fire on the Eastemnet	2	4eff45c3-8435-438f-bbbf-633483645dc6	60	Fire on the Eastemnet			Plains. River.	Steeds 3.			3					3	1		Travel: Search the encounter discard pile for an enemy and put it into play engaged with the first player.		
2762c0d6-0c31-4a0a-9215-993dbfa4dcb1	Eastemnet Pasture	2762c0d6-0c31-4a0a-9215-993dbfa4dcb1.jpg	encounter	Location	ALeP - Fire on the Eastemnet	3	4eff45c3-8435-438f-bbbf-633483645dc6	61	Fire on the Eastemnet			Plains. Hills.	Steeds 1[pp].			2					2	1		Progress cannot be placed on locations in the staging area.		
0d3eddb1-08db-4917-b0d6-5afdaa8f86e1	Pillaged Stables	0d3eddb1-08db-4917-b0d6-5afdaa8f86e1.jpg	encounter	Location	ALeP - Fire on the Eastemnet	3	4eff45c3-8435-438f-bbbf-633483645dc6	62	Fire on the Eastemnet			Plains. Village.	Steeds 4.			2					3	1		Forced: At the end of the round, if there are any steeds remaining on Pillaged Stables, move 1 steed from Pillaged Stables to Captured Steeds. The first player may raise their threat by 2 to cancel this effect.	Shadow: If this attack destroys a character, the attacking enemy captures its steeds.	
99871582-7c31-4688-a26d-30f4269756d4	Hidden Orc Camp	99871582-7c31-4688-a26d-30f4269756d4.jpg	encounter	Location	ALeP - Fire on the Eastemnet	2	4eff45c3-8435-438f-bbbf-633483645dc6	63	Fire on the Eastemnet			Camp.	Steeds 1.			2					5	1		Hidden Orc Camp gets +1 [threat] for each steed on it. Forced: At the end of the combat phase, move a steed from a non-Camp location to Hidden Orc Camp. Travel: Each player exhausts a character they control.		
7af213f1-aa1b-4588-b51f-257cb6f41a46	Panicked Horses	7af213f1-aa1b-4588-b51f-257cb6f41a46.jpg	encounter	Treachery	ALeP - Fire on the Eastemnet	2	4eff45c3-8435-438f-bbbf-633483645dc6	64	Fire on the Eastemnet															When Revealed: Move a steed from Wild Steeds to each enemy in play. If there are fewer than 1[pp] enemies in play, search the encounter deck and discard pile for an enemy and add it to the staging area. Shuffle the encounter deck if searched.	Shadow: Attacking enemy gets +1 [attack] (+2 [attack] instead if there are more steeds on Wild Steeds than on Captured Steeds).	
e5928174-74ff-4aff-9c59-5f4fb684ec7b	Cracking Horse Whip	e5928174-74ff-4aff-9c59-5f4fb684ec7b.jpg	encounter	Treachery	ALeP - Fire on the Eastemnet	2	4eff45c3-8435-438f-bbbf-633483645dc6	65	Fire on the Eastemnet															When Revealed: For each ready character a player controls, they must choose: either exhaust that character, or deal 1 damage to it. If there are more steeds on Wild Steeds than on Captured Steeds, Cracking Horse Whip gains surge.		
64a80a7e-882b-472c-85f8-aa5473f9c831	Exhausted Pursuit	64a80a7e-882b-472c-85f8-aa5473f9c831.jpg	encounter	Treachery	ALeP - Fire on the Eastemnet	2	4eff45c3-8435-438f-bbbf-633483645dc6	66	Fire on the Eastemnet															When Revealed: Either each enemy in play captures its steeds, or exhaust each ready damaged character.	Shadow: Exhaust a damaged character you control.	
f4ef5702-edfe-444f-b8a8-11562e39d1ad	Expanded Search	f4ef5702-edfe-444f-b8a8-11562e39d1ad.jpg	encounter	Side Quest	ALeP - Fire on the Eastemnet	1	4eff45c3-8435-438f-bbbf-633483645dc6	67	Fire on the Eastemnet												6	10		Forced: After an enemy is engaged, either move a steed from Wild Steeds to Captured Steeds or that enemy gets +3 [attack] until the end of the round.		
1af09a96-ab67-460d-982f-b457223ae3a6	Poachers in the Night	1af09a96-ab67-460d-982f-b457223ae3a6.jpg	multi_sided	Quest	ALeP - Fire on the Eastemnet	1	4eff45c3-8435-438f-bbbf-633483645dc6	68	Fire on the Eastemnet					1										Setup: Set Shores of Anduin, Orc Battalion, and Morgahk aside, out of play. Make a copy of Pillaged Stables the active location. Add Wild Steeds, Captured Steeds, and 1 copy of Eastemnet Pasture to the staging area. Place 1 plus 3[pp] steeds on Wild Steeds. Each player searches the encounter deck for a different enemy and adds it to the staging area. Shuffle the encounter deck.		A
1af09a96-ab67-460d-982f-b457223ae3a6	Poachers in the Night	1af09a96-ab67-460d-982f-b457223ae3a6.B.jpg	multi_sided	Quest	ALeP - Fire on the Eastemnet	1	4eff45c3-8435-438f-bbbf-633483645dc6	68	Fire on the Eastemnet				Steeds 3[pp].	1							8			Forced: At the end of the round, move 1[pp] steeds from this stage to Captured Steeds. If there are no steeds remaining here, advance to the next stage.		B
583e6528-a108-4bc8-8d8f-bad436b32f76	Relentless Forces	583e6528-a108-4bc8-8d8f-bad436b32f76.jpg	multi_sided	Quest	ALeP - Fire on the Eastemnet	1	4eff45c3-8435-438f-bbbf-633483645dc6	69	Fire on the Eastemnet					2										When Revealed: Shuffle the encounter discard pile into the encounter deck. The first player adds Orc Battalion to the staging area. Each other player discards cards from the top of the encounter deck until an enemy is discarded and adds that enemy to the staging area.		A
583e6528-a108-4bc8-8d8f-bad436b32f76	Relentless Forces	583e6528-a108-4bc8-8d8f-bad436b32f76.B.jpg	multi_sided	Quest	ALeP - Fire on the Eastemnet	1	4eff45c3-8435-438f-bbbf-633483645dc6	69	Fire on the Eastemnet				Steeds 3[pp].	2							12			Forced: At the end of the round, if there are any enemies in play, move 1[pp] steeds from this stage to Captured Steeds. This stage cannot be defeated while Orc Battalion is in play.		B
3c33be3e-a82f-4ec9-85ee-67f215b9b4cb	To the River!	3c33be3e-a82f-4ec9-85ee-67f215b9b4cb.jpg	multi_sided	Quest	ALeP - Fire on the Eastemnet	1	4eff45c3-8435-438f-bbbf-633483645dc6	70	Fire on the Eastemnet					3										When Revealed: Shuffle the encounter discard pile into the encounter deck. The first player adds Shores of Anduin and Morgahk to the staging area. Each other player discards cards from the top of the encounter deck until an enemy is discarded and adds that enemy to the staging area.		A
3c33be3e-a82f-4ec9-85ee-67f215b9b4cb	To the River!	3c33be3e-a82f-4ec9-85ee-67f215b9b4cb.B.jpg	multi_sided	Quest	ALeP - Fire on the Eastemnet	1	4eff45c3-8435-438f-bbbf-633483645dc6	70	Fire on the Eastemnet					3							15			Morgahk cannot leave the staging area unless there are at least 15 progress tokens here. Forced: At the end of the round, return each engaged enemy to the staging area. If there are more steeds on Wild Steeds than on Captured Steeds, each enemy in the staging area captures its steeds. The players cannot defeat this stage while Morgahk is in play. After Morgahk is destroyed, if there are more steeds on Wild Steeds than on Captured Steeds, the players win the game. Otherwise, the players lose the game.		B
