databaseId	name	imageUrl	cardBack	type	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	unique	sphere	traits	keywords	cost	engagementCost	threat	willpower	attack	defense	hitPoints	questPoints	victoryPoints	cornerText	text	shadow	side
26688789-8f0f-4d50-9317-2d3f290dadd8	Raise the Shire	26688789-8f0f-4d50-9317-2d3f290dadd8.B.jpg	multi_sided	Quest	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	3	The Scouring of the Shire					3							-			Forced: After a side quest is defeated, search the encounter deck and discard pile for a Shirriff enemy and add it to the staging area. Shuffle the encounter deck. Forced: At the end of the round, place 1 resource token here and raise each player’s threat by the total number of resource tokens here. Then, the players may choose to advance to the next quest stage.		B
a7385c0f-d040-4e15-8b39-dbf1195ba256	The Battle of Bywater	a7385c0f-d040-4e15-8b39-dbf1195ba256.jpg	multi_sided	Quest	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	4	The Scouring of the Shire					4										When Revealed: Shuffle the encounter discard pile into the encounter deck. Remove each Shirriff enemy in play and in the encounter deck from the game. The first player searches the encounter deck and victory display for 1 copy of Gang of Ruffians and engages it. Then, each player not engaged with a Ruffian enemy searches the encounter deck for a Ruffian enemy and engages it. Shuffle the encounter deck. Discard cards from the encounter deck until X enemies are discarded, and add those enemies to the staging area. X is the number of encounter side quests in play. Then, remove those side quests from the game.		A
a7385c0f-d040-4e15-8b39-dbf1195ba256	The Battle of Bywater	a7385c0f-d040-4e15-8b39-dbf1195ba256.B.jpg	multi_sided	Quest	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	4	The Scouring of the Shire					4							-			While any Ruffian enemy in play has any remaining hit points, all Ruffian enemies gain indestructible. If there are no enemies in play, advance to the next quest stage.		B
5bd94596-d7ab-4c51-95c2-a7f35241fba5	The Very Last Stroke	5bd94596-d7ab-4c51-95c2-a7f35241fba5.jpg	multi_sided	Quest	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	5	The Scouring of the Shire					5										When Revealed: If it is the combat phase, end the phase. Add Saruman and Gríma’s Choice to the staging area.		A
5bd94596-d7ab-4c51-95c2-a7f35241fba5	The Very Last Stroke	5bd94596-d7ab-4c51-95c2-a7f35241fba5.B.jpg	multi_sided	Quest	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	5	The Scouring of the Shire					5							X			X is 6[pp]. This stage cannot have more progress than the number of resource tokens on Saruman. Action: Exhaust a hero and discard 1 resource token from its pool to add 1 resource token to Saruman. This stage cannot be defeated while Saruman is in play. When this stage is defeated, the players win the game.		B
788cdbe8-2142-4216-a8e4-d4172d0aafe2	Frodo Baggins	788cdbe8-2142-4216-a8e4-d4172d0aafe2.jpg	player	Hero	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	6		1	Fellowship	Hobbit.		0			2	1	2	2				The first player gains control of Frodo Baggins. Response: After Frodo Baggins is declared as a defender, spend 1 [fellowship] resource to reduce your threat by the attacking enemy’s [threat]. Until the end of the round, that enemy cannot take damage. If Frodo Baggins leaves play, the players lose the game.		
ae5664f2-0b5d-4c06-adeb-1abaecf656f8	Saruman	ae5664f2-0b5d-4c06-adeb-1abaecf656f8.jpg	encounter	Enemy	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	7	The Scouring of the Shire	1		Istari. Traitor.			0	4		5	4	9				Immune to player card effects. Cannot be engaged. Sharkey card effects cannot be canceled. Forced: At the end of the staging step, add 1[pp] resource tokens to Saruman and reveal the top card of the Sharkey deck. Then, put the revealed card on the bottom of the Sharkey deck.		
5b43020b-eb9b-4e60-8ad4-f738e4096aa7	Brandywine Gate	5b43020b-eb9b-4e60-8ad4-f738e4096aa7.jpg	encounter	Location	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	8	The Scouring of the Shire	1		Shire. Gate.				3					1	1		Immune to player card effects. Forced: After Brandywine Gate is explored, each player searches the encounter deck for a Feather-capped Shirriff and engages it. Shuffle the encounter deck.		
78f85ede-3286-47fb-9c37-4e1b551d1607	Three-farthing Stone	78f85ede-3286-47fb-9c37-4e1b551d1607.jpg	encounter	Location	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	9	The Scouring of the Shire	1		Shire. Road.				1					X	1		X is 3[pp]. Immune to player card effects. The players cannot travel here unless there are 12 progress tokens on Escorted “Prisoners”. Response: After Three-farthing Stone leaves play as an explored location, each player reduces their threat by 3.		
46790c5b-3084-4cd2-9f91-58b0958820ac	Hidden Blade	46790c5b-3084-4cd2-9f91-58b0958820ac.jpg	encounter	Treachery	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	10	The Scouring of the Shire			Sharkey.												When Revealed: Saruman makes an immediate attack against each player in turn order. Allies cannot defend against Saruman.		
91ca4326-7e70-4b9d-8b64-ff9dbeea428f	One Ill Turn	91ca4326-7e70-4b9d-8b64-ff9dbeea428f.jpg	encounter	Treachery	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	11	The Scouring of the Shire			Sharkey.												When Revealed: Deal 1 damage to each exhausted character. Until the end of the round, characters cannot be healed.		
28bc3fcb-51df-4112-992e-cdfdc414ef74	Voice of Saruman	28bc3fcb-51df-4112-992e-cdfdc414ef74.jpg	encounter	Treachery	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	12	The Scouring of the Shire			Sharkey.												When Revealed: Randomly select 1 ally controlled by each player, if able. Each player deals X damage to one of their heroes, where X is their chosen ally’s [attack], then discards that ally. If a player controls no allies, that player instead discards all attachments from the hero they control with the most attachments.		
63a273e8-c158-4e52-821d-d9ad6453415d	Curse Upon the Shire	63a273e8-c158-4e52-821d-d9ad6453415d.jpg	encounter	Treachery	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	13	The Scouring of the Shire			Sharkey.												When Revealed: Each player must choose: either raise your threat by 1 for each ally you control, or discard 2 allies you control.		
4a2ed8ba-e842-4114-b759-25a3936cc16a	To the Road Again, Worm!	4a2ed8ba-e842-4114-b759-25a3936cc16a.jpg	encounter	Treachery	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	14	The Scouring of the Shire			Sharkey.												When Revealed: Discard cards from the encounter deck until a location is discarded and add that location to the staging area. Deal X damage among characters in play. X is twice the number of locations in play (3 times the number of locations in play if there are 3 or more players).		
b868a16c-b732-437d-8b7c-ced670a5c7e7	Gríma’s Choice	b868a16c-b732-437d-8b7c-ced670a5c7e7.jpg	encounter	Side Quest	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	15	The Scouring of the Shire			Doom.									X			X is 3[pp]. This stage cannot be chosen as the current quest while The Very Last Stroke has remaining quest points. Forced: When this stage is defeated, discard Saruman from play.		
cbb34cfa-d4ef-4a3b-8f8e-b8eeb956e043	Rouse the Cottons	cbb34cfa-d4ef-4a3b-8f8e-b8eeb956e043.jpg	multi_sided	Side Quest	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	16	The Scouring of the Shire												6			While Rouse the Cottons is the current quest, allies cannot commit to the quest. Forced: When this quest is defeated, flip this card over and reveal it.		
cbb34cfa-d4ef-4a3b-8f8e-b8eeb956e043	Roused Hobbits	cbb34cfa-d4ef-4a3b-8f8e-b8eeb956e043.B.jpg	multi_sided	Objective	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	16	The Scouring of the Shire															While attached, counts as a Condition attachment with the text: “Attached card loses indestructible and the enemy card type and gains the ally card type with [willpower] equal to its [threat]. If either attached card or Roused Hobbits would leave play, remove both cards from the game.” When Revealed: Choose 1 player to take control of a Shirriff enemy engaged with them and attach Roused Hobbits to it (if there are no engaged Shirriff enemies, remove Roused Hobbits from the game).		
a7748571-4b35-43b4-a113-2928d0134106	Awake! Fire, Foes! Awake!	a7748571-4b35-43b4-a113-2928d0134106.jpg	multi_sided	Side Quest	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	17	The Scouring of the Shire												12			Encounter Action: Engage a Ruffian enemy in the encounter discard pile. Any player may trigger this effect. Response: After the first player destroys an enemy, place 2 progress here. Forced: When this quest is defeated, flip this card over and reveal it.		
a7748571-4b35-43b4-a113-2928d0134106	Roused Hobbits	a7748571-4b35-43b4-a113-2928d0134106.B.jpg	multi_sided	Objective	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	17	The Scouring of the Shire															While attached, counts as a Condition attachment with the text: “Attached card loses indestructible and the enemy card type and gains the ally card type with [willpower] equal to its [threat]. If either attached card or Roused Hobbits would leave play, remove both cards from the game.” When Revealed: Choose 1 player to take control of a Shirriff enemy engaged with them and attach Roused Hobbits to it (if there are no engaged Shirriff enemies, remove Roused Hobbits from the game).		
e041ca9b-92de-4a42-805a-2bca98a70595	Set up Barriers	e041ca9b-92de-4a42-805a-2bca98a70595.jpg	multi_sided	Side Quest	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	18	The Scouring of the Shire												12			Players cannot draw cards. Action: Spend 1[pp] resources as a group to place 3 progress on Set up Barriers. Forced: When this quest is defeated, the first player discards all resources from each hero they control. Then, flip this card over and reveal it.		
e041ca9b-92de-4a42-805a-2bca98a70595	Roused Hobbits	e041ca9b-92de-4a42-805a-2bca98a70595.B.jpg	multi_sided	Objective	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	18	The Scouring of the Shire															While attached, counts as a Condition attachment with the text: “Attached card loses indestructible and the enemy card type and gains the ally card type with [willpower] equal to its [threat]. If either attached card or Roused Hobbits would leave play, remove both cards from the game.” When Revealed: Choose 1 player to take control of a Shirriff enemy engaged with them and attach Roused Hobbits to it (if there are no engaged Shirriff enemies, remove Roused Hobbits from the game).		
fb8c81b3-a877-40f4-bab2-4fb6eb32a935	Muster the Tooks	fb8c81b3-a877-40f4-bab2-4fb6eb32a935.jpg	multi_sided	Side Quest	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	19	The Scouring of the Shire												X			X is 4[pp]. While Muster the Tooks is the current quest, heroes cannot commit to the quest. Forced: When this quest is defeated, flip this card over and reveal it.		
fb8c81b3-a877-40f4-bab2-4fb6eb32a935	Roused Hobbits	fb8c81b3-a877-40f4-bab2-4fb6eb32a935.B.jpg	multi_sided	Objective	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	19	The Scouring of the Shire															While attached, counts as a Condition attachment with the text: “Attached card loses indestructible and the enemy card type and gains the ally card type with [willpower] equal to its [threat]. If either attached card or Roused Hobbits would leave play, remove both cards from the game.” When Revealed: Choose 1 player to take control of a Shirriff enemy engaged with them and attach Roused Hobbits to it (if there are no engaged Shirriff enemies, remove Roused Hobbits from the game).		
f7eab629-9635-4678-b100-a71bfe09ce58	Ambush Sharkey’s Men	f7eab629-9635-4678-b100-a71bfe09ce58.jpg	multi_sided	Side Quest	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	20	The Scouring of the Shire												-			Forced: After a Gang of Ruffians is defeated, flip this card over and reveal it. Forced: At the end of the quest phase, if no progress was placed on Ambush Sharkey’s Men this round, search the encounter deck and discard pile for a Ruffian enemy and add it to the staging area. Shuffle the encounter deck.		
f7eab629-9635-4678-b100-a71bfe09ce58	Roused Hobbits	f7eab629-9635-4678-b100-a71bfe09ce58.B.jpg	multi_sided	Objective	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	20	The Scouring of the Shire															While attached, counts as a Condition attachment with the text: “Attached card loses indestructible and the enemy card type and gains the ally card type with [willpower] equal to its [threat]. If either attached card or Roused Hobbits would leave play, remove both cards from the game.” When Revealed: Choose 1 player to take control of a Shirriff enemy engaged with them and attach Roused Hobbits to it (if there are no engaged Shirriff enemies, remove Roused Hobbits from the game).		
784f7276-d8fb-4646-a09c-49b5152c1b6a	Find the Gaffer	784f7276-d8fb-4646-a09c-49b5152c1b6a.jpg	multi_sided	Side Quest	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	21	The Scouring of the Shire												8			Travel Action: Exhaust a hero you control to place 2 progress on Find the Gaffer. You cannot declare defenders or attackers this round. Any player may trigger this effect. Forced: When this quest is defeated, flip this card over and reveal it.		
784f7276-d8fb-4646-a09c-49b5152c1b6a	Roused Hobbits	784f7276-d8fb-4646-a09c-49b5152c1b6a.B.jpg	multi_sided	Objective	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	21	The Scouring of the Shire															While attached, counts as a Condition attachment with the text: “Attached card loses indestructible and the enemy card type and gains the ally card type with [willpower] equal to its [threat]. If either attached card or Roused Hobbits would leave play, remove both cards from the game.” When Revealed: Choose 1 player to take control of a Shirriff enemy engaged with them and attach Roused Hobbits to it (if there are no engaged Shirriff enemies, remove Roused Hobbits from the game).		
9e1974e2-7d7d-4d33-aa30-4544f8e95201	Watch the East Road	9e1974e2-7d7d-4d33-aa30-4544f8e95201.jpg	multi_sided	Side Quest	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	22	The Scouring of the Shire												X			Cannot be chosen as the current quest. X is 1 plus 1[pp]. Response: At the beginning of the staging step, the first player places any number of progress here and reveal an equal number of encounter cards. Forced: When this quest is defeated, flip this card over and reveal it.		
9e1974e2-7d7d-4d33-aa30-4544f8e95201	Roused Hobbits	9e1974e2-7d7d-4d33-aa30-4544f8e95201.B.jpg	multi_sided	Objective	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	22	The Scouring of the Shire															While attached, counts as a Condition attachment with the text: “Attached card loses indestructible and the enemy card type and gains the ally card type with [willpower] equal to its [threat]. If either attached card or Roused Hobbits would leave play, remove both cards from the game.” When Revealed: Choose 1 player to take control of a Shirriff enemy engaged with them and attach Roused Hobbits to it (if there are no engaged Shirriff enemies, remove Roused Hobbits from the game).		
1038d1c2-f840-4f03-910e-8ae5fa1702be	Feather-capped Shirriff	1038d1c2-f840-4f03-910e-8ae5fa1702be.jpg	encounter	Enemy	ALeP - The Scouring of the Shire	6	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	23	The Scouring of the Shire			Hobbit. Shirriff.	Indestructible.		25	1		2	1	2				Damage dealt by Feather-capped Shirriff to your characters is instead assigned as an increase to your threat. While the engaged player’s threat is higher than Feather-capped Shirriff’s engagement cost, Feather-capped Shirriff gets +1 [attack].		
06e2aa7c-8c51-401a-b32a-c49905dae803	Thieving Ruffian	06e2aa7c-8c51-401a-b32a-c49905dae803.jpg	encounter	Enemy	ALeP - The Scouring of the Shire	4	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	24	The Scouring of the Shire			Ruffian.			25	2		3	2	2				Forced: When Thieving Ruffian attacks you, raise your threat by 1 for each attachment on the defending character.		
bcc1307b-0d31-46aa-9a82-fc24212c9261	Highway Robber	bcc1307b-0d31-46aa-9a82-fc24212c9261.jpg	encounter	Enemy	ALeP - The Scouring of the Shire	3	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	25	The Scouring of the Shire			Ruffian.			30	3		4	3	3				Forced: When Highway Robber attacks you, either discard 1 resource from a hero you control or Highway Robber gets +2 [attack] for this attack.		
4098a223-70ff-42a9-bdee-0e40309c2449	Gang of Ruffians	4098a223-70ff-42a9-bdee-0e40309c2449.jpg	encounter	Enemy	ALeP - The Scouring of the Shire	3	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	26	The Scouring of the Shire			Ruffian.			40	4		8	3	8				Response: When Gang of Ruffians would deal damage during an attack, instead distribute that damage among characters controlled by the defending player. Forced: After Gang of Ruffians attacks, if the attack destroyed at least 1 of your characters, discard 1 card at random from your hand and raise your threat by 1.		
886866bb-62b8-439e-a553-956c3ed44ad2	The Lockholes	886866bb-62b8-439e-a553-956c3ed44ad2.jpg	encounter	Location	ALeP - The Scouring of the Shire	2	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	27	The Scouring of the Shire			Shire. Underground.	Peril.			2					3			When Revealed: Remove all attachments and discard all tokens from the highest cost ally you control and attach it facedown under The Lockholes. Forced: After The Lockholes is explored, return the attached ally to its owner’s control, faceup and ready.		
1e9a51ae-ea87-467f-a2da-f4534de12fce	East Road	1e9a51ae-ea87-467f-a2da-f4534de12fce.jpg	encounter	Location	ALeP - The Scouring of the Shire	3	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	28	The Scouring of the Shire			Shire. Road.	Peril.			4					2			When Revealed: Either raise your threat by 2 or East Road gains surge.		
fc2c52f8-38fa-43c3-baf4-1b648a11067d	Shirriff House	fc2c52f8-38fa-43c3-baf4-1b648a11067d.jpg	encounter	Location	ALeP - The Scouring of the Shire	2	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	29	The Scouring of the Shire			Hideout.				3					3			Forced: After Shirriff House becomes the active location, exhaust each character with 2 or more printed [attack]. Forced: After Shirriff House leaves play, the first player must search the encounter deck and discard pile for a Shirriff enemy and engage it, if able. Shuffle the encounter deck.		
0181a050-b9e1-4606-b249-e5d5df00efa5	Hobbiton Road	0181a050-b9e1-4606-b249-e5d5df00efa5.jpg	encounter	Location	ALeP - The Scouring of the Shire	3	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	30	The Scouring of the Shire			Shire. Road.				2					1			Forced: After Hobbiton Road leaves play, put a Ruffian enemy in the discard pile into play engaged with a player.	Shadow: Deal 1 damage to the defending character or raise your threat by 1.	
448bffce-a1d8-454c-8a56-e5c0ce243df0	Brick Building	448bffce-a1d8-454c-8a56-e5c0ce243df0.jpg	encounter	Location	ALeP - The Scouring of the Shire	2	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	31	The Scouring of the Shire			Hideout.				1					5			While Brick Building is in the staging area, characters cannot be healed.	Shadow: Deal 2 damage to the defending character or raise your threat by 2.	
9ddf2571-bc5d-447b-a576-75ad90caf31e	Wooden Shed	9ddf2571-bc5d-447b-a576-75ad90caf31e.jpg	encounter	Location	ALeP - The Scouring of the Shire	2	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	32	The Scouring of the Shire			Hideout.				1					5			While Wooden Shed is in the staging area, players cannot reduce their threat by more than 1 each round.	Shadow: Either raise your threat by 1 or exhaust a character you control.	
58e05f2f-a0ce-46a9-a959-21d4daa5cb26	Once Beloved Place	58e05f2f-a0ce-46a9-a959-21d4daa5cb26.jpg	encounter	Treachery	ALeP - The Scouring of the Shire	2	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	33	The Scouring of the Shire				Surge.											When Revealed: Each location gets +1 [threat] until the end of the round. If there are fewer than 1[pp] locations in the staging area, discard cards from the encounter deck until a location is discarded and add it to the staging area.		
bcd65fe2-d5a0-4802-9127-9e14cb26e249	Against the Rules	bcd65fe2-d5a0-4802-9127-9e14cb26e249.jpg	encounter	Treachery	ALeP - The Scouring of the Shire	3	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	34	The Scouring of the Shire															When Revealed: Exhaust each character with 3 or more printed [attack]. Each player that exhausted no characters by this effect must choose and exhaust 1 character they control.	Shadow: If your threat is higher than the attacking enemy’s engagement cost, the attacking enemy gets +2 [attack]. Otherwise, raise your threat by 2.	
8e14024f-85af-4c07-af88-7b7cd0489f2f	Take Him, Lads!	8e14024f-85af-4c07-af88-7b7cd0489f2f.jpg	encounter	Treachery	ALeP - The Scouring of the Shire	2	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	35	The Scouring of the Shire															When Revealed: Raise each player’s threat by 4. Then, each player discards an ally they control and reduces their threat by X, where X is the printed cost of their discarded ally.	Shadow: If your threat is higher than the attacking enemy’s engagement cost, the attacking enemy gets +2 [attack]. Otherwise, raise your threat by 2.	
551cafa3-d52a-4710-bc5f-b722b7ef7165	Sharkey’s Men	551cafa3-d52a-4710-bc5f-b722b7ef7165.jpg	encounter	Treachery	ALeP - The Scouring of the Shire	3	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	36	The Scouring of the Shire															When Revealed: Each enemy in play gets +1 [attack] until the end of the round. If there are fewer than 1[pp] Ruffian enemies in play, discard cards from the encounter deck until a Ruffian enemy is discarded and add it to the staging area.	Shadow: If the attacking enemy is a Ruffian, it makes an additional attack. The defending player may discard an ally they control to cancel this effect.	
de8c3087-3a5d-424c-b137-fb548beb659e	The Scouring of the Shire	de8c3087-3a5d-424c-b137-fb548beb659e.jpg	multi_sided	Campaign	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	37	The Scouring of the Shire															You are playing Campaign Mode. Setup: Each player may change heroes they control without incurring the +1 threat penalty. The players have earned the boon cards Star-like Gem, Bright Mail, Scatha’s Horn, and Heightened Stature. Each player chooses one and adds it to their hand. If any of these boon cards remain unchosen, one player may choose one of them and shuffle it into their deck. Remove any unchosen cards from the game. Remove Gwaihir and all burdens from the campaign pool. Attach Grievous Wound from The Road Darkens/The Fellowship of the Ring to Frodo Baggins.		
de8c3087-3a5d-424c-b137-fb548beb659e	The Scouring of the Shire	de8c3087-3a5d-424c-b137-fb548beb659e.B.jpg	multi_sided	Campaign	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	37	The Scouring of the Shire															Resolution: Each player has earned the Into the West contract card and may now use it in their decks.		
f894c32c-5dfa-45f9-a5a3-122f3c171b89	Star-like Gem	f894c32c-5dfa-45f9-a5a3-122f3c171b89.jpg	player	Attachment	ALeP - The Scouring of the Shire	1	be2d1577-aa7b-44f5-b7ca-fd45bcf75c78	38		1	Boon	Artifact. Item. Hobbit.		0										Attach to a hero. Attached hero gets +1 [willpower]. If attached hero is a Hobbit, it does not exhaust to quest.		
