databaseId	name	imageUrl	cardBack	type	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	unique	sphere	traits	keywords	cost	engagementCost	threat	willpower	attack	defense	hitPoints	questPoints	victoryPoints	cornerText	text	shadow	side
107b921d-0e52-4b80-b276-1a55904fa997	The Glittering Caves 5	107b921d-0e52-4b80-b276-1a55904fa997.jpg	multi_sided	Rules	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	0.7	The Glittering Caves														Page 6/10	Adjacent vs Connected Caves Two caves are called adjacent if they occupy neighboring positions in the Caves Map. Diagonal caves are not adjacent. Two adjacent caves are also called connected if the artwork on their shared border shows a continuous path. Setting Up the Caves Map 1. Shuffle the caves together and deal them faceup in  a 4-across, 3-down grid in their own play area. 2. Starting with the first player, each player takes turns  swapping any 2 adjacent caves in the Caves Map.  The players may make up to 6 swaps in this way.  After the swaps, if any cave cannot be reached from  the top-left cave by a continuous path of connected  caves, raise each player’s threat by 1 and return to  step 1. Otherwise, proceed to step 3. 3. Each player places a unique player token on the  top-left cave (this does not count as moving to that  cave). These tokens can be anything as long as they  are different from the standard game tokens. Place  another unique token on the bottom-right cave. This  is Helm Hammerhand’s token and marks his current  cave.		
107b921d-0e52-4b80-b276-1a55904fa997	The Glittering Caves 5	107b921d-0e52-4b80-b276-1a55904fa997.B.jpg	multi_sided	Rules	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	0.7	The Glittering Caves																	
f39696b3-67e6-440e-875f-d5c25ae80689	The Glittering Caves 6	f39696b3-67e6-440e-875f-d5c25ae80689.jpg	multi_sided	Rules	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	0.8	The Glittering Caves														Page 7/10	Clues Clues are facedown cards attached to caves. To set up the clues: 1. Shuffle the 12 cards of the Search for the Horn  encounter set together to form the Clue Deck.  Look at the top 2[pp] cards, and place a resource  token on each cave indicated by name in the bottom  right corner of those cards. If all of the indicated  caves are in the left half of the Caves Map, remove  all resource tokens from the Caves Map and repeat  this step. 2. Remove the bottom card of the Clue Deck from the  game without looking at it. The cave indicated on  this card represents the secret whereabouts of  Helm’s Horn. 3. Shuffle the 11 remaining cards of the Clue Deck  together again and attach 1 card from it facedown  to each cave with a resource token. Then, remove  all resource tokens from the Caves Map. 4. Look at the remainder of the Clue Deck and place  a damage token on each indicated cave. These have  been ruled out as possible places for Helm’s Horn.  Shuffle the looked at cards into the encounter deck.		
f39696b3-67e6-440e-875f-d5c25ae80689	The Glittering Caves 6	f39696b3-67e6-440e-875f-d5c25ae80689.B.jpg	multi_sided	Rules	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	0.8	The Glittering Caves																	
e68cbc77-8af9-49e2-9014-ea4622471dda	The Glittering Caves 7	e68cbc77-8af9-49e2-9014-ea4622471dda.jpg	multi_sided	Rules	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	0.9	The Glittering Caves														Page 8/10	Movement To move a player or Helm Hammerhand to another cave, move the corresponding unique token to that cave. Typically, when players move, they must move to a connected cave. Helm Hammerhand, being a wraith, typically moves to an adjacent cave, regardless of whether that cave happens to be connected. If Helm Hammerhand is instructed to move toward the nearest player, and there exist multiple equidistant paths toward a nearest player, the first player decides which of those paths Helm Hammerhand will take. Caves Map Example Below is an example of what the Caves Map might look like in a 3 player game, after the clues have been placed.		
e68cbc77-8af9-49e2-9014-ea4622471dda	The Glittering Caves 7	e68cbc77-8af9-49e2-9014-ea4622471dda.B.jpg	multi_sided	Rules	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	0.9	The Glittering Caves																	
c12f8288-49df-4580-8f51-1ced317f9018	The Glittering Caves 8	c12f8288-49df-4580-8f51-1ced317f9018.jpg	multi_sided	Rules	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	0.A	The Glittering Caves														Page 9/10	“Search This Cave” The text “search this cave” is found in a travel action on each cave in the Caves Map. It represents the players searching that cave for a clue to the whereabouts of Helm’s Horn, so that they can find the horn and sound it in Helm’s presence to quell the vengeful spirit. To “search this cave”, reveal the clue card attached to that cave as if it were revealed by the encounter deck. After resolving the staging of the clue card, place a damage token on the cave indicated in the clue card’s bottom right corner. You cannot search a cave if it has no attached clue. After all the clues have been revealed, only 1 undamaged cave will remain, corresponding to the card that was removed from the game during the Caves Map setup. Hard Mode The Glittering Caves has an additional difficulty mode called hard mode. To play in hard mode, during step 1 of setting up the clues, look at the top 10 cards of the Clues Deck instead of only the top 2[pp] cards.		
c12f8288-49df-4580-8f51-1ced317f9018	The Glittering Caves 8	c12f8288-49df-4580-8f51-1ced317f9018.B.jpg	multi_sided	Rules	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	0.A	The Glittering Caves																	
310e7118-bd07-4072-8947-6cd6cafb1823	The Glittering Caves 9	310e7118-bd07-4072-8947-6cd6cafb1823.jpg	multi_sided	Rules	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	0.B	The Glittering Caves														Page 10/10	At last the heroes battled the wraith to a standstill, and in a moment of great clamor one of them pressed his lips again to the horn, and as he blew there came a great resounding boom, and the defeated shade for a moment became flesh again, and the noise of battle receded like an echo. “That sound,” said the king. His rageful face softened, and in the glittering light he resembled a man, tall and fair, as he appeared in the tapestries at Meduseld. “My sons are calling me home,” said Helm, his gaze weakening. “Onward, good Rohirrim. Onward to the Golden Hall for feast and fellowship. Onward, and drink to the end of suffering.” His gaze lingered upon Gálmód, an expression of pity perhaps, and sorrow. The traitor quavered. Tears welled in his eyes and he let out a single bitter sob. “My king!” he cried, reaching for the shade. But the king was gone, fading like a dream. Gálmód fell to his knees. “So passes Rohan,” he said. “For as her greatest king falls to ruin, so shall her people. Shades. Shades now are the Rohirrim. Shades of the people we could have been and shall never be again.” The story continues in “Mustering of the Rohirrim”, the fifth Adventure Pack in the “Oaths of the Rohirrim” cycle.		
310e7118-bd07-4072-8947-6cd6cafb1823	The Glittering Caves 9	310e7118-bd07-4072-8947-6cd6cafb1823.B.jpg	multi_sided	Rules	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	0.B	The Glittering Caves																	
fe33a69d-e496-455c-849c-e7e35f67e507	Gaeronel	fe33a69d-e496-455c-849c-e7e35f67e507.jpg	player	Hero	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	101		1	Leadership	Noldor. Warrior.		8			1	1	1	4				While there is a top card of your discard pile, Gaeronel gets +2 [willpower] if it is an event; Gaeronel gets +2 [attack] if it is an ally; Gaeronel gets +2 [defense] if it is an attachment.		
9abb5216-a019-469b-95a5-ef4bec8601fe	Glorfindel	9abb5216-a019-469b-95a5-ef4bec8601fe.jpg	player	Hero	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	102		1	Tactics	Noldor. Noble. Warrior.		12			3	3	1	5				Glorfindel gets +2 [attack] while attacking alone. Glorfindel gets +2 [attack] while attacking a unique enemy.		
414e1e90-7200-458a-a64d-51036f4c43c7	Harlond Lookout	414e1e90-7200-458a-a64d-51036f4c43c7.jpg	player	Ally	ALeP - The Glittering Caves	3	3104cd2a-ccce-44a7-bc6e-e3433636c329	103			Leadership	Noldor. Scout.	Devoted.	2			1	0	0	2				Response: After Harlond Lookout is destroyed, ready a character you control.		
caef59d8-0c70-478c-9fcc-262caa55e66f	Balin	caef59d8-0c70-478c-9fcc-262caa55e66f.jpg	player	Ally	ALeP - The Glittering Caves	3	3104cd2a-ccce-44a7-bc6e-e3433636c329	104		1	Leadership	Dwarf.	Devoted.	3			2	0	2	3				Response: After a card is discarded from the top of your deck, ready Balin. (Limit once per round.)		
8097b191-d71d-4f38-aa8a-06e9714458ac	Salvaged Supplies	8097b191-d71d-4f38-aa8a-06e9714458ac.jpg	player	Event	ALeP - The Glittering Caves	3	3104cd2a-ccce-44a7-bc6e-e3433636c329	105			Leadership	Item.		0										Response: At the end of the refresh phase, if none of your heroes gained any resources from player card effects this round, add 1 resource to the pool of a hero you control. Action: Exhaust a character you control to return Salvaged Supplies from your discard pile to your hand.		
08d08ba1-cd1c-4f1c-8cdb-ade6fe9109d9	Lay of the Nauglamír	08d08ba1-cd1c-4f1c-8cdb-ade6fe9109d9.jpg	player	Event	ALeP - The Glittering Caves	3	3104cd2a-ccce-44a7-bc6e-e3433636c329	106			Lore	Noldor. Dwarf. Song.	Devoted.	5										Action: Discard the top 10 cards of your deck. Choose up to 2 different Noldor or Dwarf allies discarded by this effect and put them into play. Each chosen ally must have a printed cost of 2 or less. You may shuffle any number of the other cards discarded by this effect back into your deck. Remove Lay of the Nauglamír from the game.		
ca1e105e-658f-41f5-a532-cdcd103e1f36	Wandering Spirit	ca1e105e-658f-41f5-a532-cdcd103e1f36.jpg	player	Ally	ALeP - The Glittering Caves	3	3104cd2a-ccce-44a7-bc6e-e3433636c329	107			Spirit	Noldor. Spirit.		0			0	0	0	0				Cannot enter play. Action: If Wandering Spirit is in your discard pile, move it up or down by 1 or 2 cards. Then, if it is next to a Noldor ally with a printed cost of 2 or less, you may spend 1 [spirit] resource and remove Wandering Spirit from the game to put that ally into play. (Limit once per round.)		
f0ceca81-907d-4c7f-a8e3-0842bf11b80d	Relic of Nargothrond	f0ceca81-907d-4c7f-a8e3-0842bf11b80d.jpg	player	Attachment	ALeP - The Glittering Caves	3	3104cd2a-ccce-44a7-bc6e-e3433636c329	108			Tactics	Item. Armor.		1										Attach to a Noldor or Dwarf character. Restricted. Limit 1 per character. Relic of Nargothrond can be played from your discard pile once per round. Attached character gets +1 [defense]. Action: Discard Relic of Nargothrond to give attached character +2 [defense] until the end of the phase.		
77721e76-80a6-41b0-a71a-9cd533954250	Onward into Battle	77721e76-80a6-41b0-a71a-9cd533954250.jpg	player	Attachment	ALeP - The Glittering Caves	3	3104cd2a-ccce-44a7-bc6e-e3433636c329	109			Tactics	Skill.		2										Attach to a Warrior hero. Encounter Action: Exhaust Onward into Battle to ready attached hero.		
2c764e83-d6ae-492e-91aa-027a2e69924e	Legacy of Gondolin	2c764e83-d6ae-492e-91aa-027a2e69924e.jpg	player	Attachment	ALeP - The Glittering Caves	3	3104cd2a-ccce-44a7-bc6e-e3433636c329	110			Neutral	Song.		1										Attach to a Noldor hero you control. Limit 1 per hero. You cannot play allies or attachments from your hand unless you have 2 or fewer cards in your hand. Action: Exhaust Legacy of Gondolin to either draw 1 card or discard Legacy of Gondolin.		
066c1c63-c480-40ea-9c59-581cae333e58	Helm’s Horn	066c1c63-c480-40ea-9c59-581cae333e58.jpg	encounter	Objective	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	111	The Glittering Caves	1														Player tokens cannot move. When Revealed: Shuffle the encounter discard pile into the encounter deck. If Helm Hammerhand is not at the undamaged cave, move him there. Then, flip Helm Hammerhand over.		
e923887b-fabb-4714-b4d4-3b9061b20618	Helm Hammerhand	e923887b-fabb-4714-b4d4-3b9061b20618.jpg	multi_sided	Enemy	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	112	The Glittering Caves	1		Rohan. Wraith. Stalking.			50	2		7	2	10				Immune to player card effects. Cannot be engaged. Forced: At the end of the combat phase, move Helm Hammerhand 1 adjacent cave toward the nearest player, if able. Then, he makes an immediate attack against each player at his cave. Players at other caves cannot use sentinel characters to defend these attacks.		
e923887b-fabb-4714-b4d4-3b9061b20618	Helm Hammerhand	e923887b-fabb-4714-b4d4-3b9061b20618.B.jpg	multi_sided	Enemy	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	112	The Glittering Caves	1		Rohan. Wraith. Summoned.			50	2		7	2	10		10		Immune to player card effects. Cannot leave the staging area (except by being destroyed) but is considered to be engaged with each player. Deal Helm Hammerhand an additional shadow card when he attacks. Forced: When Helm Hammerhand is dealt a Dunland enemy as a shadow card, cancel its shadow effect (if any) and deal Helm Hammerhand another shadow card.		
68223c90-345e-4dfd-b451-8df1f7d65c35	Lurking Ghûl	68223c90-345e-4dfd-b451-8df1f7d65c35.jpg	encounter	Enemy	ALeP - The Glittering Caves	2	3104cd2a-ccce-44a7-bc6e-e3433636c329	113	The Glittering Caves			Creature.			40	2		4	3	2				While in the staging area, Lurking Ghûl gains: “Forced: After a player moves, Lurking Ghûl makes an immediate attack from the staging area against that player. (Limit once per round.)”		
be2bd81a-3245-4644-beb4-8e22960061ae	Small Stream	be2bd81a-3245-4644-beb4-8e22960061ae.jpg	encounter	Location	ALeP - The Glittering Caves	3	3104cd2a-ccce-44a7-bc6e-e3433636c329	114	The Glittering Caves			Underground. River.				3					3	1		Travel: Each player must discard a card at random from their hand to travel here. Travel Action: If this card is in the victory display, a player at a Stream cave may remove this card from the game to move to an adjacent cave.	Shadow: Attacking enemy gets +1 [attack]. If you did not move this round, deal it another shadow card.	
d202e43d-6497-40bc-a4dd-669907675ac7	Wonders of Aglarond	d202e43d-6497-40bc-a4dd-669907675ac7.jpg	encounter	Location	ALeP - The Glittering Caves	2	3104cd2a-ccce-44a7-bc6e-e3433636c329	115	The Glittering Caves			Underground.				3					4			Forced: After Wonders of Aglarond leaves play, place 4 progress on any 1 cave without a player token and reveal an encounter card.	Shadow: Either move Helm Hammerhand 1 adjacent cave toward the nearest player, or raise the defending player’s threat by 2.	
6b5a6717-7d11-447d-b9d1-08365d1cfe4c	Alluring Paths	6b5a6717-7d11-447d-b9d1-08365d1cfe4c.jpg	encounter	Location	ALeP - The Glittering Caves	2	3104cd2a-ccce-44a7-bc6e-e3433636c329	116	The Glittering Caves			Underground.				2					3			When faced with the option to travel, the players must travel to Alluring Paths if there is no active location. Forced: After Alluring Paths leaves play, if Helm Hammerhand is at a player’s cave, move him to the next player’s cave.	Shadow: If you did not move this round, attacking enemy makes an additional attack against you after this one.	
1bd32ce8-8c9a-4846-82ac-1de3c121c461	Guard the Entrance!	1bd32ce8-8c9a-4846-82ac-1de3c121c461.jpg	encounter	Treachery	ALeP - The Glittering Caves	2	3104cd2a-ccce-44a7-bc6e-e3433636c329	117	The Glittering Caves															When Revealed: Each player raises their threat by X, where X is the number of caves connected to their cave.	Shadow: Discard a resource from each of your heroes’ pools.	
d40195f5-3a29-4b98-a699-da592d033d35	Forgotten Shade	d40195f5-3a29-4b98-a699-da592d033d35.jpg	encounter	Enemy	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	118	Search for the Horn			Undead. Wraith.			45	4		4	3	4			Fork	While making engagement checks against a player that has not moved this round, Forgotten Shade gets –30 engagement cost. While engaged with a player that has not moved this round, Forgotten Shade cannot take damage.		
c0281341-a2cd-4bf6-bf1d-1b6e2aacfe0b	Forgotten Shade	c0281341-a2cd-4bf6-bf1d-1b6e2aacfe0b.jpg	encounter	Enemy	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	119	Search for the Horn			Undead. Wraith.			45	4		4	3	4			Dead End	While making engagement checks against a player that has not moved this round, Forgotten Shade gets –30 engagement cost. While engaged with a player that has not moved this round, Forgotten Shade cannot take damage.		
48753f24-42cc-4616-a708-fac3161f3fb6	Forgotten Shade	48753f24-42cc-4616-a708-fac3161f3fb6.jpg	encounter	Enemy	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	120	Search for the Horn			Undead. Wraith.			45	4		4	3	4			Tunnel	While making engagement checks against a player that has not moved this round, Forgotten Shade gets –30 engagement cost. While engaged with a player that has not moved this round, Forgotten Shade cannot take damage.		
c6e156f0-634e-4b6d-bf55-109495115c25	Radiant Caverns	c6e156f0-634e-4b6d-bf55-109495115c25.jpg	encounter	Location	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	121	Search for the Horn			Underground.				5					1		Jewelled Cavern	Immune to player card effects. Forced: After Radiant Caverns is explored, deal it facedown as a shadow card to Helm Hammerhand.	Shadow: Attacking enemy gets +1 [attack] for each shadow card dealt to it. If this attack destroys a character, raise your threat by 2.	
ddcd9d0c-4789-4c9c-a86e-3df2c42a7152	Radiant Caverns	ddcd9d0c-4789-4c9c-a86e-3df2c42a7152.jpg	encounter	Location	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	122	Search for the Horn			Underground.				5					1		Vast Cave	Immune to player card effects. Forced: After Radiant Caverns is explored, deal it facedown as a shadow card to Helm Hammerhand.	Shadow: Attacking enemy gets +1 [attack] for each shadow card dealt to it. If this attack destroys a character, raise your threat by 2.	
767abef4-3e9b-446a-beee-9e5a100efe13	Radiant Caverns	767abef4-3e9b-446a-beee-9e5a100efe13.jpg	encounter	Location	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	123	Search for the Horn			Underground.				5					1		Crossroads	Immune to player card effects. Forced: After Radiant Caverns is explored, deal it facedown as a shadow card to Helm Hammerhand.	Shadow: Attacking enemy gets +1 [attack] for each shadow card dealt to it. If this attack destroys a character, raise your threat by 2.	
0220c36d-242e-43a2-84b6-d1cbb98d8ba6	Killing with Fear	0220c36d-242e-43a2-84b6-d1cbb98d8ba6.jpg	encounter	Treachery	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	124	Search for the Horn														Guarded Hall	When Revealed: Each player that is 1 or fewer adjacent caves away from Helm Hammerhand deals 1 damage to each exhausted character they control and each Dunland enemy engaged with them. Move Helm Hammerhand 1 adjacent cave toward the nearest player.		
d4514d45-ca7d-4603-af0a-f89dfc6742d4	Killing with Fear	d4514d45-ca7d-4603-af0a-f89dfc6742d4.jpg	encounter	Treachery	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	125	Search for the Horn														Stairwell	When Revealed: Each player that is 1 or fewer adjacent caves away from Helm Hammerhand deals 1 damage to each exhausted character they control and each Dunland enemy engaged with them. Move Helm Hammerhand 1 adjacent cave toward the nearest player.		
cd8cd597-cb2a-4d31-b654-e5a4b29e0487	Killing with Fear	cd8cd597-cb2a-4d31-b654-e5a4b29e0487.jpg	encounter	Treachery	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	126	Search for the Horn														Cave Opening	When Revealed: Each player that is 1 or fewer adjacent caves away from Helm Hammerhand deals 1 damage to each exhausted character they control and each Dunland enemy engaged with them. Move Helm Hammerhand 1 adjacent cave toward the nearest player.		
03fc889e-ec9b-4d4d-88a1-b3113f718263	Echoes in the Deep	03fc889e-ec9b-4d4d-88a1-b3113f718263.jpg	encounter	Treachery	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	127	Search for the Horn														Dark Pit	When Revealed: Move Helm Hammerhand 1 adjacent cave toward the nearest player, if able. Then, Helm Hammerhand makes an immediate attack against the player at his cave with the highest threat. If no attack is made this way, Echoes in the Deep gains surge.		
00040a1e-a83f-4787-92c9-bc7fd08ee28c	Echoes in the Deep	00040a1e-a83f-4787-92c9-bc7fd08ee28c.jpg	encounter	Treachery	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	128	Search for the Horn														Secret Passage	When Revealed: Move Helm Hammerhand 1 adjacent cave toward the nearest player, if able. Then, Helm Hammerhand makes an immediate attack against the player at his cave with the highest threat. If no attack is made this way, Echoes in the Deep gains surge.		
480c64ea-62cc-40ab-af2b-5d3d181cafa6	Twisting Paths	480c64ea-62cc-40ab-af2b-5d3d181cafa6.jpg	encounter	Treachery	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	129	Search for the Horn				Surge.										Locked Door	When Revealed: Attach faceup to a cave in play. Counts as an attachment with the text: “Travel Action: A player at the attached cave may discard Twisting Paths to swap the attached cave (along with its tokens and attachments) with an adjacent cave.”	Shadow: Resolve this card’s “when revealed” effect.	
867fcf2b-bef2-4b4a-90b6-d4139e64c3cd	Fork	867fcf2b-bef2-4b4a-90b6-d4139e64c3cd.jpg	encounter	Side Quest	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	130	Exploring the Caves															Forced: After you move to this cave, discard cards from the top of the encounter deck until an enemy is discarded. Engage that enemy. Travel Action: Discard the ally or attachment you control with the highest printed cost to search this cave.		
e8fb03ff-29f6-46ef-a504-4014a3c5f5fa	Dead End	e8fb03ff-29f6-46ef-a504-4014a3c5f5fa.jpg	encounter	Side Quest	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	131	Exploring the Caves															While you are at this cave, you cannot draw cards and your heroes cannot gain resources. Travel Action: Remove all events in your hand and discard pile from the game to search this cave.		
79185a06-48c9-4579-8a20-346f1f7e3077	Tunnel	79185a06-48c9-4579-8a20-346f1f7e3077.jpg	encounter	Side Quest	ALeP - The Glittering Caves	1	3104cd2a-ccce-44a7-bc6e-e3433636c329	132	Exploring the Caves			Stream.												Forced: After you move to this cave, discard characters you control until you control 6 or fewer characters. Travel Action: Exhaust each ready character you control to search this cave.		
