databaseId	name	imageUrl	cardBack	type	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	unique	sphere	traits	keywords	cost	engagementCost	threat	willpower	attack	defense	hitPoints	questPoints	victoryPoints	cornerText	text	shadow	side
231c963a-bfdd-44a9-b680-fb8c21e3fd4c	The Aldburg Plot 5	231c963a-bfdd-44a9-b680-fb8c21e3fd4c.jpg	multi_sided	Rules	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	0.7	The Aldburg Plot														Page 6/6	If the heroes control the Letter from Dunland objective: Ealdwulf read the missive aloud: “Straw-hair Gálmód, we have made war against the Erelas hill of flame. Our pact remains unfulfilled. Return the land of green hills to my people, as you have oathsworn. Grimrede.” If the heroes control the Traitor’s Confession objective: “The killer Ossian was one of Gálmód’s most trusted lieutenants,” said Ealdwulf. “Doubtless he hoped to eliminate the prisoner before he spoke the truth of what happened at Erelas.” If the heroes control the Red Fletched Arrow objective: “The armorer claims he was instructed to create this for Gálmód,” said one of the heroes. “What could this be for?” “It was meant for his assassin’s bow,” said Éomund. “And my heart.” Conclusion: With your evidence laid before the Marshal, the young lord Éomund summons his guards. “Bring me Gálmód in chains. He will not live to see morning.” The story continues in “Fire on the Eastemnet”, the second Adventure Pack in the “Oaths of the Rohirrim” cycle.		
231c963a-bfdd-44a9-b680-fb8c21e3fd4c	The Aldburg Plot 5	231c963a-bfdd-44a9-b680-fb8c21e3fd4c.B.jpg	multi_sided	Rules	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	0.7	The Aldburg Plot																	
151ba48a-1efd-451e-bba0-b49fa0566596	Fatty Bolger	151ba48a-1efd-451e-bba0-b49fa0566596.jpg	player	Hero	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	1		1	Lore	Hobbit.		7			1	1	2	3				Setup: Reduce your threat by 2. Response: Raise your threat by 4 and exhaust Fatty Bolger to cancel a non-unique enemy card just revealed from the encounter deck and add it to the victory display. (Limit once per game for the group.)		
eccb04b5-1b98-4e06-ad6d-0d86108d4621	Widfast	eccb04b5-1b98-4e06-ad6d-0d86108d4621.jpg	player	Hero	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	2		1	Spirit	Woodman. Scout.		10			2	1	2	3				Setup: Search your collection for a Creature ally and add it to your hand. For the first round, reduce its cost by 2. Travel Action: If there is 1 active location, spend 1 resource from Widfast’s pool to travel to another location, resolving its Travel effect. (There are now 2 active locations.)		
db0fd355-24e0-4f1d-93ce-de6bd8938448	Lily Cotton	db0fd355-24e0-4f1d-93ce-de6bd8938448.jpg	player	Ally	ALeP - The Aldburg Plot	3	17b90ca1-7e3e-4891-99da-954a7833e88e	3		1	Leadership	Hobbit.		2			1	1	1	2				Action: Exhaust Lily Cotton to ready a different Hobbit ally and add Lily Cotton’s [willpower], [attack], and [defense] to that ally’s [willpower], [attack], and [defense] respectively until the end of the phase. At the end of the phase, if that ally is still in play, return it to its owner’s hand. (Limit once per phase.)		
6eb614d5-d479-4def-be0e-1453d14b44ef	A Lesson in Caution	6eb614d5-d479-4def-be0e-1453d14b44ef.jpg	player	Event	ALeP - The Aldburg Plot	3	17b90ca1-7e3e-4891-99da-954a7833e88e	4			Leadership		Secrecy 1.	1										Action: Draw 1 card. Then, either reduce your threat by 2, or the next card you play this phase gains secrecy 1.		
6019b1c3-4bb9-4cd2-93bf-456d2931440e	There and Back Again	6019b1c3-4bb9-4cd2-93bf-456d2931440e.jpg	player	Event	ALeP - The Aldburg Plot	3	17b90ca1-7e3e-4891-99da-954a7833e88e	5			Leadership		Secrecy 1.	1										Response: After a Hobbit ally leaves play, search your hand and discard pile for a copy of that ally and put it into play, under any player’s control.		
c0c452e9-e40f-49be-b2e2-698627fb25d5	Buckland Shirriff	c0c452e9-e40f-49be-b2e2-698627fb25d5.jpg	player	Ally	ALeP - The Aldburg Plot	3	17b90ca1-7e3e-4891-99da-954a7833e88e	6			Lore	Hobbit. Shirriff.	Devoted. Ranged.	3			1	2	0	2				Response: After an enemy that shares a Trait with an enemy in the victory display is added to the staging area, spend 1 [lore] resource to put Buckland Shirriff into play from your hand, under your control.		
8b2450a0-3335-495b-a39d-bca63bf349d4	Weep No More!	8b2450a0-3335-495b-a39d-bca63bf349d4.jpg	player	Event	ALeP - The Aldburg Plot	3	17b90ca1-7e3e-4891-99da-954a7833e88e	7			Lore			1										Limit 3 copies of Weep No More! in the victory display. Response: After a “when revealed” effect or a shadow effect on a treachery card resolves, add Weep No More! to the victory display to add that treachery card to the victory display.		
693c038d-9562-46d8-90d1-4ae7813cb901	Fear! Fire! Foes!	693c038d-9562-46d8-90d1-4ae7813cb901.jpg	player	Event	ALeP - The Aldburg Plot	3	17b90ca1-7e3e-4891-99da-954a7833e88e	8			Lore		Secrecy 1.	2										Play only if you do not control a Warrior hero. Action: Choose a non-unique enemy and an attribute ([threat], [attack], or [defense]). Until the end of the phase, reduce the chosen attribute of that enemy to 0.		
65882649-7a05-4dbb-8309-567d9eb13ee6	Horn-call of Buckland	65882649-7a05-4dbb-8309-567d9eb13ee6.jpg	player	Attachment	ALeP - The Aldburg Plot	3	17b90ca1-7e3e-4891-99da-954a7833e88e	9		1	Lore	Skill.		1										Attach to a [lore] or Hobbit hero. Response: After you engage an enemy that shares a Trait with an enemy in the victory display, exhaust Horn-call of Buckland to ready attached hero. Then, that enemy gets –1 [attack] and –1 [defense] until the end of the round.		
de1e0ba4-43a5-4cf4-a66e-0feb58b5d662	Young Tom	de1e0ba4-43a5-4cf4-a66e-0feb58b5d662.jpg	player	Ally	ALeP - The Aldburg Plot	3	17b90ca1-7e3e-4891-99da-954a7833e88e	10		1	Spirit	Hobbit.		1			1	1	0	1				During the round that Young Tom enters play, enemies get +5 engagement cost.		
a18ef169-31f3-4809-a0c7-3f12654b17ce	Gavin	a18ef169-31f3-4809-a0c7-3f12654b17ce.jpg	player	Ally	ALeP - The Aldburg Plot	3	17b90ca1-7e3e-4891-99da-954a7833e88e	11		1	Spirit	Creature. Scout.		2			1	1	0	1				Cannot have attachments. Response: After an encounter card without surge is revealed, exhaust Gavin to give that card surge and add 1 resource to the pool of a Scout hero you control. If the next encounter card revealed is not a location, discard it without resolving its effects.		
4afcbb19-84ee-433b-ba23-314c4e854ca0	Red Harvest	4afcbb19-84ee-433b-ba23-314c4e854ca0.jpg	encounter	Side Quest	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	12	The Aldburg Plot												4	10		Forced: After an enemy engages a player, that player deals 2 damage to a character they control. Forced: After this stage is defeated, shuffle the encounter discard pile into the encounter deck. Each player discards cards from the encounter deck until an enemy is discarded and adds that enemy to the staging area. Add The Armoury to the staging area.		
a6ead42b-887a-43c4-a092-422d6e4e8418	The Prisoner in White	a6ead42b-887a-43c4-a092-422d6e4e8418.jpg	encounter	Side Quest	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	13	The Aldburg Plot												4	10		The players cannot travel to locations or make locations active with player card effects. Forced: After this stage is defeated, add Ossian to the staging area.		
02e5a1c9-4209-4bbf-96b8-5d5ee7ed6698	The Man with the Twisted Lip	02e5a1c9-4209-4bbf-96b8-5d5ee7ed6698.jpg	encounter	Side Quest	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	14	The Aldburg Plot												8	10		Forced: At the end of the round, raise each player’s threat by 1. Forced: After this stage is defeated, add The Spy Master to the staging area.		
f363261b-dfe3-4d84-9260-ca23eb84b56c	A Fire Rises	f363261b-dfe3-4d84-9260-ca23eb84b56c.jpg	encounter	Side Quest	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	15	The Aldburg Plot												4	10		Increase the cost to play each event by 1. Forced: After this stage is defeated, reveal Spreading Inferno.		
3038b932-33c7-4c0b-8de4-69461d728de4	A Case of Identity	3038b932-33c7-4c0b-8de4-69461d728de4.jpg	encounter	Side Quest	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	16	The Aldburg Plot												6	10		Forced: At the end of the staging step, discard cards from the top of the encounter deck until an enemy is discarded. Reveal that enemy. Forced: After this stage is defeated, add Great Mead Hall to the staging area.		
198364e8-45bc-45c3-9d5d-5cf2a2c0ce38	Whisperer in the Darkness	198364e8-45bc-45c3-9d5d-5cf2a2c0ce38.jpg	encounter	Side Quest	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	17	The Aldburg Plot												6	10		Forced: After a location is explored, raise each player’s threat by 1. Forced: After this stage is defeated, add The Whisperer to the staging area.		
22fffee3-e5d9-4159-82d6-c946d875b6e7	Spreading Inferno	22fffee3-e5d9-4159-82d6-c946d875b6e7.jpg	multi_sided	Objective	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	18	The Aldburg Plot			Inferno. Suspicious.	Guarded (location).											Forced: At the beginning of the travel phase, discard the attached location, raise each player’s threat by 1, and discard the lowest printed cost ally controlled by each player. Trigger the Guarded (location) keyword of Spreading Inferno. Forced: When the attached location is explored, flip this card over and reveal it.		
22fffee3-e5d9-4159-82d6-c946d875b6e7	Ruby Cloak-pin	22fffee3-e5d9-4159-82d6-c946d875b6e7.B.jpg	multi_sided	Objective	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	18	The Aldburg Plot			Clue.												If unattached, attach to the hero with the fewest Clue objectives attached. Forced: After attached hero readies, discard the top 4 cards of your deck.		
eb65adff-1355-4525-bdc9-2ae6e96bbb36	The Whisperer	eb65adff-1355-4525-bdc9-2ae6e96bbb36.jpg	multi_sided	Enemy	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	19	The Aldburg Plot	1		Gondor. Traitor. Suspicious.			45	3		5	3	5				Forced: At the end of the round, return The Whisperer to the staging area, if able. The Whisperer makes an immediate attack against the first player. Damage that would be dealt by this attack is instead assigned as an increase to the first player’s threat. Forced: When The Whisperer is defeated, flip this card over and reveal it.		
eb65adff-1355-4525-bdc9-2ae6e96bbb36	Silver Dagger	eb65adff-1355-4525-bdc9-2ae6e96bbb36.B.jpg	multi_sided	Objective	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	19	The Aldburg Plot			Clue.												When Revealed: Add A Case of Identity and Red Harvest to the staging area. If unattached, attach to the hero with the fewest Clue objectives attached. Forced: After attached hero readies, deal 1 damage to it.		
17fe0f1e-fcca-401f-88b7-6edae12be418	The Spy Master	17fe0f1e-fcca-401f-88b7-6edae12be418.jpg	multi_sided	Enemy	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	20	The Aldburg Plot	1		Rohan. Spy. Suspicious.			0	2		4	4	6				Forced: When The Spy Master is dealt a shadow card with no shadow effect, deal 1 damage to the defending character and deal The Spy Master another shadow card. (Limit twice per attack.) Forced: When The Spy Master is defeated, flip this card over and reveal it.		
17fe0f1e-fcca-401f-88b7-6edae12be418	Prison Key	17fe0f1e-fcca-401f-88b7-6edae12be418.B.jpg	multi_sided	Objective	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	20	The Aldburg Plot			Clue.												When Revealed: Add A Fire Rises and The Prisoner in White to the staging area. If unattached, attach to the hero with the fewest Clue objectives attached. Forced: After attached hero readies, discard a non-Clue attachment from it.		
b7a162d6-96af-4188-95b9-c018ae9b0365	Ossian	b7a162d6-96af-4188-95b9-c018ae9b0365.jpg	multi_sided	Enemy	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	21	The Aldburg Plot	1		Rohan. Assassin. Suspicious.			50	3		6	5	7				Immune to player card effects. Ossian cannot take more than X damage each round, where X is the number of Clue objectives controlled by the players. Forced: When Ossian is defeated, flip this card over and reveal it.		
b7a162d6-96af-4188-95b9-c018ae9b0365	Traitor’s Confession	b7a162d6-96af-4188-95b9-c018ae9b0365.B.jpg	multi_sided	Objective	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	21	The Aldburg Plot			Clue.												If unattached, attach to the hero with the fewest Clue objectives attached. Forced: After attached hero readies, discard a card at random from your hand.		
22cf4d32-7934-45e4-9f0a-1846d4714d07	Garrison Barracks	22cf4d32-7934-45e4-9f0a-1846d4714d07.jpg	multi_sided	Location	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	22	The Aldburg Plot	1		Aldburg. Suspicious.				X					4			Immune to player card effects. X is twice the number of Clue objectives controlled by the players. Travel: Shuffle all set-aside Dunland enemies into the encounter deck. Forced: When Garrison Barracks is explored, flip this card over and reveal it.		
22cf4d32-7934-45e4-9f0a-1846d4714d07	Raven Signet Ring	22cf4d32-7934-45e4-9f0a-1846d4714d07.B.jpg	multi_sided	Objective	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	22	The Aldburg Plot			Clue.												When Revealed: Add The Man with the Twisted Lip to the staging area. If unattached, attach to the hero with the fewest Clue objectives attached. Forced: After attached hero readies, discard all resources in its resource pool.		
a2278bfd-906a-46a0-bdd2-21b70a376e9e	The Horse’s Tail	a2278bfd-906a-46a0-bdd2-21b70a376e9e.jpg	multi_sided	Location	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	23	The Aldburg Plot	1		Aldburg. Suspicious.				X					6			Immune to player card effects. X is twice the number of Clue objectives controlled by the players. Travel: Shuffle all set-aside Garrison enemies into the encounter deck. Forced: When The Horse’s Tail is explored, flip this card over and reveal it.		
a2278bfd-906a-46a0-bdd2-21b70a376e9e	Rohirric Coins	a2278bfd-906a-46a0-bdd2-21b70a376e9e.B.jpg	multi_sided	Objective	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	23	The Aldburg Plot			Clue.												When Revealed: Add Whisperer in the Darkness to the staging area. If unattached, attach to the hero with the fewest Clue objectives attached. Forced: After attached hero readies, exhaust another character you control.		
06c1fa99-16b4-4eff-8eed-2d3aee161ca9	The Armoury	06c1fa99-16b4-4eff-8eed-2d3aee161ca9.jpg	multi_sided	Location	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	24	The Aldburg Plot	1		Aldburg. Suspicious.				2					4			Immune to player card effects. Travel: Each player must exhaust the ready character they control with the highest [defense]. Forced: When The Armoury is explored, flip this card over and reveal it.		
06c1fa99-16b4-4eff-8eed-2d3aee161ca9	Red Fletched Arrow	06c1fa99-16b4-4eff-8eed-2d3aee161ca9.B.jpg	multi_sided	Objective	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	24	The Aldburg Plot			Clue.												If unattached, attach to the hero with the fewest Clue objectives attached. Forced: After attached hero readies, raise your threat by 1.		
fe25197e-cd1a-4088-998b-5b371cd70f94	Great Mead Hall	fe25197e-cd1a-4088-998b-5b371cd70f94.jpg	multi_sided	Location	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	25	The Aldburg Plot	1		Aldburg. Suspicious.				3					5			Immune to player card effects. Travel: The players must raise their threat by X where X is the number of enemies in the staging area. Forced: When Great Mead Hall is explored, flip this card over and reveal it.		
fe25197e-cd1a-4088-998b-5b371cd70f94	Letter from Dunland	fe25197e-cd1a-4088-998b-5b371cd70f94.B.jpg	multi_sided	Objective	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	25	The Aldburg Plot			Clue.												If unattached, attach to the hero with the fewest Clue objectives attached. Forced: After attached hero readies, discard 2 progress from each location and quest card.		
e810251f-5aba-4134-8264-acf9ed401324	Town Guard	e810251f-5aba-4134-8264-acf9ed401324.jpg	encounter	Enemy	ALeP - The Aldburg Plot	3	17b90ca1-7e3e-4891-99da-954a7833e88e	26	The Aldburg Plot			Garrison.			45	3		4	4	2				If the players control 2 or more Clue objectives, Town Guard gets +2 [threat]. Forced: After Town Guard attacks and destroys a character you control, discard 1 resource from each hero you control with a Clue objective.		
feafb001-aca7-489b-b2e4-1b998988cf97	Dunlending Agents	feafb001-aca7-489b-b2e4-1b998988cf97.jpg	encounter	Enemy	ALeP - The Aldburg Plot	3	17b90ca1-7e3e-4891-99da-954a7833e88e	27	The Aldburg Plot			Dunland.			35	1		4	2	4				If the players control 2 or more Clue objectives, Dunlending Agents gets +2 [attack]. Forced: After Dunlending Agents attacks and destroys a character you control, deal 1 damage to each hero you control with a Clue objective.		
9656fa81-aa25-4579-bb6a-d11dd0cb17b9	Aldburg Malcontent	9656fa81-aa25-4579-bb6a-d11dd0cb17b9.jpg	encounter	Enemy	ALeP - The Aldburg Plot	2	17b90ca1-7e3e-4891-99da-954a7833e88e	28	The Aldburg Plot			Rohan. Traitor.			25	1		3	2	3				When Revealed: If the players control 3 or more Clue objectives, Aldburg Malcontent gains surge.	Shadow: If the players control 2 or more Clue objectives, return attacking enemy to the staging area after this attack.	
6672e282-c378-411a-a101-2eb1e6757ae9	Misty Street	6672e282-c378-411a-a101-2eb1e6757ae9.jpg	encounter	Location	ALeP - The Aldburg Plot	2	17b90ca1-7e3e-4891-99da-954a7833e88e	29	The Aldburg Plot			Aldburg.				2					2			When Revealed: Discard all attachments and tokens from the highest cost ally the first player controls and attach that ally facedown under Misty Street. Forced: After Misty Street leaves play, return the attached ally to its owner’s control, faceup and ready.	Shadow: Discard a non-Clue attachment you control.	
2d7dcb33-1536-449f-bc42-382da80bd9cb	Well-lit Hall	2d7dcb33-1536-449f-bc42-382da80bd9cb.jpg	encounter	Location	ALeP - The Aldburg Plot	2	17b90ca1-7e3e-4891-99da-954a7833e88e	30	The Aldburg Plot			Aldburg.				2					1			While Well-lit Hall is in the staging area, no more than 3 progress can be placed on a quest card as a result of questing successfully.	Shadow: Attacking enemy gets +1 [attack] (+2 [attack] instead if the defending character has a Clue attachment).	
073539f7-5962-4f07-9714-eed16345af4c	Decrepit Hovel	073539f7-5962-4f07-9714-eed16345af4c.jpg	encounter	Location	ALeP - The Aldburg Plot	3	17b90ca1-7e3e-4891-99da-954a7833e88e	31	The Aldburg Plot			Aldburg.				1					3			Ally resource costs must be paid from a single hero’s resource pool.	Shadow: Discard 1 resource from a hero you control.	
c6ce21fd-336e-4d29-9217-a7468071f9d7	Taken by the Night	c6ce21fd-336e-4d29-9217-a7468071f9d7.jpg	encounter	Treachery	ALeP - The Aldburg Plot	2	17b90ca1-7e3e-4891-99da-954a7833e88e	32	The Aldburg Plot															When Revealed: Each player must discard the lowest printed cost ally they control. If no allies with a printed cost of 2 or higher were discarded this way, Taken by the Night gains surge.	Shadow: Attacking enemy gets +1 [attack] (+2 [attack] instead if this enemy is attacking from the staging area).	
66887a1f-8344-4ceb-be6e-d54ba522ad4e	False Lead	66887a1f-8344-4ceb-be6e-d54ba522ad4e.jpg	encounter	Treachery	ALeP - The Aldburg Plot	3	17b90ca1-7e3e-4891-99da-954a7833e88e	33	The Aldburg Plot				Doomed 1.											When Revealed: Each player removes a hero they control with an attached Clue objective from the quest, if able. Then, each player exhausts a hero they control that is not committed to the quest.		
18eaacb9-925a-49ae-9101-4c420bd5d33a	Sudden Ambush	18eaacb9-925a-49ae-9101-4c420bd5d33a.jpg	encounter	Treachery	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	34	The Aldburg Plot															When Revealed: The first player must choose: either raise your threat by 4, or the topmost enemy in the encounter discard pile engages you and makes an immediate attack. You must declare the ready character you control with the highest [willpower] as the defender for this attack, if able.	Shadow: Resolve this card’s “when revealed” effect.	
287655ab-df12-4fcf-b3c5-36afdd0d872e	Evil Under the Moon	287655ab-df12-4fcf-b3c5-36afdd0d872e.jpg	multi_sided	Quest	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	35	The Aldburg Plot					1										Setup: Set each encounter side quest, each copy of Town Guard, and each copy of Dunlending Agents aside, out of play. Set each double-sided encounter card aside, out of play, Clue side facedown. Add Garrison Barracks and The Horse’s Tail to the staging area. Search the encounter deck for an enemy and add it to the staging area (2 different enemies instead if there are 3 or more players). Shuffle the encounter deck.		A
287655ab-df12-4fcf-b3c5-36afdd0d872e	Evil Under the Moon	287655ab-df12-4fcf-b3c5-36afdd0d872e.B.jpg	multi_sided	Quest	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	35	The Aldburg Plot					1							-			Enemies cannot be optionally engaged. Forced: At the end of the round, raise each player’s threat by 1. If the players control 1 or more Clue objectives, advance to the next stage.		B
196a4f05-fe32-42f9-88aa-4ae43962cf48	Gathering Clues	196a4f05-fe32-42f9-88aa-4ae43962cf48.jpg	multi_sided	Quest	ALeP - The Aldburg Plot	1	17b90ca1-7e3e-4891-99da-954a7833e88e	36	The Aldburg Plot					2												A
