databaseId	name	imageUrl	cardBack	type	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	unique	sphere	traits	keywords	cost	engagementCost	threat	willpower	attack	defense	hitPoints	questPoints	victoryPoints	cornerText	text	shadow	side
0eaa7c86-0634-4b81-96cf-b1aabe5bdcbd	Mustering of the Rohirrim 5	0eaa7c86-0634-4b81-96cf-b1aabe5bdcbd.jpg	multi_sided	Rules	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	0.7	Mustering of the Rohirrim														Page 6/6	The halls of Ealdwulf had echoed with the clamor of clanging daggers and brute ax on stone but all was now silent. The assassins lay fallen, their impotent blades strewn about their bodies. “Ealdwulf has departed,” said a hero, “his halls empty but for a catspaw and a killer. Would that they had turned their wiles to feeding a village or chasing off horse thieves.” “And while we rode, Ealdwulf wriggled across the Isen,” said another. “War is inevitable.” “A battle is inevitable,” said the last. “But if Ealdwulf Oathbreaker is captured and his ancestral claim renounced as folly, we may yet forestall the worst of it. I would not see brother slay brother in service of one old man’s greed.” “Then we must ride,” said the hero. “For Rohan’s great tapestry is affray, and the bitter lord would rend it all with one last tug. Let us ride, servants of the Mark, for the keeping of our oath will see the crowning of our honor.” The story continues in “Blood in the Isen”, the sixth Adventure Pack in the “Oaths of the Rohirrim” cycle.		
0eaa7c86-0634-4b81-96cf-b1aabe5bdcbd	Mustering of the Rohirrim 5	0eaa7c86-0634-4b81-96cf-b1aabe5bdcbd.B.jpg	multi_sided	Rules	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	0.7	Mustering of the Rohirrim																	
a0caa805-fbaa-4554-b77b-4d90d6fa7f0f	Rowan	a0caa805-fbaa-4554-b77b-4d90d6fa7f0f.jpg	player	Hero	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	144		1	Leadership	Woodman. Warrior.	Sentinel.	10			2	1	3	3				Response: After you play an attachment on a location, add 1 resource to the pool of a hero you control. (Limit once per round.) Quest Action: Choose a player to take control of the first player token. Each player can only be chosen once per game.		
70001234-a1a2-4168-8a60-fff20e565518	Osbera	70001234-a1a2-4168-8a60-fff20e565518.jpg	multi_sided	Hero	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	145		1	Lore	Beorning.		10			2	1	2	5				Reduce the total [threat] in the staging area by 1 for each damaged Beorning character you control (limit –5 [threat]). Response: After you engage an enemy, spend 1 resource from Osbera’s pool to flip her.		
70001234-a1a2-4168-8a60-fff20e565518	Osbera	70001234-a1a2-4168-8a60-fff20e565518.B.jpg	multi_sided	Hero	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	145		1	Tactics	Creature. Beorning.		10			1	3	1	5				Cannot have restricted attachments. If you are not engaged with an enemy, flip Osbera. Response: Deal 1 damage to a Beorning character you control to cancel 2 points of damage just dealt to a character you control. (Limit once per round.)		
696bcc46-0dde-46b4-84ff-02efd205d264	Woodmen’s Outpost	696bcc46-0dde-46b4-84ff-02efd205d264.jpg	player	Attachment	ALeP - Mustering of the Rohirrim	3	3e7002fc-f723-4f86-a625-548347b1eaa4	146			Leadership	Condition.		1										Attach to a location. Limit 1 per location. Response: After attached location is explored, each character controlled by the first player gets +1 [attack] and +1 [defense] until the end of the round.		
123e6e0f-3c5d-4a15-bfa4-d0851a2b0640	Lie of the Land	123e6e0f-3c5d-4a15-bfa4-d0851a2b0640.jpg	player	Attachment	ALeP - Mustering of the Rohirrim	3	3e7002fc-f723-4f86-a625-548347b1eaa4	147			Spirit	Condition.		1										Attach to a location. Action: Exhaust a Scout character to place 1 progress on attached location. If that location is not explored by this effect, you may attach Lie of the Land to another location.		
46c7f482-282d-4286-82de-dfc4ec83d67f	Hunting Dogs	46c7f482-282d-4286-82de-dfc4ec83d67f.jpg	player	Ally	ALeP - Mustering of the Rohirrim	3	3e7002fc-f723-4f86-a625-548347b1eaa4	148			Spirit	Creature. Scout.	Devoted.	3			2	2	0	2				Cannot have attachments. Response: After a location with an attachment is explored, ready Hunting Dogs.		
e731ac4d-fdf1-478b-a788-23bd1063f53b	Beorning Pony	e731ac4d-fdf1-478b-a788-23bd1063f53b.jpg	player	Ally	ALeP - Mustering of the Rohirrim	3	3e7002fc-f723-4f86-a625-548347b1eaa4	149			Tactics	Creature. Beorning. Pony.		2			1	1	1	2				Cannot have attachments. Response: After Beorning Pony enters play, discard the top 5 cards of your deck. Then, you may spend 1 [tactics] resource to add one of the cards discarded by this effect to your hand.		
2bc4548a-ef33-4b80-8a7c-54be7880e315	Birna	2bc4548a-ef33-4b80-8a7c-54be7880e315.jpg	player	Ally	ALeP - Mustering of the Rohirrim	3	3e7002fc-f723-4f86-a625-548347b1eaa4	150		1	Tactics	Beorning.		3			2	0	1	3				Action: Exhaust Birna and spend 1 [tactics] resource to put a Beorning ally from your discard pile into play. At the end of the phase, if that ally is still in play or in your discard pile, shuffle it into your deck.		
5e3229ef-7b81-40ff-acc8-6696418868f1	Descendants of Beorn	5e3229ef-7b81-40ff-acc8-6696418868f1.jpg	player	Event	ALeP - Mustering of the Rohirrim	3	3e7002fc-f723-4f86-a625-548347b1eaa4	151			Tactics			0										Response: When a Beorning ally you control leaves play, add 1 resource to a Beorning hero’s pool for each damage token that was on that ally (up to that ally’s printed hit points).		
bcc1ca6e-5bd7-48ec-99ee-bbec6e78e7ed	Beorn’s Welcome	bcc1ca6e-5bd7-48ec-99ee-bbec6e78e7ed.jpg	player	Attachment	ALeP - Mustering of the Rohirrim	3	3e7002fc-f723-4f86-a625-548347b1eaa4	152			Tactics	Boon.		1										Play only if you control a Beorning hero. Attach to a hero. Limit 1 per hero. Response: After you spend any resources from attached hero’s pool for a purpose other than paying to play a card, exhaust Beorn’s Welcome to add 1 resource to attached hero’s pool.		
ba8a2808-f29b-404d-84dd-18d2483d9c97	Subdued	ba8a2808-f29b-404d-84dd-18d2483d9c97.jpg	player	Attachment	ALeP - Mustering of the Rohirrim	3	3e7002fc-f723-4f86-a625-548347b1eaa4	153			Tactics	Condition.		1										Attach to a damaged enemy engaged with you. Limit 1 per enemy. Attached enemy gets –4 [attack].		
1766a347-30b5-4462-b448-a1ccd4a39e61	Without My Hat	1766a347-30b5-4462-b448-a1ccd4a39e61.jpg	player	Event	ALeP - Mustering of the Rohirrim	3	3e7002fc-f723-4f86-a625-548347b1eaa4	154			Neutral			2								1		Limit 1 copy of Without My Hat in the victory display. Action: Add Without My Hat to the victory display to search your collection for an attachment. If no copy of that attachment was in your deck during setup, add it to your hand.		
e904fc83-7bb9-4868-8d80-60c89ade0ce2	Raven Clan Warchief	e904fc83-7bb9-4868-8d80-60c89ade0ce2.jpg	encounter	Enemy	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	155	Mustering of the Rohirrim	1		Dunland. Raven Clan. Massing.			30	4		5	4	7				Cannot have attachments. Forced: When Raven Clan Warchief attacks, place 1 damage token on Massing at the Isen. Forced: When Raven Clan Warchief is defeated, shuffle him and the encounter discard pile into the encounter deck.		
67d9a83b-1702-490b-85ed-ce7f6db3651c	The Far Bank	67d9a83b-1702-490b-85ed-ce7f6db3651c.jpg	encounter	Location	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	156	Mustering of the Rohirrim	1		Massing.				2					1			Immune to player card effects. The players cannot travel to The Far Bank. Enemies in play get +5 engagement cost. Forced: After a player optionally engages an enemy, that enemy makes an immediate attack against them.		
b807de29-7bc6-469e-93ff-0ca30e2042e6	Bitter Betrayal	b807de29-7bc6-469e-93ff-0ca30e2042e6.jpg	encounter	Treachery	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	157	Mustering of the Rohirrim			Massing.										1		When Revealed: The highest cost ally each player controls makes an immediate attack against the player that controls it. Until the end of these attacks, each of these cards loses the ally card type and gains the enemy card type. Then, remove those allies from the game. Add Bitter Betrayal to the victory display. This effect cannot be canceled.		
898b6b39-8d64-430d-a12d-04b5d9e392b1	Coup	898b6b39-8d64-430d-a12d-04b5d9e392b1.jpg	encounter	Treachery	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	158	Mustering of the Rohirrim			Massing.										1		When Revealed: Each player must choose: either raise your threat by 6, or discard a hero you control from play. Add Coup to the victory display. This effect cannot be canceled.		
6e6f578d-6ae8-4138-9869-a263a44b22b3	Scattered to the Winds	6e6f578d-6ae8-4138-9869-a263a44b22b3.jpg	encounter	Treachery	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	159	Mustering of the Rohirrim			Massing.										1		When Revealed: Each player chooses half the non-objective allies they control (rounded up) and shuffles them into their owner’s deck. Add Scattered to the Winds to the victory display. This effect cannot be canceled.		
59cab129-ef69-4588-924c-915a70a571eb	Orc-host Remnant	59cab129-ef69-4588-924c-915a70a571eb.jpg	encounter	Enemy	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	160	Mustering of the Rohirrim	1		Orc.			33	X		X	4	12		5		X is the number of damage tokens on Orc-host Remnant. Cannot have attachments. Only the engaged player may declare attackers or defenders against Orc-host Remnant. Forced: After Orc-host Remnant takes any amount of damage, return it to the staging area.		
439ffbdd-d744-4092-ac3d-c07040e50379	Curuwyn the Whisperer	439ffbdd-d744-4092-ac3d-c07040e50379.jpg	encounter	Enemy	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	161	Mustering of the Rohirrim	1		Assassin. Gondor.			20	5		4	6	4		5		Forced: At the beginning of the encounter phase, Curuwyn the Whisperer engages the player with the highest threat. Forced: After Curuwyn the Whisperer attacks, the defending player must either place 1 damage token on Massing at the Isen, or raise their threat by 4.		
af5feb71-1d25-4a97-b986-880b0d48295d	Felberen Scion of Freca	af5feb71-1d25-4a97-b986-880b0d48295d.jpg	encounter	Enemy	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	162	Mustering of the Rohirrim	1		Assassin. Dunland. Rohan.			30	3		5	5	4		5		Forced: At the beginning of the encounter phase, Felberen Scion of Freca engages the player with the most cards in hand. Forced: After Felberen Scion of Freca attacks, the defending player must either place 1 damage token on Massing at the Isen, or discard their hand.		
d41e867e-2f3c-4382-a9a1-20ce3e424abb	Smeóhbrand Rogue of Orthanc	d41e867e-2f3c-4382-a9a1-20ce3e424abb.jpg	encounter	Enemy	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	163	Mustering of the Rohirrim	1		Assassin. Isengard. Rohan.			25	5		4	4	6		5		Forced: At the beginning of the encounter phase, Smeóhbrand Rogue of Orthanc engages the player who controls the fewest characters. Forced: After Smeóhbrand Rogue of Orthanc attacks for the first time each round, he makes an additional attack. The engaged player may place 1 damage token on Massing at the Isen to cancel this effect.		
ccf4e056-e605-4a3a-b2ba-fb0653322b60	Írensaga	ccf4e056-e605-4a3a-b2ba-fb0653322b60.jpg	encounter	Location	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	164	Mustering of the Rohirrim	1		Mountain.				4					8	5		Immune to player card effects. Írensaga gets +2[pp] quest points. While Írensaga is the active location, players cannot play allies. Forced: At the end of the round, if Írensaga is in the staging area, place 1 damage token on Massing at the Isen.		
35d644ca-5d7a-4cdd-bc7b-293062ceef80	Assassin at Edoras	35d644ca-5d7a-4cdd-bc7b-293062ceef80.jpg	multi_sided	Side Quest	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	165	Mustering of the Rohirrim			Mustering.									6			When Revealed: The first player randomly selects a set-aside Assassin enemy and adds it to the staging area. Each other player reveals an encounter card. Assassin enemies are immune to player card effects. While Assassin at Edoras has any remaining quest points, Assassin enemies cannot take damage. This stage cannot be defeated while an Assassin enemy is in play.		
35d644ca-5d7a-4cdd-bc7b-293062ceef80	Host of Rohan	35d644ca-5d7a-4cdd-bc7b-293062ceef80.B.jpg	multi_sided	Objective Ally	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	165	Mustering of the Rohirrim			Rohan.	Sentinel.				3	4	3	5				Immune to player card effects. The first player gains control of Host of Rohan. Action: The players as a group may spend 2 resources to ready Host of Rohan. (Limit once per phase.) If Host of Rohan leaves play, remove it from the game.		
7a9dfe30-2c66-4378-b424-0d3214fb25df	Road to Ruin	7a9dfe30-2c66-4378-b424-0d3214fb25df.jpg	multi_sided	Side Quest	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	166	Mustering of the Rohirrim			Mustering.									1			When Revealed: The first player adds Orc-host Remnant to the staging area and deals 4 damage to it. Each other player reveals an encounter card. Forced: At the end of the round, deal 1 damage to Orc-host Remnant. This stage cannot be defeated unless Orc-host Remnant is in the victory display.		
7a9dfe30-2c66-4378-b424-0d3214fb25df	Folcwine	7a9dfe30-2c66-4378-b424-0d3214fb25df.B.jpg	multi_sided	Objective	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	166	Mustering of the Rohirrim	1		Mount.												When Revealed: The first player chooses a player to take control of Folcwine. That player attaches Folcwine to a hero they control. Action: Exhaust Folcwine to either ready attached hero, or give attached hero +1 [willpower], +1 [attack], and +1 [defense] until the end of the phase. If Folcwine leaves play, remove it from the game.		
bc7ae9a6-c484-4b42-83dd-9b361494aa18	Winter in Westemnet	bc7ae9a6-c484-4b42-83dd-9b361494aa18.jpg	multi_sided	Side Quest	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	167	Mustering of the Rohirrim			Mustering.									1			When Revealed: The first player adds Írensaga to the staging area. Each other player reveals an encounter card. Enemies get +1 [threat] and do not make engagement checks. This stage cannot be defeated unless Írensaga is in the victory display.		
bc7ae9a6-c484-4b42-83dd-9b361494aa18	Devoted Determination	bc7ae9a6-c484-4b42-83dd-9b361494aa18.B.jpg	multi_sided	Objective	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	167	Mustering of the Rohirrim			Condition.												The first ally played by each player each round does not require a resource match.		
1b0f4fd8-c4e4-490d-b625-77a01dc8b653	Massing at the Isen	1b0f4fd8-c4e4-490d-b625-77a01dc8b653.jpg	encounter	Objective	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	168	Mustering of the Rohirrim															Forced: At the end of the round, place 1 damage token here. If there are 5 or more damage tokens here, remove 5 of them and reveal the top card of the Massing deck. If you cannot, the players lose the game.		
2ddec956-dd97-444f-80e6-ec3a3b704b55	Deeping-stream	2ddec956-dd97-444f-80e6-ec3a3b704b55.jpg	encounter	Location	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	169	Mustering of the Rohirrim	1		Plains. River.				3					1	5		Deeping-stream gets +3[pp] quest points. Forced: At the end of the round, place 1 damage token on Massing at the Isen.		
55e915b5-72a7-4a5f-a758-9617b3adb14c	Aldburg Provocateur	55e915b5-72a7-4a5f-a758-9617b3adb14c.jpg	encounter	Enemy	ALeP - Mustering of the Rohirrim	3	3e7002fc-f723-4f86-a625-548347b1eaa4	170	Mustering of the Rohirrim			Rohan. Traitor.			35	4		2	4	3				Each card played by the engaged player gains doomed 1.		
33453b11-4610-4be8-b584-ba0d87b86de4	Pernicious Plotter	33453b11-4610-4be8-b584-ba0d87b86de4.jpg	encounter	Enemy	ALeP - Mustering of the Rohirrim	3	3e7002fc-f723-4f86-a625-548347b1eaa4	171	Mustering of the Rohirrim			Rohan. Brigand. Traitor.			40	2		2	2	2				Forced: At the end of the round, place 1 damage token on Massing at the Isen.	Shadow: Either place 1 damage token on Massing at the Isen, or return attacking enemy to the staging area after this attack.	
76e1937b-5e72-4477-aea0-314c3f477421	Sniveling Courtier	76e1937b-5e72-4477-aea0-314c3f477421.jpg	encounter	Enemy	ALeP - Mustering of the Rohirrim	3	3e7002fc-f723-4f86-a625-548347b1eaa4	172	Mustering of the Rohirrim			Rohan. Servant. Traitor.	Indestructible.		11	2		0	0	1				Forced: After Sniveling Courtier makes an undefended attack against you, either place 1 damage token on Massing at the Isen, or raise your threat by 3. Refresh Action: The engaged player may spend 2 resources to discard Sniveling Courtier.		
6ed950b2-9316-4ccb-99b6-378028535853	Spiteful Hunter	6ed950b2-9316-4ccb-99b6-378028535853.jpg	encounter	Enemy	ALeP - Mustering of the Rohirrim	2	3e7002fc-f723-4f86-a625-548347b1eaa4	173	Mustering of the Rohirrim			Rohan. Brigand. Traitor.			32	3		1	2	3				Spiteful Hunter gets +1 [attack] for each exhausted hero controlled by the defending player.	Shadow: Either place 1 damage token on Massing at the Isen, or attacking enemy gets +3 [attack].	
6f4aaf79-afee-4459-8d6c-563495a29375	Raven Clan Sharpshooter	6f4aaf79-afee-4459-8d6c-563495a29375.jpg	encounter	Enemy	ALeP - Mustering of the Rohirrim	3	3e7002fc-f723-4f86-a625-548347b1eaa4	174	Mustering of the Rohirrim			Dunland. Raven Clan.			41	2		4	1	3				While any player has 3 or more cards in hand, Raven Clan Sharpshooter gains archery 3. While any player has 5 or more cards in hand, Raven Clan Sharpshooter cannot be optionally engaged.	Shadow: Attacking enemy gets +2 [attack].	
4d40ec88-18b2-4c86-8bea-5d90d1167607	Orator’s Hall	4d40ec88-18b2-4c86-8bea-5d90d1167607.jpg	encounter	Location	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	175	Mustering of the Rohirrim	1		Village.				2					6	1		The players cannot travel to Orator’s Hall. Progress cannot be placed here by player card effects. Planning Action: Exhaust a hero you control to place progress on Orator’s Hall equal to that hero’s printed [willpower]. If Orator’s Hall is explored by this effect, remove 1 damage token from Massing at the Isen. Any player may trigger this effect.		
b935aa82-6974-43e2-adff-309e89b266ce	Traitor’s Redoubt	b935aa82-6974-43e2-adff-309e89b266ce.jpg	encounter	Location	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	176	Mustering of the Rohirrim	1		Fortification.				4					4	1		Immune to player card effects. Travel: Each player searches the encounter deck and discard pile for a Traitor enemy and puts it into play engaged with them. Response: When Traitor’s Redoubt leaves play as an explored location, remove 1 damage token from Massing at the Isen.		
e5e6f136-c95f-40fa-a4af-a45194a779c1	Plains of Strife	e5e6f136-c95f-40fa-a4af-a45194a779c1.jpg	encounter	Location	ALeP - Mustering of the Rohirrim	2	3e7002fc-f723-4f86-a625-548347b1eaa4	177	Mustering of the Rohirrim			Plains. Battleground.	Vast.			1					6			While Plains of Strife is in the staging area, Rohan enemies get +1 [threat]. While Plains of Strife is the active location, Rohan enemies get +1 [attack].	Shadow: If attacking enemy has the Rohan trait, it makes an additional attack against you after this one.	
68f91463-1c05-4805-8890-5b2e5b6ef46a	Cutthroat’s Strike	68f91463-1c05-4805-8890-5b2e5b6ef46a.jpg	encounter	Treachery	ALeP - Mustering of the Rohirrim	2	3e7002fc-f723-4f86-a625-548347b1eaa4	178	Mustering of the Rohirrim				Surge.											While attached to an enemy, counts as a Condition attachment with the text: “Forced: When attached enemy attacks, it gets +5 [attack] for that attack. Then, discard Cutthroat’s Strike.” When Revealed: Attach to the enemy in play with the lowest engagement cost without a copy of Cutthroat’s Strike attached.		
8632ca9c-452e-4f12-91f6-1679094c1bd7	Oaths of the Rohirrim	8632ca9c-452e-4f12-91f6-1679094c1bd7.jpg	multi_sided	Quest	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	179	Mustering of the Rohirrim					1										Setup: Shuffle the 5 cards with the Massing trait together into a Massing deck. Search the encounter deck for Írensaga, Orc-host Remnant, each Assassin enemy, and each Mustering side quest and set them aside, out of play. The first player adds Massing at the Isen to the staging area and makes Deeping-stream the active location. Each player searches the encounter deck for a different Traitor enemy and adds it to the staging area. Shuffle the encounter deck.		A
8632ca9c-452e-4f12-91f6-1679094c1bd7	Oaths of the Rohirrim	8632ca9c-452e-4f12-91f6-1679094c1bd7.B.jpg	multi_sided	Quest	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	179	Mustering of the Rohirrim					1							6			When Revealed: Each player must choose: either place 1 damage token on Massing at the Isen, or reveal an encounter card.		B
8ce5e52d-76b1-4d33-af1c-37fed0ee255f	Seeking Support	8ce5e52d-76b1-4d33-af1c-37fed0ee255f.jpg	multi_sided	Quest	ALeP - Mustering of the Rohirrim	1	3e7002fc-f723-4f86-a625-548347b1eaa4	180	Mustering of the Rohirrim					2										When Revealed: The first player chooses a set-aside Mustering side quest and reveals it.		A
