databaseId	name	imageUrl	cardBack	type	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	unique	sphere	traits	keywords	cost	engagementCost	threat	willpower	attack	defense	hitPoints	questPoints	victoryPoints	cornerText	text	shadow	side
a79779cb-9c01-4b29-8294-0ec636ee623a	Ambush at Erelas 4	a79779cb-9c01-4b29-8294-0ec636ee623a.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.7	Ambush at Erelas														Page 6/18	bowed in her saddle. “I must away,” said Thorongil. “Heed my words,” he added, looking upon Gálmód. The ranger spurred his horse and continued at a trot toward the white city of Minas Tirith. Days later, the party had finally rounded the bend in a long road and now journeyed with the Drúadan Forest at their left shoulder. Before them stretched the broad, grassy lands of Anórien. One of the heroes gripped the bow slung across the horn of her saddle. “Thorongil’s warning perplexes me. We should shelter in the encampment at Erelas for the night.” “My men shall scout ahead,” said Gálmód. He signalled one of his captains, and the Rohirrim set off toward the bald green hill of Erelas and the encampment in its shadow. Gálmód remained behind. He tugged at his hauberk and clenched the pommel of his sword. “My queen,” he said, but he soon fell silent. As the day wore into evening, one of the heroes frowned. “Your scouts have not returned, Gálmód.” “Indeed,” said the noble. “Something must have delayed them in Erelas. It is not far now.”		
a79779cb-9c01-4b29-8294-0ec636ee623a	Ambush at Erelas 4	a79779cb-9c01-4b29-8294-0ec636ee623a.B.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.7	Ambush at Erelas																	
4a85582a-760d-45e0-9bb4-e3003d699e17	Ambush at Erelas 5	4a85582a-760d-45e0-9bb4-e3003d699e17.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.8	Ambush at Erelas														Page 7/18	The settlement was oddly quiet. The heroes caught the flicker of a torch, a manlike shape loping into the shadow of a barn and disappearing. “Something’s not right,” said Morwen. As she spoke a dark bird swept over the crossroads, soaring high, streaking through the moonlight and descending in an arc. But it was not a bird. It was an arrow, one of many, darkening the air. “The queen!” cried Gálmód. “Protect the queen!” He wheeled his horse, blade high and flashing as the flock of arrows came, followed by voices, howling in a strange tongue the words for blood and gold and fire. “Ambush at Erelas” is played with an encounter deck built with all the cards from the following encounter sets: Ambush at Erelas, Rohan Weather, and Rohan Encampment. These sets are indicated by the following icons:		
4a85582a-760d-45e0-9bb4-e3003d699e17	Ambush at Erelas 5	4a85582a-760d-45e0-9bb4-e3003d699e17.B.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.8	Ambush at Erelas																	
2e8b1510-6c25-4986-9d6a-a703a01f9855	Loot Piles and Looter X	2e8b1510-6c25-4986-9d6a-a703a01f9855.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.9	Ambush at Erelas														Page 8/18	“Ambush at Erelas” sees the players set upon by brigands looting their valuable supplies and resources. Some cards and abilities refer to an enemy’s or objective’s loot pile. A loot pile is a faceup pile of player cards placed next to that enemy or objective. Cards in a loot pile are not in play and are under no player’s control. Cards in a loot pile are considered blank, except for their cost, sphere, and card type. Note that an enemy or objective with 0 cards in its loot pile still has a loot pile. Looter is a new keyword that appears on enemies in this quest. After you engage an enemy with the looter keyword, place a random card from your hand and the top X cards of your deck into that enemy’s loot pile. This is done every time an enemy with the looter keyword engages a player, even if there are already cards in that enemy’s loot pile.		
2e8b1510-6c25-4986-9d6a-a703a01f9855	Loot Piles and Looter X	2e8b1510-6c25-4986-9d6a-a703a01f9855.B.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.9	Ambush at Erelas																	
747e75fd-5729-405e-a4b7-151c01f4d69d	Ambush at Erelas 6	747e75fd-5729-405e-a4b7-151c01f4d69d.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.A	Ambush at Erelas														Page 9/18	As the brigand ringleader fell to his knees, the enemy host scattered into the hills. “Scum!” cried Gálmód, wild-eyed and panting. Queen Morwen knelt before the captured enemy. “What wickedness brings you to this place?” she asked. The ringleader smirked. He muttered something. “He speaks the tongue of Dunland,” said one of the heroes. “Dunlendings this far east? Surely they would have been spotted.” “He curses us!” said Gálmód. “The cur besmirches the very name of Queen Morwen.” “No,” said one of the heroes. “I can almost make it out. He’s saying-” Then Gálmód unsheathed his dagger and flew with a frantic brutality onto the Dunlending, plunging his blade into the prisoner’s heart. “Gálmód!” The heroes dragged away the furious nobleman, his limbs flailing wildly.		
747e75fd-5729-405e-a4b7-151c01f4d69d	Ambush at Erelas 6	747e75fd-5729-405e-a4b7-151c01f4d69d.B.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.A	Ambush at Erelas																	
b5c1b317-0db5-4ae2-81be-5639c332305d	The Battle for the Beacon 1	b5c1b317-0db5-4ae2-81be-5639c332305d.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.B	The Battle for the Beacon														Page 10/18	The brigand fell into the dirt, his face stained with a look of pain and disappointment. “He wasn’t cursing us,” said the hero. “Gálmód, he was taunting us. He was telling us where they plan to strike next.” “Not strike,” said another. “Struck.” There need be no more words. Morwen stood, her face mottled with ash and blood and soil. She looked to the hilltop in the distance and saw the dark shapes of men working furtively, half-masked by the haze of night. “Erelas,” she said. “The beacon. They’ve captured the beacon.” Difficulty level = 7 Racing toward the hill of Erelas, the heroes felt a surge of fear. The beacon atop the hill had been guarded by only a token force, hardly enough to handle a surprise attack like this. What had long stood as a signal of peace and safety was now crawling with Dunlendings. Soon the heroes had left behind the encampment and began the arduous climb up the hill. Here and there the hill was girdled by a narrow stair carved in stone, but elsewhere the pathway had fallen into disrepair, and		
b5c1b317-0db5-4ae2-81be-5639c332305d	The Battle for the Beacon 1	b5c1b317-0db5-4ae2-81be-5639c332305d.B.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.B	The Battle for the Beacon																	
e9860b32-8bff-4217-be96-debedce09aae	The Battle for the Beacon 2	e9860b32-8bff-4217-be96-debedce09aae.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.C	The Battle for the Beacon														Page 11/18	the masonry gave way to bare slate and slick moss. The heroes and their companions climbed chiefly in silence. “What could they want with the beacon?” mumbled Gálmód, his back hunched as he climbed a rocky slope toward the beacon. “Nothing good,” said one of the heroes. “It is used as a signal between Minas Tirith and Anórien. While it is captured, any call for aid or warning of attack would be long-delayed.” By the time they arrived at the edge of the beacon’s platform, the heroes could overhear their enemies conversing brokenly in the language of the Rohirrim. One of the heroes raised her head to peer into the darkness over a crumbling balustrade. A crew of scowling Dunlendings were addressing a Rohirrim rider wearing a helm with a white plume. The Rohirrim kept one hand on the pommel of his blade. “You are late,” he said. “Trouble in the camp below,” said one of the Dunlendings. “You straw-heads put up a fight,” said another. “And you dealt with them?” said the Rohirrim. “Dead.”		
e9860b32-8bff-4217-be96-debedce09aae	The Battle for the Beacon 2	e9860b32-8bff-4217-be96-debedce09aae.B.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.C	The Battle for the Beacon																	
26358dc8-d50d-4809-ba45-f4ef921147f8	The Battle for the Beacon 3	26358dc8-d50d-4809-ba45-f4ef921147f8.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.D	The Battle for the Beacon														Page 12/18	“Have you brought the payment?” The Rohirrim extended his hand, and one of the Dunlendings begrudgingly clapped a purse of coins into it. “Then the beacon is yours.” He tossed the pouch into the air and caught it in one hand. Signalling a cadre of his fellow warriors, the rider strolled past the Dunlendings. “Make it look convincing,” he said. “Treachery among the ranks,” whispered the hero. “They shall pay with their lives for turning against kith and king,” said Gálmód. “May the blood of Eorl rebel against their very veins. Let us take the hill and light this valley with the death-pyres of traitors.” “Calm, Gálmód.” One of the heroes notched an arrow. “It is more important to hold the beacon than to seek revenge.” “Then prepare yourselves,” said Gálmód, drawing his sword. “For true queen and honored kin. For the sons and daughters of Rohan!”		
26358dc8-d50d-4809-ba45-f4ef921147f8	The Battle for the Beacon 3	26358dc8-d50d-4809-ba45-f4ef921147f8.B.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.D	The Battle for the Beacon																	
cf4d1463-8c63-4650-b3ba-e1f717180628	The Battle for the Beacon 4	cf4d1463-8c63-4650-b3ba-e1f717180628.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.E	The Battle for the Beacon														Page 13/18	“The Battle for the Beacon” is played with an encounter deck built with all the cards from the following encounter sets: The Battle for the Beacon, Dunlending Warriors, and Faithless Rohirrim. These sets are indicated by the following icons: After hours of bloody fighting, the sun rose above the bald hill of Erelas. There, joined at last by Gálmód’s scouts, the heroes took stock of the battlefield. “There were traitor Rohirrim among this group,” said one of the heroes. “But how could they betray their kingdom?” asked another. “And to what end?” “There is a conspiracy afoot,” said Queen Morwen. “Though how vast the net and how many of us shall be ensnared, I cannot guess.”		
cf4d1463-8c63-4650-b3ba-e1f717180628	The Battle for the Beacon 4	cf4d1463-8c63-4650-b3ba-e1f717180628.B.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.E	The Battle for the Beacon																	
9e9d5155-c037-41c2-ba44-be6ef46624ba	The Battle for the Beacon 5	9e9d5155-c037-41c2-ba44-be6ef46624ba.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.F	The Battle for the Beacon														Page 14/18	Gálmód nudged the body of one of the slain enemies with the tip of his boot. “This one wears an odd sigil. A white horse on a field of red.” His hands grasped the enemy’s cape and tore it from the traitor’s shoulders. He began to fold it. “This is not over,” he said. “Rogues,” said Morwen. “We must return to Edoras at once.” At this, one of Gálmód’s riders spoke up. “This brings the reason for our delay, my queen. On our scouting, we intercepted a messenger from Aldburg. He brought word that an orc-host has crossed the Anduin and begun raiding in the Eastfold.” “Just as Thorongil warned,” sneered Gálmód. “Perhaps the ranger bore some wisdom after all.” “Then we must make haste to Aldburg,” said Morwen. “For our wick is now burning from both ends. If we cannot beat back these raiders, I fear we will crumble from within.”		
9e9d5155-c037-41c2-ba44-be6ef46624ba	The Battle for the Beacon 5	9e9d5155-c037-41c2-ba44-be6ef46624ba.B.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.F	The Battle for the Beacon																	
fd570b51-d92d-49c9-9982-aa15e0a52222	The Horse Lord’s Ire 1	fd570b51-d92d-49c9-9982-aa15e0a52222.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.G	The Horse Lord’s Ire														Page 15/18	Difficulty level = 7 Riding north from Erelas, the heroes crossed the Great West Road into a grassy sea of hills and grazing pasture. The Eastfold looked just as it did in the tapestries of Edoras and the Books of Kings: pleasant, pastoral, and vast. The riders bent their heads into the wind and urged their steeds onward, for they had received word from Gálmód’s scouts that an orc-host had crossed the Anduin and begun marching toward the city of Aldburg. Worse yet, they seemed to be raiding horse farms on the way, strengthening their numbers with heavy war horses and butchering those who stood in their path. “I grow concerned,” said one of the heroes. “Orcs assault the countryside just as wild-men strike at the border.” “Aye,” said another. “The realm of the horse-lords is caught between the forge and the fire.” “We shall seek aid at Aldburg,” said Queen Morwen. “Éomund is the Marshal there. He is young and brash, but valiant. He will surely supply us with aid.” “We may not have time,” called one of the heroes. “Look ahead!” He pointed toward a pillar of smoke		
fd570b51-d92d-49c9-9982-aa15e0a52222	The Horse Lord’s Ire 1	fd570b51-d92d-49c9-9982-aa15e0a52222.B.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.G	The Horse Lord’s Ire																	
090a8493-8d31-40eb-8a65-0640d1bf48e8	The Horse Lord’s Ire 2	090a8493-8d31-40eb-8a65-0640d1bf48e8.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.H	The Horse Lord’s Ire														Page 16/18	twisting in the distance. “That smoke may be from the kingly stables of Thengel himself,” said Gálmód. “Woe to any orc who would desecrate the descendants of the Mearas with rotten whip or rusted spur.” Cresting a bald green hill, the heroes came upon a small orcish raiding party, its members tugging at the reins of two great horses. Turning to witness the clamor, one of the orcs shouted to the others – “Go get Thruk!” he bellowed. “Thruk’ll spike ‘em dead!” “We must have caught them on their way back to the main force,” said Morwen. The captured horses were gorgeous, saddled for war, bodies strong and elegant in the light of morning. “Flinthoof! Brightmane!” called Gálmód. “The king’s own horses. But where is their liege, Felaróf the Mighty?” The orc hefted his mass onto the stallion called Flinthoof. Brightmane, wild-eyed and bucking, jerked away from the orc and galloped for the hills. “Let us rout them,” said one of the heroes. “For the blood of horses! For the horses of kings!” They gathered their weapons and prepared to charge. Down		
090a8493-8d31-40eb-8a65-0640d1bf48e8	The Horse Lord’s Ire 2	090a8493-8d31-40eb-8a65-0640d1bf48e8.B.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.H	The Horse Lord’s Ire																	
431c22ec-2b2a-42af-ab5f-c7710ed2e627	The Horse Lord’s Ire 3	431c22ec-2b2a-42af-ab5f-c7710ed2e627.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.I	The Horse Lord’s Ire														Page 17/18	the hills and over the orcs they rode, coursing across the sunlit fields, to battle. “The Horse Lord’s Ire” is played with an encounter deck built with all the cards from the following encounter sets: The Horse Lord’s Ire, Orc-host, and Rohan Lands. These sets are indicated by the following icons: The heroes made their final charge against the orcs, their steeds mighty and noble and valorous, trampling their former captors. Shattered and broken, the orcish mob fled east, and soon they were driven from sight. “This is not the last we will see of that loathsome band,” said Gálmód. “We should press onward.” “Not alone,” said Queen Morwen. “Not without the might of Rohan at our backs. We must ride to the city of Aldburg. There we can warn Éomund. He is Marshal of		
431c22ec-2b2a-42af-ab5f-c7710ed2e627	The Horse Lord’s Ire 3	431c22ec-2b2a-42af-ab5f-c7710ed2e627.B.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.I	The Horse Lord’s Ire																	
56d94ac2-c651-4408-a398-54b9c81cee2d	The Horse Lord’s Ire 4	56d94ac2-c651-4408-a398-54b9c81cee2d.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.J	The Horse Lord’s Ire														Page 18/18	the East-mark, advised by the wise and patient Ealdwulf. Together they will bring their forces to bear against the horde. Perhaps then we can uncover the truth behind the traitors who surrendered the beacon at Erelas. The sigil of the red field and white stallion.” The heroes and their companions were greeted well in Aldburg, where they feasted and slept for the first time in what felt like years. It was there they met Ealdwulf, one of the most powerful nobles in Rohan and chief advisor to the young Marshal Éomund. “Your warnings are dire,” said Ealdwulf, sipping wine from a golden goblet. The fire crackled in his feasting-hall as the heroes and their companions conferred. “And they are appreciated. The Marshal will hear of this immediately, and my éored will ride at first dawn to the Anduin. They will not rest until they have avenged the sullying of our land. It is this other matter which concerns me,” he said. “Traitors amongst us. I have some thoughts on the matter, for the white horse on a red field is no strange symbol to the men of Aldburg. But for tonight, let us take stock and consider our options. In the morning, I shall tell you all I know.” To be continued in “The Aldburg Plot” the first Adventure Pack in the “Oaths of the Rohirrim” cycle.		
56d94ac2-c651-4408-a398-54b9c81cee2d	The Horse Lord’s Ire 4	56d94ac2-c651-4408-a398-54b9c81cee2d.B.jpg	multi_sided	Rules	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	0.J	The Horse Lord’s Ire																	
c2411ac7-6958-4fa5-9713-02db5792c387	Ingold	c2411ac7-6958-4fa5-9713-02db5792c387.jpg	player	Hero	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	1		1	Leadership	Gondor. Warrior.		10			3	1	2	4				Response: After a Gondor or Warrior ally enters play under your control, draw 1 card. Then, either spend 1 resource from Ingold’s pool or raise your threat by 1. (Limit once per phase.)		
9800bf3a-0549-4346-9d87-213a298c1248	Celador	9800bf3a-0549-4346-9d87-213a298c1248.jpg	player	Hero	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	2		1	Lore	Gondor. Ranger. Warrior.	Ranged.	9			2	3	1	3				Reduce the total [threat] in the staging area by 1 for each unattached Trap you control. Response: After a Trap card you control is attached to an enemy, either ready Celador or reduce your threat by 1.		
a9272f8e-e461-41cf-b77e-2ab510f13fd3	Thengel	a9272f8e-e461-41cf-b77e-2ab510f13fd3.jpg	player	Hero	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	3		1	Spirit	Rohan. Noble. Warrior.		11			3	1	3	4				Response: After an ally is discarded from play, that ally’s owner searches the top 5 cards of their deck for an ally that shares a Trait with the discarded ally, puts it into play exhausted, and shuffles their deck. (Limit once per round.)		
bc704692-5d75-4905-bf6a-91f94ce67c55	Herubrand	bc704692-5d75-4905-bf6a-91f94ce67c55.jpg	player	Hero	ALeP - Children of Eorl	1	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	4		1	Tactics	Rohan. Warrior.		8			2	2	1	3				Herubrand gets +1 [willpower] for each hero you control with at least 1 restricted attachment. Response: After an enemy in the staging area is destroyed, draw 1 card.		
089dfb6b-5aec-4502-b2ad-e9482261aafe	Deeping Bowman	089dfb6b-5aec-4502-b2ad-e9482261aafe.jpg	player	Ally	ALeP - Children of Eorl	3	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	5			Leadership	Rohan. Warrior.	Devoted. Ranged.	2			1	1	0	1				Action: Discard Deeping Bowman to choose an enemy. Until the end of the phase, that enemy does not count its [defense] while determining combat damage.		
e42cb28b-0f2e-4510-962b-d96f19006be2	Open the Gates	e42cb28b-0f2e-4510-962b-d96f19006be2.jpg	player	Event	ALeP - Children of Eorl	3	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	6			Leadership			1										Action: Search the top 5 cards of your deck for an ally that shares a Trait with each of your heroes and put it into play. Shuffle your deck. At the end of the phase, if that ally did not leave play, add it to your hand.		
de166f47-c1d7-48af-bbab-280b2e927637	Wealth of Adventure	de166f47-c1d7-48af-bbab-280b2e927637.jpg	player	Event	ALeP - Children of Eorl	3	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	7			Leadership			1										Action: Search your deck for a card with the Skill trait and add it to your hand. Shuffle your deck.		
3c38cd4b-a134-4bbe-a8de-5215b3bf4743	Feast of Plenty	3c38cd4b-a134-4bbe-a8de-5215b3bf4743.jpg	player	Event	ALeP - Children of Eorl	3	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	8			Leadership			4										Feast of Plenty’s resource cost must be paid from a single hero’s resource pool. Action: Ready up to 3 heroes and add 1 resource to each of their resource pools. Only 1 copy of Feast of Plenty can be played by the players each round.		
56a26561-9032-4179-82e8-bf7c334bc79b	Deeping Defender	56a26561-9032-4179-82e8-bf7c334bc79b.jpg	player	Ally	ALeP - Children of Eorl	3	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	9			Lore	Rohan.	Devoted.	2			0	0	3	2				Response: After Deeping Defender defends an attack, return the attacking enemy to the staging area and deal 1 damage to it.		
3566e771-0f10-4772-9114-100d8206bedd	Morwen Steelsheen	3566e771-0f10-4772-9114-100d8206bedd.jpg	player	Ally	ALeP - Children of Eorl	3	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	10		1	Lore	Rohan. Gondor. Noble.		4			2	0	2	2				Action: Put Morwen Steelsheen into play from your hand. Then, discard a Rohan or Gondor ally you control. Response: After a Rohan or Gondor ally leaves play, exhaust Morwen Steelsheen to either heal 2 damage from a character or reduce your threat by 1.		
31c24554-5b6e-45ef-a0eb-681f75d07e30	It Should Be Spared	31c24554-5b6e-45ef-a0eb-681f75d07e30.jpg	player	Event	ALeP - Children of Eorl	3	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	11			Lore			0										Response: After a Trap card you control attaches to an enemy, return it to your hand. Then, play it from your hand for no cost.		
5f3940f8-28af-4b37-94b7-9a03f1368300	Spring the Trap	5f3940f8-28af-4b37-94b7-9a03f1368300.jpg	player	Event	ALeP - Children of Eorl	3	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	12			Lore	Skill.		2										Response: After a Trap card you control attaches to an enemy, put a Ranger ally into play from your hand.		
9a677840-6c2d-4603-b2bd-c39464663913	Squire of the Mark	9a677840-6c2d-4603-b2bd-c39464663913.jpg	player	Ally	ALeP - Children of Eorl	3	8a3273ca-1ccd-4e07-913b-766fcc49fe6f	13			Spirit	Rohan. Servant.		1			0	1	0	1				Response: After a Rohan ally you control is discarded from play, add Squire of the Mark to the victory display to put that ally into play exhausted.		
