databaseId	name	imageUrl	cardBack	type	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	unique	sphere	traits	keywords	cost	engagementCost	threat	willpower	attack	defense	hitPoints	questPoints	victoryPoints	cornerText	text	shadow	side
68368e07-db0b-4b03-a1df-ec1a044526c4	Strange News in Bree 6	68368e07-db0b-4b03-a1df-ec1a044526c4.jpg	multi_sided	Rules	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	0.8	Strange News in Bree														Page 7/10	Strange News in Bree Difficulty level = 8 Farmer Maggot and the heroes spent a lovely night at the house of Tom Bombadil and his wife Goldberry. They warmed their bones with delicious soup and cheered their spirits by singing songs together, until the strange horrors of their day wandering through the Old Forest seemed like distant memories. Early the next morning, they arose and planned their next move. Goldberry drew the young farmer a map of a safe route back to his farm, while the rest of the heroes decided that–having traversed so deep into the Old Forest the previous day–the closest inn was actually straight through the other side of the forest in the small town of Bree. They thanked Tom and Goldberry for their hospitality, and set off. It was almost dark when they arrived at the sign of the Prancing Pony, the finest inn Bree had to offer. They chose a table near the front, and caught the innkeeper’s eye as they arranged their travel gear. He was a kindly looking fellow, round in both the belly and the face, with a thick blonde-grey beard. “Good evening gentlefolk, Wheaton Butterbur very much at your service. More and more of you arriving every day, I should say. Not that I mind of course,” and at this the		
68368e07-db0b-4b03-a1df-ec1a044526c4	Strange News in Bree 6	68368e07-db0b-4b03-a1df-ec1a044526c4.B.jpg	multi_sided	Rules	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	0.8	Strange News in Bree																	
f7acc2ad-090a-45e9-af8c-7eebe0f9cd90	Strange News in Bree 7	f7acc2ad-090a-45e9-af8c-7eebe0f9cd90.jpg	multi_sided	Rules	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	0.9	Strange News in Bree														Page 8/10	heroes realized that the man seemed nervous as he continued, “Those who follow Gaur are certainly welcome at the Prancing Pony! Most welcome, of course.” The heroes exchanged quizzical looks, but before they could say anything, the look on his face changed from veiled concern to relieved embarrassment. “Or, perhaps I have misjudged! Never mind me, running my mouth when I’d better keep it shut. You know, my ole father always used to tell me that running the Pony was enough to drive a man mad and so it is. Will you folk be needing a room? Perhaps a spot of ale and something to eat?” The heroes replied in affirmation and Wheaton scurried off to the kitchen. As they waited, the heroes set to talking. “Something odd is going on here,” one said. “Perhaps once we have finished our meal we can have a look around town and find out more about this Gaur.” The others nodded in agreement.		
f7acc2ad-090a-45e9-af8c-7eebe0f9cd90	Strange News in Bree 7	f7acc2ad-090a-45e9-af8c-7eebe0f9cd90.B.jpg	multi_sided	Rules	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	0.9	Strange News in Bree																	
8225a4bf-fb39-4228-b8a4-7ce45d18797e	Strange News in Bree 8	8225a4bf-fb39-4228-b8a4-7ce45d18797e.jpg	multi_sided	Rules	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	0.A	Strange News in Bree														Page 9/10	“Strange News in Bree” is played with an encounter deck built with all the cards from the following encounter sets: Strange News in Bree, Drawing Attention, and Wolf-cult. (Drawing Attention and Wolf-cult can be found in The Shire’s Reckoning deluxe expansion.) These sets are indicated by the following icons: Last Gasp Last Gasp is a new timing trigger that functions as a Forced ability and appears on some enemies who are dangerous even in death. When an enemy with the Last Gasp trigger is destroyed, the engaged player (or the first player, if that enemy was not engaged with any player) must trigger that enemy’s Last Gasp effect.		
8225a4bf-fb39-4228-b8a4-7ce45d18797e	Strange News in Bree 8	8225a4bf-fb39-4228-b8a4-7ce45d18797e.B.jpg	multi_sided	Rules	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	0.A	Strange News in Bree																	
97c15e20-5b00-47b1-bde7-5a832bc142a2	Strange News in Bree 9	97c15e20-5b00-47b1-bde7-5a832bc142a2.jpg	multi_sided	Rules	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	0.B	Strange News in Bree														Page 10/10	As Orc-eyes and his purple-garbed cultists fled into the night, a cheer went up from the crowd. “We have won!” cried one of the heroes. “Let us return to the Prancing Pony and celebrate this victory!” “How I wish we had time for that,” groaned the man they had freed from the cultists. He rubbed a sore shoulder as he held out a grimy hand to each of the heroes in turn. “Many thanks for saving me back there. The name’s Jack; folks around here call me ‘Wolfsbane Jack’ on account of my trade. Used to be ‘twas only animals that I hunted, but of late it’s not just the wild wolves that threaten Bree.” At this he gestured towards one of the slain men in a purple cloak. “We may have driven them out of town, but their defeat tonight will only force them to move swifter towards their goal.” “And what goal is that?” asked one of the heroes, her voice heavy with concern. “I’ll tell you all I know on the road,” said the man. “Gather your things and meet me outside the West Gate.” The story continues in “Fangs in the Dark”, the second Adventure Pack in the “Fell Summer” cycle.		
97c15e20-5b00-47b1-bde7-5a832bc142a2	Strange News in Bree 9	97c15e20-5b00-47b1-bde7-5a832bc142a2.B.jpg	multi_sided	Rules	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	0.B	Strange News in Bree																	
0808c318-f37b-4800-aaea-e72dfa4e0de9	Alatar	0808c318-f37b-4800-aaea-e72dfa4e0de9.jpg	player	Hero	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	1		1	Spirit	Istari. Easterling.		12			3	3	1	4				While you control exactly 2 heroes, Alatar gains a [tactics] icon and: “Response: At the end of setup, search your collection for a copy of Blue Staff and attach it to Alatar.” Action: Exhaust an Istari hero to place 2 progress on a player side quest (bypassing any active location). (Limit twice per round.)		
0354a4d7-a6b5-46d5-8aef-fd76a02da22c	Pallando	0354a4d7-a6b5-46d5-8aef-fd76a02da22c.jpg	player	Hero	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	2		1	Spirit	Istari. Easterling.		12			3	1	3	4				While you control exactly 2 heroes, Pallando gains a [lore] icon and: “Response: At the end of setup, search your collection for a copy of Blue Staff and attach it to Pallando.” Response: After you play a Spell event, ready an Istari hero. (Limit once per round.)		
7e9bf538-fe4f-42cc-8ad6-88c43c5c7dc9	Luin Cultist	7e9bf538-fe4f-42cc-8ad6-88c43c5c7dc9.jpg	player	Ally	ALeP - Strange News in Bree	3	71d62d8e-6cd6-4818-abb4-db3f5e091f27	3			Spirit	Easterling. Rhûn.		2			1	1	0	2				Action: Exhaust Luin Cultist to reduce the cost of the next Spell card played from your hand this round by 1. Action: Exhaust Luin Cultist to shuffle a Spell card from your discard pile into your deck.		
6bdbdd75-3215-4fbd-9345-466ba2fa9c06	Variag Recluse	6bdbdd75-3215-4fbd-9345-466ba2fa9c06.jpg	player	Ally	ALeP - Strange News in Bree	3	71d62d8e-6cd6-4818-abb4-db3f5e091f27	4			Spirit	Easterling. Khand.		2			1	1	0	2				Action: Exhaust Variag Recluse to place 1 progress on the main quest (you may bypass any active location). You cannot trigger this ability if the main quest has only 1 quest point remaining.		
50d3f314-e536-41c6-b435-b5483ca61869	Chariot Racer	50d3f314-e536-41c6-b435-b5483ca61869.jpg	player	Ally	ALeP - Strange News in Bree	3	71d62d8e-6cd6-4818-abb4-db3f5e091f27	5			Spirit	Easterling. Balchoth.		4			2	2	2	3				Chariot Racer cannot have more than 2 of the same attribute token. Action: Exhaust Chariot Racer to place 1 attribute token on it ([willpower], [attack], or [defense]).		
0f75fcee-f932-4032-9d9e-161e8caa184f	East-helper	0f75fcee-f932-4032-9d9e-161e8caa184f.jpg	player	Event	ALeP - Strange News in Bree	3	71d62d8e-6cd6-4818-abb4-db3f5e091f27	6			Spirit	Spell.		1										Action: Exhaust an Istari hero to (choose 1): heal 5 damage among Easterling characters in play, ready up to 3 Easterling allies, or reduce the cost of the next Easterling ally you play this phase by 3.		
696c0952-33d8-488d-8faf-6cc35609c788	Blue Staff	696c0952-33d8-488d-8faf-6cc35609c788.jpg	player	Attachment	ALeP - Strange News in Bree	3	71d62d8e-6cd6-4818-abb4-db3f5e091f27	7			Spirit	Artifact. Item. Staff.		1										Attach to Alatar or Pallando. Restricted. Limit 1 per character. Action: Exhaust Blue Staff to (choose 1): search the top 10 cards of your deck for a side quest or Spell card and add it to your hand (shuffle your deck), reduce each player’s threat increase for questing unsuccessfully this round by 3, or add 1 resource to attached hero’s pool.		
1c2b0fcd-b2ff-480b-88a8-f82a1adaa16c	Emissary of the East	1c2b0fcd-b2ff-480b-88a8-f82a1adaa16c.jpg	player	Attachment	ALeP - Strange News in Bree	3	71d62d8e-6cd6-4818-abb4-db3f5e091f27	8		1	Spirit	Title.		1										Attach to a hero. Reduce each player’s threat increase for questing unsuccessfully by 1 for each Easterling or Harad character you control that is not committed to the quest. Response: After an Easterling or Harad character exhausts as part of a player card effect, place 1 progress on the current quest.		
7a347dfa-3708-440b-a46c-6c9a305ca7e9	You Cannot Pass!	7a347dfa-3708-440b-a46c-6c9a305ca7e9.jpg	player	Event	ALeP - Strange News in Bree	3	71d62d8e-6cd6-4818-abb4-db3f5e091f27	9			Neutral	Spell.		0										Action: Spend 1 resource to give an Istari character you control +3 [defense] until the end of the phase. Then, you may place You Cannot Pass! on top of your deck. Response: After You Cannot Pass! is discarded from your deck, give an Istari character you control +6 [attack] until the end of the phase.		
a4a86a9e-050a-4df4-9403-04bf68a7dc99	Word of Persuasion	a4a86a9e-050a-4df4-9403-04bf68a7dc99.jpg	player	Event	ALeP - Strange News in Bree	3	71d62d8e-6cd6-4818-abb4-db3f5e091f27	10			Neutral	Spell.		X										Attached card gains turncoat. Limit 1 copy in play per Istari character in play. Planning Action: Exhaust an Istari character to attach Word of Persuasion to a printed enemy engaged with you. X is that enemy’s highest printed attribute ([threat], [attack], [defense], or hit points).		
48e29f9a-f711-4c56-8a57-13c41f86a5f4	Rods of the Five	48e29f9a-f711-4c56-8a57-13c41f86a5f4.jpg	multi_sided	Player Objective	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	11		1														Setup: Each player may raise their threat by X to opt in. X is 5 minus the number of Istari heroes the players control. Flip this card over.		
48e29f9a-f711-4c56-8a57-13c41f86a5f4	Rods of the Five	48e29f9a-f711-4c56-8a57-13c41f86a5f4.B.jpg	multi_sided	Player Objective	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	11		1														Action: Exhaust a Staff attachment on an Istari character to ready that character. Action: Exhaust an Istari character and its attached Staff attachment to choose and resolve 2 different options from the Staff attachment’s action.		
b6b9276b-8f11-4c21-a06b-3bfbfc1415a8	A Web of Lies	b6b9276b-8f11-4c21-a06b-3bfbfc1415a8.jpg	encounter	Side Quest	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	12	Strange News in Bree			Scheme.									-	1		When Revealed: Add Susie the Spider to the staging area. The highest printed cost ally controlled by each player gains turncoat. Forced: At the end of the round, remove X progress from Control the Town. X is equal to half of Susie the Spider’s remaining hit points (rounded up). When Susie the Spider is destroyed, the players defeat this quest.		
f45fa710-2e47-41f8-b9ea-b39dbab460a3	Control the Market	f45fa710-2e47-41f8-b9ea-b39dbab460a3.jpg	encounter	Side Quest	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	13	Strange News in Bree			Scheme.									8	1		Forced: When a player plays a card from their hand, either raise that player’s threat by 1, or increase the cost to play that card by 1. Forced: At the end of the round, remove X progress from Control the Town. X is equal to the printed cost of the highest printed cost card controlled by the first player.		
8219a3b7-3bd3-4752-9c81-690d2f7b4d43	Isolated and Lost	8219a3b7-3bd3-4752-9c81-690d2f7b4d43.jpg	encounter	Side Quest	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	14	Strange News in Bree			Scheme.									5	1		Characters lose ranged and sentinel. Forced: When an ally commits to the quest, either deal 1 damage to it, or it gets –1 [willpower] until the end of the phase. Forced: At the end of the round, remove X progress from Control the Town. X is equal to the tens digit of the threat of the player with the highest threat.		
847a1012-1426-4156-a85f-a74547cbc2c8	Seditious Rumors	847a1012-1426-4156-a85f-a74547cbc2c8.jpg	encounter	Side Quest	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	15	Strange News in Bree			Scheme.									8	1		Forced: At the end of the round, each player discards the top card of their deck and raises their threat by the printed cost of the discarded card. The first player also removes progress from Control the Town equal to the printed cost of the card they discarded.		
db019d4c-441a-4013-bc2a-20114ed31d2c	They’re Everywhere!	db019d4c-441a-4013-bc2a-20114ed31d2c.jpg	encounter	Side Quest	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	16	Strange News in Bree			Scheme.									8	1		Forced: At the end of the round, remove X progress from Control the Town. X is equal to the number of Wolf-cult enemies in play. Discard 1[pp] cards from the encounter deck and add each Wolf-cult enemy discarded this way to the staging area.		
f5fe6747-ff85-440d-b80a-76c6b7e71b2b	Thieves in the Night	f5fe6747-ff85-440d-b80a-76c6b7e71b2b.jpg	encounter	Side Quest	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	17	Strange News in Bree			Scheme.									8	1		Forced: At the end of the round, each player places 1 random card from their hand under this quest. Remove X progress from Control the Town. X is equal to the printed cost of the highest printed cost card under this quest. Forced: When this quest is defeated, each player returns up to 2 of their cards from under this quest to their hand. Discard the rest.		
4994de90-9c53-41b1-a5a6-dd3f49104a06	Susie the Spider	4994de90-9c53-41b1-a5a6-dd3f49104a06.jpg	encounter	Enemy	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	18	Strange News in Bree	1		Bree. Wolf-cult.			45	3		5	3	8		2		Cannot have attachments. Cannot take damage while at least 1 printed ally with turncoat is in play.		
1970c4aa-bb02-48cd-ab9e-48b12870a3ef	Orc-eyes	1970c4aa-bb02-48cd-ab9e-48b12870a3ef.jpg	encounter	Enemy	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	19	Strange News in Bree	1		Wolf-cult.			50	1		6	-	-				Immune to player card effects. Cannot leave the staging area. Forced: If an attack by Orc-eyes would destroy a printed ally, that character gains turncoat instead.		
2239d4b7-d315-49e8-97e6-c7f48a02d3b7	Tribute to Gaur	2239d4b7-d315-49e8-97e6-c7f48a02d3b7.jpg	multi_sided	Side Quest	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	20	Strange News in Bree												8			Control the Town cannot be flipped. Forced: When this quest is chosen as the current quest, trigger the Last Gasp effect of each Wolf-cult enemy in play. Forced: When this quest would be defeated, flip it over instead.		
2239d4b7-d315-49e8-97e6-c7f48a02d3b7	Wolfsbane Jack	2239d4b7-d315-49e8-97e6-c7f48a02d3b7.B.jpg	multi_sided	Objective Ally	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	20	Strange News in Bree	1		Bree. Ranger.	Sentinel.				3	4	2	5				The first player gains control of Wolfsbane Jack. If Wolfsbane Jack leaves play, the players lose the game.		
01969240-b57e-4b66-ae73-9d2fd09ae278	The Prancing Pony	01969240-b57e-4b66-ae73-9d2fd09ae278.jpg	encounter	Location	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	21	Strange News in Bree	1		Bree.				2					3	2		Forced: At the end of the round, remove 2 progress from Control the Town. Forced: When The Prancing Pony leaves play, reveal a card from the Scheme Deck. Each player searches the encounter deck and discard pile for a different Wolf-cult enemy and adds it to the staging area. Shuffle the encounter deck.		
4c2d1866-5caf-4846-909d-707e550e4f40	Bree Crowd	4c2d1866-5caf-4846-909d-707e550e4f40.jpg	multi_sided	Enemy	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	22	Strange News in Bree	1		Bree. Nervous.			50	X		2	-	-				X is 1[pp]. Immune to player card effects. Cannot leave the staging area.		
4c2d1866-5caf-4846-909d-707e550e4f40	Bree Crowd	4c2d1866-5caf-4846-909d-707e550e4f40.B.jpg	multi_sided	Enemy	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	22	Strange News in Bree	1		Bree. Panicked.			35	X		4	-	-				X is 2[pp]. Immune to player card effects. Cannot leave the staging area. Bree Crowd is considered to be engaged with each player with a threat of 35 or higher.		
d5bbf796-9f84-4199-89df-7138442ea1b9	Control the Town	d5bbf796-9f84-4199-89df-7138442ea1b9.jpg	multi_sided	Side Quest	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	23	Strange News in Bree			Bree.									-			The people of Bree control the town. Cannot have more than 10 progress. After this side of Control the Town is flipped faceup, place 6 progress on it.  Forced: If there are no progress tokens on this quest, flip it and Bree Crowd.		
d5bbf796-9f84-4199-89df-7138442ea1b9	Control the Town	d5bbf796-9f84-4199-89df-7138442ea1b9.B.jpg	multi_sided	Side Quest	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	23	Strange News in Bree			Wolf-cult.									-			The Wolf-cult controls the town. After this side of Control the Town is flipped faceup, place 4 progress on it. Forced: When a card effect would remove more progress tokens from this quest than there are on it, each player also raises their threat by 1. Response: After placing progress on this quest, if there are 10 or more progress tokens on it, remove all progress from it and flip this quest and Bree Crowd.		
47d6dddc-2f58-49a2-991b-121328cec3ed	Bree Vigilante	47d6dddc-2f58-49a2-991b-121328cec3ed.jpg	encounter	Enemy	ALeP - Strange News in Bree	3	71d62d8e-6cd6-4818-abb4-db3f5e091f27	24	Strange News in Bree			Bree.	Surge.		25	2		2	1	2				Forced: When Bree Vigilante engages you, deal 2 damage to either a Wolf-cult enemy engaged with you, or a character you control.	Shadow: Deal 1 damage to the attacking enemy and to the defending character.	
e82b7a37-c4e2-4cae-a879-7a636ccdafda	Shady Collector	e82b7a37-c4e2-4cae-a879-7a636ccdafda.jpg	encounter	Enemy	ALeP - Strange News in Bree	3	71d62d8e-6cd6-4818-abb4-db3f5e091f27	25	Strange News in Bree			Wolf-cult.			30	2		3	1	2				Last Gasp: Discard 1 resource from a hero you control and remove 2 progress from Control the Town.		
f23c93ea-a1e7-4c52-80ec-597484f7d5d3	Dark Alleyway	f23c93ea-a1e7-4c52-80ec-597484f7d5d3.jpg	encounter	Location	ALeP - Strange News in Bree	3	71d62d8e-6cd6-4818-abb4-db3f5e091f27	26	Strange News in Bree			Bree.				4					3			While Dark Alleyway is the active location, place 1 progress on Control the Town (bypassing any active location) each time a Wolf-cult enemy is destroyed. Travel: Discard 1[pp] cards from the encounter deck. Add each enemy discarded in this way to the staging area.	Shadow: Either raise your threat by 3, or remove 1 progress from Control the Town.	
70bbb5f3-d7a0-435b-9849-301cb8965192	Bree Market	70bbb5f3-d7a0-435b-9849-301cb8965192.jpg	encounter	Location	ALeP - Strange News in Bree	3	71d62d8e-6cd6-4818-abb4-db3f5e091f27	27	Strange News in Bree			Bree.				2					3			Response: After you travel to Bree Market, place 1[pp] progress on Control the Town (bypassing any active location). Travel: Each player must pay 1 resource.		
33aa415b-3f98-475d-bb0a-dd9eece1cc51	Bree Guardhouse	33aa415b-3f98-475d-bb0a-dd9eece1cc51.jpg	encounter	Location	ALeP - Strange News in Bree	3	71d62d8e-6cd6-4818-abb4-db3f5e091f27	28	Strange News in Bree			Bree.				3					4			Response: When Bree Guardhouse is explored, place 2 progress on Control the Town.	Shadow: Defending character gets +1 [defense].	
a68a2382-2a5b-445f-b06d-9de3212bf816	Town Square	a68a2382-2a5b-445f-b06d-9de3212bf816.jpg	encounter	Location	ALeP - Strange News in Bree	2	71d62d8e-6cd6-4818-abb4-db3f5e091f27	29	Strange News in Bree			Bree.				1					6			While Town Square is in the staging area, Wolf-cult enemies get +1 [threat] and +1 [attack]. This effect does not stack with other copies of Town Square. Travel: Remove 2 progress from a side quest in play.	Shadow: Either remove 2 progress from Control the Town, or attacking enemy gets +2 [attack].	
4cf800fd-2a0b-465f-b58f-dbdf5633271d	Tavern	4cf800fd-2a0b-465f-b58f-dbdf5633271d.jpg	encounter	Location	ALeP - Strange News in Bree	1	71d62d8e-6cd6-4818-abb4-db3f5e091f27	30	Strange News in Bree			Bree.				X					3			X is equal to the number of heroes committed to the quest. Travel: Bree Crowd makes an immediate attack against the first player.	Shadow: Add Tavern to the staging area and place 2 progress on Control the Town.	
