databaseId	name	imageUrl	cardBack	type	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	unique	sphere	traits	keywords	cost	engagementCost	threat	willpower	attack	defense	hitPoints	questPoints	victoryPoints	cornerText	text	shadow	side
19c76710-6b71-416f-87f0-88f31448c943	The Brandywine Pursuit 5	19c76710-6b71-416f-87f0-88f31448c943.jpg	multi_sided	Rules	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	0.7	The Brandywine Pursuit														Page 6/6	One spoke quietly. “We must go swiftly and in silence, and keep clear of the hobbit villages. Trouble dogs our heels, and I would not bring it upon the Little Folk.” “Agreed,” said the others. They shouldered their packs and stretched their weary, chilled limbs. Then all froze, for an awful howl rose in the distance. “There is trouble, right enough,” murmured one. “Onward, let us find the answers we seek.” The story continues in “Flight to Michel Delving”, the fourth Adventure Pack in the “Fell Summer” cycle.		
19c76710-6b71-416f-87f0-88f31448c943	The Brandywine Pursuit 5	19c76710-6b71-416f-87f0-88f31448c943.B.jpg	multi_sided	Rules	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	0.7	The Brandywine Pursuit																	
e7b29eff-a637-4835-b95f-ba0516d1cd78	Ghân-buri-Ghân	e7b29eff-a637-4835-b95f-ba0516d1cd78.jpg	player	Hero	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	74		1	Lore	Wose. Scout.		10			3	2	1	4				Planning Action: Search the top 10 cards of the encounter deck for a location, reveal it, and shuffle the encounter deck. Then, search the top 10 cards of your deck for a [lore] attachment, play it for no cost, and shuffle your deck. (Limit once per round.)		
82dc8774-ed8a-40a0-b256-5df18e3ab3d7	Ose-bori-Ose	82dc8774-ed8a-40a0-b256-5df18e3ab3d7.jpg	player	Hero	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	75		1	Lore	Wose. Ranger.		8			2	2	1	3				Response: After you play a [lore] attachment, if it is not attached to a character, your threat is considered to be 20 until the end of the round.		
a3c265c4-1c97-4481-979f-23f8908cfdd8	Sharp-eyed Drû	a3c265c4-1c97-4481-979f-23f8908cfdd8.jpg	player	Ally	ALeP - The Brandywine Pursuit	3	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	76			Lore	Wose. Scout.		3			1	0	2	3				Sharp-eyed Drû gets +1 [defense] while your threat is 20 or less, and +1 [defense] while the active location has at least 4 [threat]. If both are true, Sharp-eyed Drû also gains sentinel.		
b0b3d25d-fa83-42e5-88b0-26470268483e	Mushroom Gatherer	b0b3d25d-fa83-42e5-88b0-26470268483e.jpg	player	Ally	ALeP - The Brandywine Pursuit	3	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	77			Lore	Wose. Healer.	Secrecy 1.	2			1	1	0	2				Refresh Action: Exhaust Mushroom Gatherer to either deal 1 damage to any 1 enemy in play, or heal 1 damage from any 1 character in play.		
9e3cf76a-b770-4718-92db-70b9206b8207	Drû-buri-Drû	9e3cf76a-b770-4718-92db-70b9206b8207.jpg	player	Ally	ALeP - The Brandywine Pursuit	3	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	78		1	Lore	Wose. Warrior.		2			1	2	0	2				Response: At the end of any phase, exhaust Drû-buri-Drû to move a [lore] card attached to an encounter card to another eligible encounter card.		
8f652c06-e108-4fea-842b-c6d92b101e6e	Drúedain Seer	8f652c06-e108-4fea-842b-c6d92b101e6e.jpg	player	Ally	ALeP - The Brandywine Pursuit	3	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	79			Lore	Wose. Scout.	Secrecy 1.	3			2	1	0	2				Response: After Drúedain Seer commits to the quest, place 1 [threat] token on any 1 location in the staging area to ready any 1 Wose or Scout character.		
5ed79892-2f0b-43a6-9d94-3929db8c8f76	Gorgûn-hunter	5ed79892-2f0b-43a6-9d94-3929db8c8f76.jpg	player	Ally	ALeP - The Brandywine Pursuit	3	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	80			Lore	Wose. Ranger.		3			1	2	0	3				Gorgûn-hunter gets +1 [attack] while your threat is 20 or less, and +1 [attack] while the active location has at least 4 [threat]. If both are true, Gorgûn-hunter also gains ranged.		
6974293b-5353-48d1-ad04-2e1cba0cf121	Poisoned Darts	6974293b-5353-48d1-ad04-2e1cba0cf121.jpg	player	Attachment	ALeP - The Brandywine Pursuit	3	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	81			Lore	Trap. Wose.		0										Play Poisoned Darts into the staging area unattached. If unattached, attach Poisoned Darts to the next eligible enemy that enters the staging area. Response: When the attached enemy would take any amount of damage, increase that amount by 1.		
d571bfa8-521b-4ae7-86d0-e4c2ab967e17	Púkel-man	d571bfa8-521b-4ae7-86d0-e4c2ab967e17.jpg	player	Attachment	ALeP - The Brandywine Pursuit	3	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	82			Lore	Trap. Wose.		1										Attach to a location or enemy. Attached card gets +1 [threat]. Response: At the end of the round, place 1 progress on attached location or deal 1 damage to attached enemy.		
2061383d-271e-46f5-bdb9-739707c89342	Chieftain’s Staff	2061383d-271e-46f5-bdb9-739707c89342.jpg	player	Attachment	ALeP - The Brandywine Pursuit	3	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	83		1	Lore	Item.		2										Attach to a Wose hero. While the active location has at least 4 [threat], Wose characters you control get +1 [willpower]. Planning Action: Exhaust Chieftain’s Staff and place 1 [threat] token on any 1 location in the staging area to reduce the cost of the next [lore] card you play this phase by 1.		
afa3ccc3-fce9-43cb-8b6e-ed3da88637ba	Masters of the Forest	afa3ccc3-fce9-43cb-8b6e-ed3da88637ba.jpg	multi_sided	Player Objective	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	84		1		Skill.												Setup: Each player that controls at least 1 hero with the Woodman, Ranger, or Wose traits may opt in by raising their threat by 2 plus an additional 2 for each hero they control that does not have one of those traits. Each player that opted in draws 1 card for each other player that opted in. Flip this card over.		
afa3ccc3-fce9-43cb-8b6e-ed3da88637ba	Masters of the Forest	afa3ccc3-fce9-43cb-8b6e-ed3da88637ba.B.jpg	multi_sided	Player Objective	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	84		1		Skill.												Players who opted in to this objective and cards they control ignore the following text on non-unique locations and enemies:  • “immune to player card effects”  • “cannot have attachments”  • “cannot have player card attachments”  • “cannot have non-X attachments” (where X  is a Trait or card type).		
396eb65f-e2aa-4e36-bf69-f88e74a4594b	Makeshift Raft	396eb65f-e2aa-4e36-bf69-f88e74a4594b.jpg	encounter	Objective	ALeP - The Brandywine Pursuit	4	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	85	The Brandywine Pursuit			Raft.												You cannot have more than X total characters, Item cards, and Mount cards in play under your control. X is the number of resource tokens on Makeshift Raft. Response: After a Brigand enemy engaged with you is destroyed, place 2 resource tokens on Makeshift Raft. (Limit once per round.) Forced: At the end of the round, remove 1 resource token from Makeshift Raft (2 resource tokens instead if an active location was explored this round).		
2261648a-3956-4737-9c90-a6764cbe5c3b	Drogo Baggins	2261648a-3956-4737-9c90-a6764cbe5c3b.jpg	multi_sided	Objective Ally	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	86	The Brandywine Pursuit	1		Hobbit. Boating.					2	0	0	2				Response: Flip Drogo Baggins and add him to the staging area to cancel the effects of a location just revealed from the River deck. Shuffle that card back into the River deck and reveal another card from the River deck, immediately traveling to it. If Drogo Baggins leaves play, the players lose the game.		
2261648a-3956-4737-9c90-a6764cbe5c3b	Drogo Baggins	2261648a-3956-4737-9c90-a6764cbe5c3b.B.jpg	multi_sided	Objective Ally	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	86	The Brandywine Pursuit	1		Hobbit. Drowning.					2	0	0	2				Refresh Action: Exhaust a character you control to flip Drogo Baggins and take control of him. Any player may trigger this effect. Forced: At the end of the round, deal 1 damage to Drogo Baggins. If Drogo Baggins leaves play, the players lose the game.		
76c1d6d7-b78c-4444-98f9-c9c74280e302	Sarn Ford	76c1d6d7-b78c-4444-98f9-c9c74280e302.jpg	encounter	Location	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	87	The Brandywine Pursuit	1		Riverland.				4					-			Shadow cards are immune to player card effects. Forced: When a card effect would instruct a player to remove any amount of resource tokens from a Raft objective they control, that player instead assigns the same amount of damage to a hero they control.		
d467c792-35c7-40c3-9d8e-82129a7079fd	Girdley Island Shores	d467c792-35c7-40c3-9d8e-82129a7079fd.jpg	encounter	Location	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	88	The Brandywine Pursuit	1		River.				3					3	1		Immune to card effects. Response: When Girdley Island Shores is explored, each player either places 2 resource tokens on a Raft objective they control, or puts into play from their hand an ally with a printed cost 3 or lower.		
db62e2cb-c0cc-47a6-8a80-f43527699b1a	Buckland Waterfalls	db62e2cb-c0cc-47a6-8a80-f43527699b1a.jpg	encounter	Location	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	89	The Brandywine Pursuit			River. Main Current.				4					5	1		While Buckland Waterfalls is the active location, Brigand enemies get –50 engagement cost. When Revealed: Discard cards from the encounter deck until 1 Brigand enemy is discarded (2 Brigand enemies instead if there are 3 or more players in the game). Add each discarded Brigand enemy to the staging area.		
fcec6846-fb93-424d-b685-27272d884225	Congested Detour	fcec6846-fb93-424d-b685-27272d884225.jpg	encounter	Location	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	90	The Brandywine Pursuit			River. Main Current.				2					6	1		While Congested Detour is the active location, the current quest gains battle. When Revealed: Each player either exhausts a ready character they control, or raises their threat by 5.		
b4b6671d-d8eb-4521-894a-3a26991f84b6	Dangerous Rapids	b4b6671d-d8eb-4521-894a-3a26991f84b6.jpg	encounter	Location	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	91	The Brandywine Pursuit			River. Main Current.				5					5	1		When Revealed: Each player discards 1 random card from their hand. Forced: After the players commit characters to the quest, either Dangerous Rapids contributes its [threat] to the staging area until the end of the phase, or discard cards from the encounter deck until a treachery is discarded and resolve the “when revealed” effect on that treachery.		
1be41595-6cd1-4d99-81a2-498a12cdd7bb	Narrow Gorge	1be41595-6cd1-4d99-81a2-498a12cdd7bb.jpg	encounter	Location	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	92	The Brandywine Pursuit			River. Main Current.				2					8	1		While Narrow Gorge is the active location, characters lose the sentinel and ranged keywords. When Revealed: Each player either exhausts a ready character they control, or deals 3 damage among characters they control.		
b93d81b6-c8d5-4df8-8015-a09aa276b2c3	Swampy Passage	b93d81b6-c8d5-4df8-8015-a09aa276b2c3.jpg	encounter	Location	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	93	The Brandywine Pursuit			River. Main Current.				3					5	1		While Swampy Passage is the active location, Creature enemies cannot take damage. When Revealed: Discard cards from the encounter deck until 1 Creature enemy is discarded (2 Creature enemies instead if there are 3 or more players in the game). Add each discarded Creature enemy to the staging area.		
13b1e097-4891-4751-ab6a-1f70f8497d69	Tumultuous Waters	13b1e097-4891-4751-ab6a-1f70f8497d69.jpg	encounter	Location	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	94	The Brandywine Pursuit			River. Main Current.				2					5	1		When Revealed: Reveal 1 encounter card (2 encounter cards instead if there are 3 or more players in the game). Forced: After a character commits to the quest, either deal 1 damage to that character or it gets –1 [willpower] until the end of the phase.		
9376e967-6006-4daa-86b6-f25ed944bb4f	Unmapped Falls	9376e967-6006-4daa-86b6-f25ed944bb4f.jpg	encounter	Location	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	95	The Brandywine Pursuit			River. Main Current.				3					4	1		While Unmapped Falls is the active location, the current quest gains siege. When Revealed: Each player discards an ally, Item or Mount card they control.		
ae1610de-2438-45cc-ae00-5a3155f5d2dc	White Water	ae1610de-2438-45cc-ae00-5a3155f5d2dc.jpg	encounter	Location	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	96	The Brandywine Pursuit			River. Main Current.				2					5	1		When Revealed: Remove 1 resource token from each Raft objective in play. Forced: At the beginning of the quest phase, remove 1 resource token from each Raft objective in play.		
8294fb41-2e73-409e-95f5-0979bd728982	Agile Assailant	8294fb41-2e73-409e-95f5-0979bd728982.jpg	encounter	Enemy	ALeP - The Brandywine Pursuit	2	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	97	The Brandywine Pursuit			Brigand.			20	2		3	2	3				Agile Assailant cannot take combat damage while being attacked by fewer than 3 characters.	Shadow: If the attacking enemy is still in play at the end of the combat phase, remove 1 resource token from a Raft objective you control.	
ad235832-15d8-4463-a32e-b57867c18f76	Brawny Outlaw	ad235832-15d8-4463-a32e-b57867c18f76.jpg	encounter	Enemy	ALeP - The Brandywine Pursuit	2	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	98	The Brandywine Pursuit			Brigand.			35	3		5	3	5				Forced: For each excess point of combat damage dealt by Brawny Outlaw, remove 1 resource token from a Raft objective you control.	Shadow: For each excess point of damage dealt by this attack, remove 1 resource token from a Raft objective you control.	
41e002a4-f4a4-4212-af37-cf8a6839b81a	Torch Wielder	41e002a4-f4a4-4212-af37-cf8a6839b81a.jpg	encounter	Enemy	ALeP - The Brandywine Pursuit	2	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	99	The Brandywine Pursuit			Brigand.			25	2		2	2	4				Forced: At the end of the round, if Torch Wielder is engaged with you, remove 1 resource token from a Raft objective you control.	Shadow: Either discard a character you control, or remove 1 resource token from a Raft objective you control.	
6e39849e-a50d-401a-86d6-c1c8c8809195	Overbourn Adder	6e39849e-a50d-401a-86d6-c1c8c8809195.jpg	encounter	Enemy	ALeP - The Brandywine Pursuit	2	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	100	The Brandywine Pursuit			Creature.			5	3		3	0	4				Cannot be dealt shadow cards. Forced: After Overbourn Adder attacks, discard an Item attachment from the defending character. If you cannot, discard the defending character instead.		
032a721f-8964-4889-bfdd-dcd3568bf68e	Withywindle Rats	032a721f-8964-4889-bfdd-dcd3568bf68e.jpg	encounter	Enemy	ALeP - The Brandywine Pursuit	3	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	101	The Brandywine Pursuit			Creature. Rat.	Surge.		1	1		1	0	1				Cannot be dealt shadow cards. Withywindle Rats makes 2 additional attacks against the engaged player during each combat phase.	Shadow: Deal 1 damage to the attacking enemy and 1 damage to the defending character.	
644af743-152b-486f-89a5-4fb1e85be4ee	Zealous Beaver	644af743-152b-486f-89a5-4fb1e85be4ee.jpg	encounter	Enemy	ALeP - The Brandywine Pursuit	2	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	102	The Brandywine Pursuit			Creature.			15	4		1	0	4				Cannot be dealt shadow cards. Players cannot declare defenders against Zealous Beaver. Forced: When Zealous Beaver deals any amount of damage to a character you control, cancel that damage and remove X resource tokens from a Raft objective you control instead. X is the amount of damage just canceled.		
b0854c44-1038-47a7-b76f-8f14ed44f4dd	Sandbank	b0854c44-1038-47a7-b76f-8f14ed44f4dd.jpg	encounter	Location	ALeP - The Brandywine Pursuit	2	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	103	The Brandywine Pursuit			River.				3					5			Sandbank cannot become the active location. While Sandbank is in the staging area, progress must be placed on Sandbank before it can be placed on the active location. Quest Action: Exhaust a character you control to place X progress on this location, where X is the exhausted character’s [attack]. Any player may trigger this effect.		
75cd1e68-9e17-4b0c-8046-c5b346078b01	Enraged Swans	75cd1e68-9e17-4b0c-8046-c5b346078b01.jpg	encounter	Treachery	ALeP - The Brandywine Pursuit	2	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	104	The Brandywine Pursuit			Hazard.												When Revealed: Either deal 1 damage to each character committed to the quest, or progress cannot be placed on locations until the end of the round.	Shadow: Until the end of the round, if any damage is dealt to the attacking enemy, an equal amount of resource tokens must be removed from a Raft objective you control.	
977231db-e66d-4379-b36b-1f3424e6a448	Strong Current	977231db-e66d-4379-b36b-1f3424e6a448.jpg	encounter	Treachery	ALeP - The Brandywine Pursuit	2	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	105	The Brandywine Pursuit			Hazard.												When Revealed: Until the end of the phase, add 3 [threat] to the total [threat] in the staging area. Move the active location to the bottom of the River deck. Reveal and immediately travel to the top card of the River deck.	Shadow: Either remove X resource tokens from a Raft objective you control, or attacking enemy gets +X [attack]. X is the active location’s [threat].	
7788d280-b589-4e20-830c-302a2b5ae67c	Submerged Rocks	7788d280-b589-4e20-830c-302a2b5ae67c.jpg	encounter	Treachery	ALeP - The Brandywine Pursuit	2	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	106	The Brandywine Pursuit			Hazard.												When Revealed: Each player either removes 2 resource tokens from a Raft objective they control, or discards a character they control.	Shadow: Remove 2 resource tokens from a Raft objective you control and discard the attacking enemy.	
cfa028c7-1b4b-4802-b4af-df3ded493577	Unravelling Ropes	cfa028c7-1b4b-4802-b4af-df3ded493577.jpg	encounter	Side Quest	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	107	The Brandywine Pursuit			Hazard.	Surge.								3	10		Forced: At the end of the round, remove 2 resource tokens from each Raft objective in play. Response: When this quest is defeated, each player places 2 resource tokens on a Raft objective they control.		
7bcf1743-4659-40ca-8994-2208697035e9	Down the Brandywine	7bcf1743-4659-40ca-8994-2208697035e9.jpg	multi_sided	Quest	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	108	The Brandywine Pursuit					1										Setup: Each player takes control of 1 copy of Makeshift Raft and places 15 resource tokens on it. The first player takes control of Drogo Baggins (Boating side faceup). Set Sarn Ford aside, out of play. Make Girdley Island Shores the active location. Create the River deck (see rules) and set it next to the quest deck. Shuffle the encounter deck and discard cards until 1[pp] Brigand enemies are discarded. Add each discarded Brigand enemy to the staging area.		A
7bcf1743-4659-40ca-8994-2208697035e9	Down the Brandywine	7bcf1743-4659-40ca-8994-2208697035e9.B.jpg	multi_sided	Quest	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	108	The Brandywine Pursuit					1							-			Forced: After the active location is explored, reveal the top card of the River deck and immediately travel to it. Forced: At the end of the quest phase, if no active location was explored this round, each player discards 1 card from the encounter deck. Add each Brigand enemy discarded this way to the staging area. This stage cannot be defeated unless there are at least 3 locations in the victory display.		B
f730acc9-0a36-4b30-9752-68010ad7acb9	We Must Keep Moving	f730acc9-0a36-4b30-9752-68010ad7acb9.jpg	multi_sided	Quest	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	109	The Brandywine Pursuit					2										When Revealed: Distribute 2 resource tokens among Raft objectives in play. Shuffle the encounter discard pile into the encounter deck. Discard cards from the encounter deck until 1[pp] Brigand enemies are discarded. Add each discarded Brigand enemy to the staging area.		A
f730acc9-0a36-4b30-9752-68010ad7acb9	We Must Keep Moving	f730acc9-0a36-4b30-9752-68010ad7acb9.B.jpg	multi_sided	Quest	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	109	The Brandywine Pursuit					2							-			Forced: After the active location is explored, reveal the top card of the River deck and immediately travel to it. Forced: At the end of the quest phase, if no active location was explored this round, each player discards 1 card from the encounter deck. Add each Brigand enemy discarded this way to the staging area. This stage cannot be defeated unless there are at least 6 locations in the victory display.		B
79a67f80-6c4c-4a1c-bae2-937144a33cdc	Battle at Sarn Ford	79a67f80-6c4c-4a1c-bae2-937144a33cdc.jpg	multi_sided	Quest	ALeP - The Brandywine Pursuit	1	8f7d3e3f-2d5a-4faa-9e1d-b4e414a2c23a	110	The Brandywine Pursuit					3										When Revealed: End the current phase. Remove each Raft objective from the game and discard each encounter card from play. For each engaged Brigand enemy discarded this way, the engaged player assigns 1 damage among characters they control. Make Sarn Ford the active location. Shuffle the encounter discard pile and any Brigand enemy in the victory display into the encounter deck. Each player discards cards from the encounter deck until they discard a Brigand enemy and puts it into play engaged with them, repeating this process until each player has 3 Brigand enemies engaged with them.		A
