databaseId	name	imageUrl	cardBack	type	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	unique	sphere	traits	keywords	cost	engagementCost	threat	willpower	attack	defense	hitPoints	questPoints	victoryPoints	cornerText	text	shadow	side
144ef6c2-a620-4d6a-8088-f6ef733459a9	The Nine are Abroad 5	144ef6c2-a620-4d6a-8088-f6ef733459a9.jpg	multi_sided	Rules	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	0.7	The Nine are Abroad														Page 6/8	Example: After a player uses Asfaloth to place the fourth progress token on Old North-South Road, exploring it, the players must investigate rumors since they control at least 1 ready character. Chris begins by exhausting a Defender of Rammas, whose highest attribute is its 4 [defense], and discards the top 4 cards of the encounter deck. Chris finds a Rumor effect among the discarded cards, and sets that card aside. Instead of resolving that effect, Chris decides to ready Boromir, whose highest attribute is also 4 [defense] thanks to an attached Gondorian Shield, and exhausts him to discard 4 more encounter cards. Chris finds another Rumor effect among these cards and sets that card aside as well. Chris or another player could continue to exhaust more characters to look for more, but the players decide that they are happy with the first Rumor effect and choose it. They discard both set-aside cards, then resolve the chosen Rumor effect. The effect says “The first player engages this enemy. Choose either the region north or south of your region and place 1 resource token on it.” After the first player engages the card with this Rumor effect, the group, which is in Enedwaith, chooses the region to the immediate south of their current region (The Outlands) and places 1 resource token on it.		
144ef6c2-a620-4d6a-8088-f6ef733459a9	The Nine are Abroad 5	144ef6c2-a620-4d6a-8088-f6ef733459a9.B.jpg	multi_sided	Rules	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	0.7	The Nine are Abroad																	
3f38f346-bb43-4398-a71c-17116c30502b	The Nine are Abroad 6	3f38f346-bb43-4398-a71c-17116c30502b.jpg	multi_sided	Rules	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	0.8	The Nine are Abroad														Page 7/8	Easy Mode The cost to move additional times each round is 1[pp] instead of 3[pp]. Forced: After a location is explored (and before triggering that location’s Forced effect), each player may ready a character they control. Hard Mode Each player cannot reduce their threat by more than 1 each round. Forced: After a location is explored (and before triggering that location’s Forced effect), all players must resolve the shadow effect of the bottommost Nazgûl enemy in the encounter discard pile. Then, place that enemy on the top of the discard pile. Epic Multiplayer Mode This quest can be played by up to 9 groups of players, with 1-4 players per group. Each group must have their own copy of the quest and plays their own separate game. Unless a card effect specifically mentions the other groups, cards only affect the game in which they are played. Once the game has begun, each group can play at their own pace.		
3f38f346-bb43-4398-a71c-17116c30502b	The Nine are Abroad 6	3f38f346-bb43-4398-a71c-17116c30502b.B.jpg	multi_sided	Rules	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	0.8	The Nine are Abroad																	
2b550f9e-4f03-4463-b565-2d06205561b0	The Nine are Abroad 7	2b550f9e-4f03-4463-b565-2d06205561b0.jpg	multi_sided	Rules	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	0.9	The Nine are Abroad														Page 8/8	FAQ Q: Can player card effects be used on a card that is being revealed, before it is placed on a region? A: The passive text on enemies is active immediately and will place them on a region at the very beginning of the reveal process. So unless that region is your current region, the enemies will be immune to effects like Thalin’s ability. However, the Forced effect on locations that places them on a region triggers only after the card has entered play. Therefore a card like The Door is Closed or Warden of Arnor could be used, even if that location is going to be placed on a region other than your current region. Q: Can I play cards into the staging area? A: Yes. When a card is added to the staging area and does not specify a region to put it on, such as a player side quest, place it next to the Middle-earth Map. You can also play attachments on cards in the staging area, such as Ancient Mathom or The Road Goes Ever On, provided their targets aren’t immune to player card effects. Q: How does the Burglar’s Turn Contract work in The Nine are Abroad? A: Since you never actually travel to locations, it will never trigger. If you wish to create a house rule, you could trigger it on a location in your current region at the end of the travel phase if you moved regions that phase.		
2b550f9e-4f03-4463-b565-2d06205561b0	The Nine are Abroad 7	2b550f9e-4f03-4463-b565-2d06205561b0.B.jpg	multi_sided	Rules	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	0.9	The Nine are Abroad																	
76c3de5d-12c5-4190-99c8-16a6903a3851	Glorfindel	76c3de5d-12c5-4190-99c8-16a6903a3851.jpg	player	Hero	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	0.A		1	Spirit	Noldor. Noble. Warrior.		5			3	3	1	5				Forced: After Glorfindel exhausts to commit to a quest, raise your threat by 1.		
d5d18bb9-17c4-4489-9cd3-a9619b1a1134	The Blue Mountains	d5d18bb9-17c4-4489-9cd3-a9619b1a1134.jpg	encounter	Side Quest	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	1	Regions			Coastland. Dwarf. Lossoth.														
1c9d58f4-998c-4a8d-8fd8-85a6983b717c	Arnor	1c9d58f4-998c-4a8d-8fd8-85a6983b717c.jpg	encounter	Side Quest	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	2	Regions			Road. Dúnedain.														
02ba4a3b-f939-483b-b4f5-92504d5506a3	Rhovanion	02ba4a3b-f939-483b-b4f5-92504d5506a3.jpg	encounter	Side Quest	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	3	Regions			River. Dale. Eagle. Beorning.														
c85ffcb1-dcd5-424c-8533-ada1914c5e86	Harlindon	c85ffcb1-dcd5-424c-8533-ada1914c5e86.jpg	encounter	Side Quest	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	4	Regions			Coastland. Noldor.														
265f4a5d-6603-4ee8-9571-eecd35d5b6a6	Eriador	265f4a5d-6603-4ee8-9571-eecd35d5b6a6.jpg	encounter	Side Quest	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	5	Regions			Road. Hobbit. Bree.														
283b9258-fee1-4a94-9c4b-3d9075404d6e	Mirkwood	283b9258-fee1-4a94-9c4b-3d9075404d6e.jpg	encounter	Side Quest	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	6	Regions			River. Silvan. Woodman.														
a46b320f-ce64-471b-b4d5-d5de57d769a8	Enedwaith	a46b320f-ce64-471b-b4d5-d5de57d769a8.jpg	encounter	Side Quest	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	7	Regions			Road. Isengard. Dunland.														
90398d60-0c71-4c32-bf16-8ee363108a36	Rohan	90398d60-0c71-4c32-bf16-8ee363108a36.jpg	encounter	Side Quest	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	8	Regions			River. Rohan. Ent.														
5f65a7ba-ee67-49bd-b09f-3bd750ac1f14	The Outlands	5f65a7ba-ee67-49bd-b09f-3bd750ac1f14.jpg	encounter	Side Quest	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	9	Regions			Coastland. Outlands. Corsair.														
000b9756-4783-47b8-b321-3ae85f757b7b	Gondor	000b9756-4783-47b8-b321-3ae85f757b7b.jpg	encounter	Side Quest	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	10	Regions			Coastland. Gondor. Wose. Harad.														
5c8e7eab-3899-489e-a801-3ac34b77f62f	Search for the Nine	5c8e7eab-3899-489e-a801-3ac34b77f62f.jpg	multi_sided	Quest	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	11	The Nine are Abroad					1										Setup: Assemble the Middle-earth Map. Place 1 progress token on the region that shares a Trait with the greatest number of heroes. This is your current region. Set Chief of the Nine aside, out of play. Put Shadows of Terror into play, Abroad side faceup. Choose a player to take control of Dúnedain Tracker, Standard side faceup. If there are 2 or more groups, flip it to the Epic side, and familiarize yourself with the treachery called The Nine are Abroad. Each player searches the encounter deck for a non-unique location and reveals it. Shuffle the encounter deck.		A
5c8e7eab-3899-489e-a801-3ac34b77f62f	Search for the Nine	5c8e7eab-3899-489e-a801-3ac34b77f62f.B.jpg	multi_sided	Quest	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	11	The Nine are Abroad					1							-			Forced: After placing a third resource token on a region, remove 3 resource tokens from it. Then, shuffle the encounter discard pile into the encounter deck and discard cards until a Nazgûl enemy is discarded and place it on that region. Tell each other group to search their encounter deck and discard pile for the same enemy, place it on their copy of that region, and shuffle their encounter deck. Do not trigger the “when revealed” effects on these enemies. When the number of Nazgûl enemies in play matches the number of groups, advance to stage 2A at the end of the current phase.		B
2d9cde46-3d55-45b5-bc0a-5ad945699d67	To Mordor We Will Send Them	2d9cde46-3d55-45b5-bc0a-5ad945699d67.jpg	multi_sided	Quest	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	12	The Nine are Abroad					2										When Revealed: Remove all resource tokens from each region. Flip Shadows of Terror over, Found side faceup. Attach the set-aside Chief of the Nine objective to the Nazgûl enemy that entered play last. That enemy is “the Witch-king”. If there are other groups, take a moment to strategize with them about who will handle each Nazgûl enemy.		A
2d9cde46-3d55-45b5-bc0a-5ad945699d67	To Mordor We Will Send Them	2d9cde46-3d55-45b5-bc0a-5ad945699d67.B.jpg	multi_sided	Quest	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	12	The Nine are Abroad					2							-			When calculating the remaining hit points of a Nazgûl enemy, add up all damage on each copy of that enemy among all groups. Forced: When you would investigate rumors, each player draws 1 card instead. If there are no Nazgûl enemies in play, the players win the game.		B
33b3530c-18c4-41e4-9235-aa2ccfeca13b	Chief of the Nine	33b3530c-18c4-41e4-9235-aa2ccfeca13b.jpg	encounter	Objective	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	13	The Nine are Abroad			Nazgûl.												The Witch-king gets +5 [threat], +2 [attack], and its attacks are immune to sentinel. Your group cannot deal it more than 5[pp] damage per round, and it cannot be defeated while there are other Nazgûl enemies in play. Instead of its printed hit points, the Witch-king has 10 hit points for each group, plus 5 hit points for each player among all groups.		
16e5a4eb-3451-44bf-8f22-26bf43e115c4	Shadows of Terror	16e5a4eb-3451-44bf-8f22-26bf43e115c4.jpg	multi_sided	Objective	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	14	The Nine are Abroad			Abroad.												Nazgûl enemies are immune to player card effects and cannot be optionally engaged. Forced: The first time a Nazgûl enemy is revealed each round, the first player must trigger its shadow effect.		
16e5a4eb-3451-44bf-8f22-26bf43e115c4	Shadows of Terror	16e5a4eb-3451-44bf-8f22-26bf43e115c4.B.jpg	multi_sided	Objective	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	14	The Nine are Abroad			Found.												Nazgûl enemies are immune to player card effects and cannot be optionally engaged. Nazgûl enemies on your current region are considered to be engaged with each player. Forced: After a Nazgûl enemy attacks, it triggers its own shadow effect. Forced: At the end of the round, each player triggers the Witch-king’s shadow effect.		
4ff60c88-d630-42a6-8412-179e95e73fd0	Dúnedain Tracker	4ff60c88-d630-42a6-8412-179e95e73fd0.jpg	multi_sided	Objective Ally	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	15	The Nine are Abroad			Dúnedain. Scout. Standard.					2	1	1	3				Cannot quest. If Dúnedain Tracker leaves play, remove it from the game. Planning Action: Exhaust Dúnedain Tracker to reveal the bottommost location in the encounter discard pile. Action: Discard Dúnedain Tracker to move 1 resource token from your current region to a neighboring region.		
4ff60c88-d630-42a6-8412-179e95e73fd0	Dúnedain Tracker	4ff60c88-d630-42a6-8412-179e95e73fd0.B.jpg	multi_sided	Objective Ally	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	15	The Nine are Abroad			Dúnedain. Scout. Epic.					2	1	1	3				Cannot quest. If Dúnedain Tracker leaves play, remove it from the game. Planning Action: Exhaust Dúnedain Tracker to reveal the bottommost location in the encounter discard pile. Action: Discard Dúnedain Tracker to move 1 resource token from a region in your map to a copy of that region in another group’s map.		
2e46121b-ad5e-423c-af8a-89a8545ae153	Nameless Fear	2e46121b-ad5e-423c-af8a-89a8545ae153.jpg	encounter	Objective	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	16	The Nine are Abroad				Surge.									5		When Revealed: Place Nameless Fear between Eriador and Mirkwood. Cannot be canceled. Forced: After your group moves between Eriador and Mirkwood, add Nameless Fear to the victory display. Then, deal 5 damage to 1 hero the players control.		
6d055bdd-cdee-4efb-89bb-b03fe492d473	Birds of Ill Omen	6d055bdd-cdee-4efb-89bb-b03fe492d473.jpg	encounter	Objective	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	17	The Nine are Abroad				Surge.											When Revealed: Place Birds of Ill Omen between Enedwaith and Rohan. Cannot be canceled. Forced: After your group moves between Enedwaith and Rohan, trigger doomed 2.		
64a9e362-b000-4467-9f22-ac3c1c27104c	The First Rider	64a9e362-b000-4467-9f22-ac3c1c27104c.jpg	encounter	Enemy	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	18	The Nine are Abroad	1		Nazgûl.			50	0		6	6	20				When Revealed: This card gains surge. Discard this card. Rumor: Each player must trigger this card’s shadow effect. Choose either the region east or west of your current region and place 1 resource token on it.	Shadow: Raise your threat by 1.	
3f45bb62-8a28-4683-b10a-16a08bad60d6	The Second Rider	3f45bb62-8a28-4683-b10a-16a08bad60d6.jpg	encounter	Enemy	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	19	The Nine are Abroad	1		Nazgûl.			50	0		6	6	20				When Revealed: This card gains surge. Discard this card. Rumor: Each player must trigger this card’s shadow effect. Choose either the region north or south of your current region and place 1 resource token on it.	Shadow: Discard 1 resource from the pool of each hero you control.	
e66f9bd7-0dc1-4801-980e-94a3c8fad684	The Third Rider	e66f9bd7-0dc1-4801-980e-94a3c8fad684.jpg	encounter	Enemy	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	20	The Nine are Abroad	1		Nazgûl.			50	0		6	6	20				When Revealed: This card gains surge. Discard this card. Rumor: Each player must trigger this card’s shadow effect. Choose either the region northeast or southwest of your current region and place 1 resource token on it.	Shadow: Exhaust 1 hero you control.	
059313e0-1222-418f-955f-8175c16e93a5	The Fourth Rider	059313e0-1222-418f-955f-8175c16e93a5.jpg	encounter	Enemy	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	21	The Nine are Abroad	1		Nazgûl.			50	0		6	6	20				When Revealed: This card gains surge. Discard this card. Rumor: Each player must trigger this card’s shadow effect. Choose either the region southeast or northwest of your current region and place 1 resource token on it.	Shadow: Discard 1 random card from your hand.	
36db5ba5-384e-46aa-bc17-0fd6604481c8	The Fifth Rider	36db5ba5-384e-46aa-bc17-0fd6604481c8.jpg	encounter	Enemy	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	22	The Nine are Abroad	1		Nazgûl.			50	0		6	6	20				When Revealed: This card gains surge. Discard this card. Rumor: Each player must trigger this card’s shadow effect. Choose either the region north or south of your current region and place 1 resource token on it.	Shadow: Deal 2 damage to a character you control.	
5efa1a79-e7c4-4751-b4c3-47a56c869608	The Sixth Rider	5efa1a79-e7c4-4751-b4c3-47a56c869608.jpg	encounter	Enemy	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	23	The Nine are Abroad	1		Nazgûl.			50	0		6	6	20				When Revealed: This card gains surge. Discard this card. Rumor: Each player must trigger this card’s shadow effect. Choose either the region east or west of your current region and place 1 resource token on it.	Shadow: Discard an attachment you control.	
7217e42e-2797-493b-9a52-fc48491119c3	The Seventh Rider	7217e42e-2797-493b-9a52-fc48491119c3.jpg	encounter	Enemy	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	24	The Nine are Abroad	1		Nazgûl.			50	0		6	6	20				When Revealed: This card gains surge. Discard this card. Rumor: Each player must trigger this card’s shadow effect. Choose either the region northeast or southwest of your current region and place 1 resource token on it.	Shadow: Choose 1 ready ally you control. Exhaust it and deal 1 damage to it.	
012c00e5-cdbe-423f-b65a-acf6d24eddc4	The Eighth Rider	012c00e5-cdbe-423f-b65a-acf6d24eddc4.jpg	encounter	Enemy	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	25	The Nine are Abroad	1		Nazgûl.			50	0		6	6	20				When Revealed: This card gains surge. Discard this card. Rumor: Each player must trigger this card’s shadow effect. Choose either the region southeast or northwest of your current region and place 1 resource token on it.	Shadow: Discard the top card of your deck, then discard 1 copy of that card from play.	
bcc332d4-d64a-4c3e-bcd4-de39651fff94	The Ninth Rider	bcc332d4-d64a-4c3e-bcd4-de39651fff94.jpg	encounter	Enemy	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	26	The Nine are Abroad	1		Nazgûl.			50	0		6	6	20				When Revealed: This card gains surge. Discard this card. Rumor: Each player must trigger this card’s shadow effect. Place 1 resource token on your current region.	Shadow: Discard the top card of the encounter deck. If it is a non-unique enemy, engage it.	
6fced577-a5e7-4370-a3d3-e97fce6bb708	Johnny Goblin-fingers	6fced577-a5e7-4370-a3d3-e97fce6bb708.jpg	encounter	Enemy	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	27	The Nine are Abroad	1		Bree. Brigand.			27	3		4	3	5		5		While not engaged, place this card on Eriador. Forced: When Johnny Goblin-fingers is defeated, your group investigates rumors.	Shadow: Reveal Johnny Goblin-fingers.	
1e0984af-22ed-4590-bc65-a154c40c70be	Pursuing Wargs	1e0984af-22ed-4590-bc65-a154c40c70be.jpg	encounter	Enemy	ALeP - The Nine are Abroad	2	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	28	The Nine are Abroad			Creature. Warg.			10	3		3	1	3				While not engaged, place this card on your current region. Pursuing Wargs cannot take combat damage unless it has been dealt a shadow card with a shadow effect this round.	Shadow: Engage Pursuing Wargs.	
fb16434e-3b99-48e9-828d-ee377b316c2b	Roaming Easterling	fb16434e-3b99-48e9-828d-ee377b316c2b.jpg	encounter	Enemy	ALeP - The Nine are Abroad	2	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	29	The Nine are Abroad			Easterling.			29	3		3	2	3				While not engaged, place this card on Rhovanion. If Roaming Easterling did not enter play this round, it gets +2 [attack]. Rumor: The first player engages this enemy. Choose either the region north or south of your current region and place 1 resource token on it.		
9d377e33-a784-475d-a3d5-7cf9940ad287	South Downs Troll	9d377e33-a784-475d-a3d5-7cf9940ad287.jpg	encounter	Enemy	ALeP - The Nine are Abroad	2	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	30	The Nine are Abroad			Troll.			37	2		6	1	10				While not engaged, place this card on Eriador. Excess combat damage dealt by South Downs Troll must be assigned as an increase to your threat.	Shadow: Attacking enemy gets +1 [attack]. If this attack destroys a character, attacking enemy makes an additional attack against you.	
17008d86-432f-43d7-8a38-cf42b92c07a7	Barrow-wight	17008d86-432f-43d7-8a38-cf42b92c07a7.jpg	encounter	Enemy	ALeP - The Nine are Abroad	2	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	31	The Nine are Abroad			Undead. Wight.			27	3		4	2	5				While not engaged, place this card on Arnor. Characters attacking or defending Barrow-wight use their [willpower] in place of their [attack] and [defense]. Rumor: The first player engages this enemy. Choose either the region east or west of your current region and place 1 resource token on it.		
4a0518aa-0ae9-4913-afde-e2aca42a2b81	Dunlending Warband	4a0518aa-0ae9-4913-afde-e2aca42a2b81.jpg	encounter	Enemy	ALeP - The Nine are Abroad	2	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	32	The Nine are Abroad			Dunland.			31	2		X	2	X				While not engaged, place this card on Enedwaith. X is the number of cards in the hand of the player with the greatest number of cards in their hand.	Shadow: Deal 1 damage to the defending character.	
9db03202-b991-45ea-ad0c-29ac4c65f43d	Morgul Scout	9db03202-b991-45ea-ad0c-29ac4c65f43d.jpg	encounter	Enemy	ALeP - The Nine are Abroad	2	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	33	The Nine are Abroad			Orc. Mordor.			15	4		3	0	1				While not engaged, place this card on Gondor. Forced: After Morgul Scout is destroyed, reveal an encounter card. Rumor: The first player engages this enemy. Choose either the region northeast or southwest of your current region and place 1 resource token on it.		
8a02040e-278a-4f20-81be-336b03ef80f2	Anfalas Pillager	8a02040e-278a-4f20-81be-336b03ef80f2.jpg	encounter	Enemy	ALeP - The Nine are Abroad	2	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	34	The Nine are Abroad			Corsair. Raider.			33	3		3	3	3				While not engaged, place this card on The Outlands. Anfalas Pillager gets +1 [defense] for each resource token on it. Forced: After Anfalas Pillager attacks, move 1 resource from a hero you control to Anfalas Pillager. Rumor: The first player engages this enemy. Choose either the region southeast or northwest of your current region and place 1 resource token on it.		
c93b1721-c834-4293-8a7a-75d103f56adb	Gladden Fields	c93b1721-c834-4293-8a7a-75d103f56adb.jpg	encounter	Location	ALeP - The Nine are Abroad	1	1b8513ac-e5d9-43b6-b912-fa16cd1b7686	35	The Nine are Abroad	1		Marshland.				3					4	5		Forced: After this card enters play, place it on Mirkwood. Then, raise each player’s threat by 2. Forced: After Gladden Fields is explored, choose a group. If you are in stage 1, place 1 resource token on that group’s Mirkwood region. Then, your group investigates rumors.	Shadow: Attacking enemy gets +1 [attack].	
