databaseId	name	imageUrl	cardBack	type	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	unique	sphere	traits	keywords	cost	engagementCost	threat	willpower	attack	defense	hitPoints	questPoints	victoryPoints	cornerText	text	shadow	side
157a775b-88d0-42d6-9199-577af91a2518	Smaug’s Hoard	157a775b-88d0-42d6-9199-577af91a2518.B.jpg	multi_sided	Quest	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	5	The Hobbit Quest					5							-			When Revealed: Remove the Adventure objective and all barrel tokens from the game. Reveal Smaug the Wealthy. Resolution: If there is at least 1 resource on Smaug the Wealthy, earn Thror’s Golden Cup. If there are at least 4 resources on Smaug the Wealthy, also earn The Arkenstone. Remove Smaug the Wealthy from the game and advance to the next stage.		B
9b7d72c1-0546-4dcc-9122-01af714c24d9	The Battle of the Five Armies	9b7d72c1-0546-4dcc-9122-01af714c24d9.jpg	multi_sided	Quest	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	6	The Hobbit Quest					6										When Revealed: Discard all resource tokens from characters in play. Add to the staging area Bolg and any Stage 3 enemies that were added to the Stage 6 pile. Set the Stage 6 objectives aside. Each player searches the Stage 6 pile for 2 different Army enemies and engages them. Shuffle the non-unique cards from the Stage 3 and Stage 6 piles together to form the encounter deck. Flip this card over and begin a new round.		A
9b7d72c1-0546-4dcc-9122-01af714c24d9	The Battle of the Five Armies	9b7d72c1-0546-4dcc-9122-01af714c24d9.B.jpg	multi_sided	Quest	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	6	The Hobbit Quest					6							-			Skip the quest and travel phase. Bolg is immune to player card effects and cannot leave the staging area (except by being destroyed). Forced: At the end of the round, each player must either raise their threat by 5, or discard a hero they control. When Bolg is destroyed, the players win the game. If B is 10 or more, each player earns the right to be able to put Master Burglar in play during the setup of future scenarios.		B
e0f25fe7-259b-43c9-88e7-50cfbe0f264d	Bilbo Baggins	e0f25fe7-259b-43c9-88e7-50cfbe0f264d.jpg	player	Hero	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	7		1	Baggins	Hobbit.		0			1	1	2	2				Cannot gain resources from player card effects. The first player gains control of Bilbo Baggins and can trigger Action and Response effects on cards in the boons area. Action: Spend 1 [baggins] resource. Then, each player may draw 1 card. If Bilbo Baggins leaves play, the players lose the game.		
8060e493-98ba-4b29-8432-9277ba6adf00	Lucky Number	8060e493-98ba-4b29-8432-9277ba6adf00.jpg	encounter	Objective	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	8	The Hobbit Boon	1	Boon	Title.										1		Action: Add Lucky Number to the victory display to choose a character controlled by each player. Give those characters +2 [willpower], +2 [attack], and +2 [defense] until the end of the round.		
7f11a0ed-aa60-4d83-98d1-461d9c20c1e2	No Bag Went Over Me	7f11a0ed-aa60-4d83-98d1-461d9c20c1e2.jpg	encounter	Objective	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	9	The Hobbit Boon	1	Boon	Title.										2		Action: Add No Bag Went Over Me to the victory display to reduce each player’s threat by 3.		
cc32545c-9cf2-4c7e-bbbb-b910914b7bef	Sting	cc32545c-9cf2-4c7e-bbbb-b910914b7bef.jpg	encounter	Objective	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	10	The Hobbit Boon	1	Boon	Artifact. Item. Weapon.										3		Action: Add Sting to the victory display. Each player may choose an enemy in play and deal 2 damage to it.		
0a51cac3-d2fe-40de-a86a-9d8886ccde41	Bilbo’s Magic Ring	0a51cac3-d2fe-40de-a86a-9d8886ccde41.jpg	encounter	Objective	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	11	The Hobbit Boon	1	Boon	Artifact. Item. Ring.										4		Bilbo’s Magic Ring enters play with 1[pp] resources on it. Response: Discard 1 resource token from Bilbo’s Magic Ring to cancel up to 3 damage just dealt to Bilbo Baggins.		
8efbb8b3-57a6-4be8-b6ce-2074cee83ae4	He that Walks Unseen	8efbb8b3-57a6-4be8-b6ce-2074cee83ae4.jpg	encounter	Objective	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	12	The Hobbit Boon	1	Boon	Title.										5		Action: Add He that Walks Unseen to the victory display to choose a non-unique enemy engaged with a player. That enemy cannot attack that player this phase. If there are 3 or more players, choose up to 2 non-unique enemies instead (they can be engaged with different players).		
30d4a35b-6bca-4585-abc8-ca3a8f0f595f	Guest of Eagles	30d4a35b-6bca-4585-abc8-ca3a8f0f595f.jpg	encounter	Objective	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	13	The Hobbit Boon	1	Boon	Title.										6		Action: If the main quest is The Battle of the Five Armies, add Guest of Eagles to the victory display to reveal the set-aside Great Eagles. Shuffle the encounter deck.		
c32c27c0-fcf5-4f07-9a77-c8954964d884	Friend of Bears	c32c27c0-fcf5-4f07-9a77-c8954964d884.jpg	encounter	Objective	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	14	The Hobbit Boon	1	Boon	Title.										7		Action: If the main quest is The Battle of the Five Armies, add Friend of Bears to the victory display to reveal the set-aside Beorn or Giant-sized Wrath. If there are 3 or more players, you may reveal both.		
d42ac250-82ea-4e69-ad5d-744beaa8cc36	The Stinging Fly	d42ac250-82ea-4e69-ad5d-744beaa8cc36.jpg	encounter	Objective	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	15	The Hobbit Boon	1	Boon	Title.										8		Action: Add The Stinging Fly to the victory display. Each player may ready a character they control.		
33b44890-8efd-4133-ae81-721ac4f8f96e	The Web-cutter	33b44890-8efd-4133-ae81-721ac4f8f96e.jpg	encounter	Objective	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	16	The Hobbit Boon	1	Boon	Title.										9		Action: Add The Web-cutter to the victory display. Each player may return up to 5 cards from their discard pile to their deck. Each player may search their deck for a card, add it to their hand, and shuffle their deck.		
a4347433-8553-4c10-b22b-577be9e78f85	Drowner of Friends	a4347433-8553-4c10-b22b-577be9e78f85.jpg	encounter	Objective	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	17	The Hobbit Boon	1	Boon	Title.										10		Action: Add Drowner of Friends to the victory display. Each player may put an ally from their discard pile into play.		
e669e731-9b0d-45fa-a506-a06294364038	Barrel-rider	e669e731-9b0d-45fa-a506-a06294364038.jpg	encounter	Objective	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	18	The Hobbit Boon	1	Boon	Title.										11		Action: If the main quest is The Battle of the Five Armies, add Barrel-rider to the victory display to reveal the set-aside Men of the Lake.		
0b47eb35-a520-4ae0-8d0f-386f5e820e18	Thror’s Golden Cup	0b47eb35-a520-4ae0-8d0f-386f5e820e18.jpg	encounter	Objective	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	19	The Hobbit Boon	1	Boon	Artifact. Item.										12		Action: Add Thror’s Golden Cup to the victory display. Each player adds 2 resources to the pool of a hero they control.		
c7412e51-59b4-4d72-bd35-20fc6343810f	The Arkenstone	c7412e51-59b4-4d72-bd35-20fc6343810f.jpg	encounter	Objective	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	20	The Hobbit Boon	1	Boon	Artifact. Item.										13		Action: If the main quest is The Battle of the Five Armies, add The Arkenstone to the victory display to reveal the set-aside Dwarves of Dáin or Elves of Mirkwood. If there are 3 or more players, you may reveal both.		
71bc5ab2-5987-48a1-80d3-f8a2f9e7256b	Without a Hat	71bc5ab2-5987-48a1-80d3-f8a2f9e7256b.jpg	encounter	Objective	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	21	The Hobbit	1	Burden	Condition.												Players cannot play attachments. Forced: At the end of the first round, remove Without a Hat from the game.		
6e12d074-8a09-43f3-af45-ac0c2e611450	Two by Two	6e12d074-8a09-43f3-af45-ac0c2e611450.jpg	encounter	Objective	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	22	The Hobbit	1	Burden	Service.												Each player cannot play or put into play more than 2 cards during each planning phase.		
9b5119ec-5bc1-4421-8da7-1407b8279f67	Longing for Home	9b5119ec-5bc1-4421-8da7-1407b8279f67.jpg	player	Treachery	ALeP - The Hobbit	4	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	23	The Hobbit		Burden	Condition.												Forced: After Longing for Home enters your hand or discard pile, attach it to the hero you control with the highest [willpower]. While attached to a hero, counts as a Condition attachment with the text: “Attached hero gets –2 [willpower]. Forced: After a Title boon is earned, shuffle Longing for Home into your deck.”		
dabe7ec6-1018-4ac7-8b54-b7ad49c0edc9	We Must Away	dabe7ec6-1018-4ac7-8b54-b7ad49c0edc9.jpg	multi_sided	Objective	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	24	The Hobbit			Adventure.												When Revealed: Return all Stage X cards that are in the encounter deck, discard pile, set aside, or in play to the Stage X pile, where X is the stage number of the main quest. Take the Stage X+1 pile, set the unique cards from that pile aside, and shuffle the non-unique cards from that pile into the encounter deck. Advance to the next stage. Forced: At the end of the round, flip this card over.		
dabe7ec6-1018-4ac7-8b54-b7ad49c0edc9	Waylaid	dabe7ec6-1018-4ac7-8b54-b7ad49c0edc9.B.jpg	multi_sided	Objective	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	24	The Hobbit			Adventure.												Shadow cards are immune to player card effects. When Revealed: Reveal the set-aside Plight objective. Forced: At the end of the round, trigger all Resolution effects in play. Flip this card over.		
76c61654-cab8-44ec-af2a-4e8d3619e1a5	Terms	76c61654-cab8-44ec-af2a-4e8d3619e1a5.jpg	encounter	Objective	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	25	The Hobbit															B is the number of boons in the boons area. If the encounter deck is empty during the combat phase, reshuffle the discard pile into the encounter deck. If no eligible card is found for a Guarded (X) player card, discard that Guarded (X) card from play.		
dccbef6c-a70a-4df5-95ab-c4beffb8ee89	Troll Sacks	dccbef6c-a70a-4df5-95ab-c4beffb8ee89.jpg	encounter	Objective	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	26	The Hobbit	1		Stage 2. Plight.												When Revealed: Add Tom, Bert, and William to the staging area. Resolution: If Tom, Bert, and William is in play, deal 1 damage to each character in play.		
20bd1766-76d5-4c15-857b-bb9b03afa2e6	Tom, Bert, and William	20bd1766-76d5-4c15-857b-bb9b03afa2e6.jpg	encounter	Enemy	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	27	The Hobbit	1		Stage 2. Troll.			20	2		5	2	X		3		X is 5 plus 4[pp]. Cannot have attachments and cannot leave the staging area (except by being destroyed). Considered to be engaged with each player. Excess damage dealt by Tom, Bert, and William must be dealt to other characters you control.		
f7bb28dd-d58c-421c-b182-ee8c008f412e	Muck Adder	f7bb28dd-d58c-421c-b182-ee8c008f412e.jpg	encounter	Enemy	ALeP - The Hobbit	2	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	28	The Hobbit			Stage 2. Creature.			20	2		3	0	4				While Muck Adder is engaged with a player, it cannot be removed from play by We Must Away. Forced: After Muck Adder damages a character, deal 2 additional damage to that character.		
6df54563-d277-48b9-9a39-ef8b16425a10	Hoarwell River	6df54563-d277-48b9-9a39-ef8b16425a10.jpg	encounter	Location	ALeP - The Hobbit	2	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	29	The Hobbit			Stage 2. Riverland.				2					4			While Hoarwell River is in the staging area, each enemy gets +1 [attack]. Travel: The first player must exhaust a hero they control. Resolution: If Hoarwell River is in the staging area, raise each player’s threat by 2.	Shadow: Attacking enemy gets +1 [attack].	
6e4b7ecb-0adb-42e8-81b0-bd5fd43fd222	Lone-lands	6e4b7ecb-0adb-42e8-81b0-bd5fd43fd222.jpg	encounter	Location	ALeP - The Hobbit	2	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	30	The Hobbit			Stage 2. Plains.				2					3			Response: When Lone-lands is explored, add 1 resource to Bilbo Baggins’ pool. Resolution: If Lone-lands is in the staging area, discard 1 resource from Bilbo Baggins’ pool.		
c1ce2556-eb20-41c8-944a-2aaff1fd7f1e	No Campfire	c1ce2556-eb20-41c8-944a-2aaff1fd7f1e.jpg	encounter	Treachery	ALeP - The Hobbit	2	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	31	The Hobbit			Stage 2.	Doomed 1.											When Revealed: The first player must choose: either increase your threat by 4, or distribute 4 damage among characters you control.	Shadow: Raise your threat by 1.	
9c97dbef-7d0a-48a2-b5b4-75153ad841b4	Mince Them Fine	9c97dbef-7d0a-48a2-b5b4-75153ad841b4.jpg	encounter	Treachery	ALeP - The Hobbit	2	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	32	The Hobbit			Stage 2.												When Revealed: Each player that controls 2 or more allies must discard one of them from play. If no characters are discarded in this way, reveal an encounter card.	Shadow: Discard an attachment you control.	
20820ef5-6026-4afb-8b8b-8f5b191db52d	Roaring Pines	20820ef5-6026-4afb-8b8b-8f5b191db52d.jpg	encounter	Objective	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	33	The Hobbit	1		Stage 3. Plight.												Forced: At the end of the staging step, each player chooses: either choose and discard 2 cards from your hand, or reveal an encounter card. If B is 4 or more, one of the players must choose both.		
624ee450-adcc-41d1-9b93-b53b72267ae8	Mountain	624ee450-adcc-41d1-9b93-b53b72267ae8.jpg	encounter	Treachery	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	34	The Hobbit	1		Stage 3. Riddle.										1				
e05f2e58-11ff-4c2f-b67b-43ce156c4195	Wind	e05f2e58-11ff-4c2f-b67b-43ce156c4195.jpg	encounter	Treachery	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	35	The Hobbit	1		Stage 3. Riddle.										1				
6ebf6bb1-a853-4d4f-9f95-9c222d58792e	Dark	6ebf6bb1-a853-4d4f-9f95-9c222d58792e.jpg	encounter	Treachery	ALeP - The Hobbit	1	6be6f7c7-ab86-4fe8-b88e-c86c71eaf43c	36	The Hobbit	1		Stage 3. Riddle.										1				
