databaseId	name	imageUrl	cardBack	type	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	unique	sphere	traits	keywords	cost	engagementCost	threat	willpower	attack	defense	hitPoints	questPoints	victoryPoints	cornerText	text	shadow	side	modifiedTimeUtc
ee28e9ce-73b7-4b11-95bc-dbe85b520471	Path of Need	ee28e9ce-73b7-4b11-95bc-dbe85b520471.jpg	player	Attachment	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	17			Leadership	Condition.		4										Limit 1 per deck. Attach to a location. Heroes do not exhaust to attack, defend, or commit to a quest while attached location is the active location. Remove Path of Need from the game at the end of the round or after it leaves play.			2026-06-02 04:17:53
b9328174-05c2-4525-9923-33ed70e9cec7	Blood of Númenor	b9328174-05c2-4525-9923-33ed70e9cec7.jpg	player	Attachment	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	18			Spirit	Condition.		0										Attach to a Gondor or Dúnedain hero. Limit 1 per hero. Action: Exhaust Blood of Númenor and spend 1 resource from attached hero’s resource pool to give attached hero +1 [defense] for each resource in its resource pool (limit +3 [defense]) until the end of the phase. (Limit once per phase.)			2026-06-02 04:17:53
cf13fb88-779d-415e-a5b6-b67d609c3f8d	Gondorian Fire	cf13fb88-779d-415e-a5b6-b67d609c3f8d.jpg	player	Attachment	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	19			Tactics	Condition.		0										Attach to a Gondor or Dúnedain hero. Limit 1 per hero. Action: Exhaust Gondorian Fire and spend 1 resource from attached hero’s resource pool to give attached hero +1 [attack] for each resource in its resource pool (limit +3 [attack]) until the end of the phase. (Limit once per phase.)			2026-06-02 04:17:53
afb68bda-38a8-4d08-aaff-d95bf7630dd0	Map of Earnil	afb68bda-38a8-4d08-aaff-d95bf7630dd0.jpg	player	Attachment	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	20			Spirit	Record.		4										Attach to a [spirit] hero. Reduce the cost to play Map of Earnil by 1 for each hero you control with a printed [spirit] resource icon. Action: Remove Map of Earnil from the game to play any [spirit] event card in your discard pile as if it were in your hand. Then, place that event on the bottom of your deck.			2026-06-02 04:17:53
67082eae-d2de-4fb1-b2e5-25a7e95884e0	Tome of Atanatar	67082eae-d2de-4fb1-b2e5-25a7e95884e0.jpg	player	Attachment	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	21			Leadership	Record.		4										Attach to a [leadership] hero. Reduce the cost to play Tome of Atanatar by 1 for each hero you control with a printed [leadership] resource icon. Action: Remove Tome of Atanatar from the game to play any [leadership] event card in your discard pile as if it were in your hand. Then, place that event on the bottom of your deck.			2026-06-02 04:17:53
93f212c8-5565-46bc-9fe9-dfdeabbd0181	Scroll of Isildur	93f212c8-5565-46bc-9fe9-dfdeabbd0181.jpg	player	Attachment	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	22			Lore	Record.		4										Attach to a [lore] hero. Reduce the cost to play Scroll of Isildur by 1 for each hero you control with a printed [lore] resource icon. Action: Remove Scroll of Isildur from the game to play any [lore] event card in your discard pile as if it were in your hand. Then, place that event on the bottom of your deck.			2026-06-02 04:17:53
eae6d507-fddf-46be-82a4-2ed708c676b2	Book of Eldacar	eae6d507-fddf-46be-82a4-2ed708c676b2.jpg	player	Attachment	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	23			Tactics	Record.		4										Attach to a [tactics] hero. Reduce the cost to play Book of Eldacar by 1 for each [tactics] hero you control with a printed [tactics] resource icon. Action: Remove Book of Eldacar from the game to play any [tactics] event card in your discard pile as if it were in your hand. Then, place that event on the bottom of your deck.			2026-06-02 04:17:53
68dd7cc6-7e23-46b5-a65f-d0d82be3adb0	Rallying Cry	68dd7cc6-7e23-46b5-a65f-d0d82be3adb0.jpg	player	Event	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	24			Leadership			2										Response: After an ally leaves play, add it to its owner’s hand instead of placing it in the discard pile. Valour Action: Until the end of the phase, add the next 3 allies that leave play to their owner’s hand instead of placing them in the discard pile.			2026-06-02 04:24:39
44a1f9f2-06d3-4694-bb21-d717155f236a	Silver Harp	44a1f9f2-06d3-4694-bb21-d717155f236a.jpg	player	Attachment	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	25			Spirit	Item. Instrument.		2										Attach to a [spirit] or Minstrel hero. Restricted. Response: After a card is discarded from your hand, exhaust Silver Harp to return that card to your hand.			2026-06-02 04:22:24
60bea66d-ebda-4b76-8863-f90745fc455d	Doom Hangs Still	60bea66d-ebda-4b76-8863-f90745fc455d.jpg	player	Event	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	26			Leadership			5										Play only if no other copies of Doom Hangs Still have been played during this game. Planning Action: Until the end of the round, players do not raise their threat from questing unsuccessfully. Valour Planning Action: Raise each player’s threat by 2 to skip the quest phase this round.			2026-06-02 04:35:26
6e11cd9e-fe32-4e4d-afe7-f76d113fcc98	Mithril Shirt	6e11cd9e-fe32-4e4d-afe7-f76d113fcc98.jpg	player	Attachment	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	27		1	Spirit	Artifact. Item. Armor.	Guarded (location).	1										Response: When attached hero is dealt any amount of damage, reduce that amount by 1. (Limit 3 times per phase.)			2026-06-02 02:35:19
7d7cc02b-41b7-40b1-bd42-ed170378246b	Host of Galadhrim	7d7cc02b-41b7-40b1-bd42-ed170378246b.jpg	player	Event	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	28			Neutral			4										Planning Action: Return each Silvan ally you control to your hand. Then, play each of those allies from your hand one at a time at no cost. Remove Host of Galadhrim from the game.			2026-06-02 04:24:39
0d7e26f4-bcba-4a71-b1c2-40bdf759f095	Well Preserved	0d7e26f4-bcba-4a71-b1c2-40bdf759f095.jpg	player	Attachment	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	29			Lore	Master.		1										Attach to the hero with The One Ring. Limit 1 per hero. Attached hero gets + 1 hit point. Response: At the beginning of the round, exhaust The One Ring and raise your threat by 1 to heal up to 3 damage from attached hero.			2026-06-02 04:26:30
788b0baa-b97c-40c1-962d-0f755b153372	Song of Healing	788b0baa-b97c-40c1-962d-0f755b153372.jpg	player	Attachment	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	30			Lore	Song.		0										Attach to a hero. Limit 1 per hero. Action: Discard 1 card from your hand to heal 1 damage from attached hero. Any player may trigger this effect. (Limit twice per round.)			2026-06-02 04:26:30
75fd3fe2-8074-44ff-adad-6cd7e7ebb236	Messenger of the King	75fd3fe2-8074-44ff-adad-6cd7e7ebb236.jpg	multi_sided	Contract	ALeP - FTCL Pack 1	1	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	31																When choosing your starting heroes, choose a non-neutral unique ally from your collection to count as one of them, with a threat cost equal to the sum of its [willpower], [attack], [defense], and hit points. Forced: When you put your starting heroes into play, flip this card over and attach it to the chosen character.			2026-06-02 04:26:30
75fd3fe2-8074-44ff-adad-6cd7e7ebb236	Messenger of the King	75fd3fe2-8074-44ff-adad-6cd7e7ebb236.B.jpg	multi_sided	Contract	ALeP - FTCL Pack 1	1	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	31																Attached character loses the ally card type and gains the hero card type, with a threat cost equal to the sum of its printed [willpower], [attack], [defense], and hit points. Attached character cannot be readied more than once per phase. Messenger of the King is immune to card effects while attached character is in play. If attached character leaves play, remove Messenger of the King from the game.			2026-06-02 04:26:30
8d9fba86-8046-4e43-8ed7-123398ce5531	Thrór’s Key	8d9fba86-8046-4e43-8ed7-123398ce5531.jpg	player	Attachment	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	32		1	Spirit	Artifact. Item.		1										Attach to a hero. Response: After a location is added to the staging area, if Thrór’s Key is attached to a hero, attach Thrór’s Key to that location. While attached to a location, Thrór’s Key gains: “Treat attached location’s printed text box as blank, except for Traits.”			2026-06-02 04:26:30
fafc2800-25a9-4381-a8c6-a82169800bc8	Merry	fafc2800-25a9-4381-a8c6-a82169800bc8.jpg	player	Hero	ALeP - FTCL Pack 1	1	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	34		1	Tactics	Hobbit.		6			2	0	1	2				Merry gets +1 [attack] for each Hobbit hero you control. Response: After Merry participates in an attack that destroys an enemy, ready another character that participated in that attack. (Limit once per phase.)			2026-06-02 04:33:32
b987147b-8f30-49d7-97c4-f24dbdabc783	Steward of Gondor	b987147b-8f30-49d7-97c4-f24dbdabc783.jpg	player	Attachment	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	35		1	Leadership	Gondor. Title.		2										Attach to a hero. Attached hero gains the Gondor trait. Action: Exhaust Steward of Gondor to add 1 resource to attached hero’s resource pool (2 instead if attached hero has the printed Gondor trait).			2026-06-02 04:15:18
4c5ecf4b-c847-4914-a8e4-3e9de59dc57d	Vilya	4c5ecf4b-c847-4914-a8e4-3e9de59dc57d.jpg	player	Attachment	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	36		1	Neutral	Ring. Artifact.		2										Attach to Elrond. He gains a [spirit] resource icon. Action: Exhaust Elrond and Vilya to look at the top card of your deck. You can reduce its cost by 3 and immediately play it without the need for a resource match. Otherwise, move it to the bottom of your deck.			2026-06-02 04:33:32
eeb2a759-eb7c-4c14-94db-b55b17a4abf3	Bond of Friendship	eeb2a759-eb7c-4c14-94db-b55b17a4abf3.jpg	player	Contract	ALeP - FTCL Pack 1	1	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	37																Your deck must be exactly 50 players cards and include exactly 10 cards from each of these four spheres: [leadership], [lore], [spirit], and [tactics]. You cannot include more than 2 copies of any card by title in your deck. When choosing your starting heroes, you may choose 4 heroes instead of 3. Each of your heroes must belong to a different sphere. Forced: After your heroes collect resources during the resource phase, discard 1 of those resources.			2026-06-15 00:42:53
8fe8ef5d-9c39-47e0-9a7d-c50ed68af898	A Test of Will	8fe8ef5d-9c39-47e0-9a7d-c50ed68af898.jpg	player	Event	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	38			Spirit			1										Response: Cancel the ’when revealed’ effects of a card that was just revealed from the encounter deck. If it was a treachery, reveal an additional encounter card.			2026-06-02 04:15:18
2a02c14d-7aa3-4416-b0a5-d60dc2352320	Estel	2a02c14d-7aa3-4416-b0a5-d60dc2352320.jpg	player	Attachment	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	39		1	Spirit	Title.		1										Attach to a Dúnedain hero or Aragorn. Attached character gains the Noldor trait. Action: Exhaust Estel and discard 1 card from your hand to name a card type. Search the top X cards of your deck for 1 card of that type and add it to your hand. Shuffle your deck. X is the number of Traits on the attached character.			2026-01-03 01:50:10
05de18a1-f6b6-4fcc-8d86-3210a6d7d559	The Riddle-game	05de18a1-f6b6-4fcc-8d86-3210a6d7d559.jpg	multi_sided	Contract	ALeP - FTCL Pack 1	1	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	40		1														Setup: Choose a hero you control to be “the Thief”. If the Thief has the Hobbit trait, place 1 progress token here. Choose an attachment in your collection with the guarded (X) keyword to be “the Birthday-present”. Attach it to the Thief, ignoring the guarded (X) keyword. Search your collection for Hungry Creature and put it into play engaged with you. Flip this card over.			2026-06-02 01:44:14
05de18a1-f6b6-4fcc-8d86-3210a6d7d559	The Riddle-game	05de18a1-f6b6-4fcc-8d86-3210a6d7d559.B.jpg	multi_sided	Contract	ALeP - FTCL Pack 1	1	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	40		1														The Thief cannot be discarded from play or ready more than once per phase. You cannot draw or add to your hand more than 1 card each round through player card effects. Forced: After you place a third progress token here, remove Hungry Creature and The Riddle-game from the game. Forced: After you place a third damage token here, remove Hungry Creature, the Thief, the Birthday-present, and The Riddle-game from the game.			2026-06-02 01:44:14
10a62939-6642-4d5f-b277-e2555b5254b4	Ethir Swordsman	10a62939-6642-4d5f-b277-e2555b5254b4.jpg	player	Ally	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	41			Spirit	Outlands.		2			1	1	1	1				Limit 2 copies in play. Each Outlands character you control gets +1 [willpower].			2026-06-02 04:15:18
2d3c2350-34f9-4191-be8b-6cfcddef4f7e	Anfalas Herdsman	2d3c2350-34f9-4191-be8b-6cfcddef4f7e.jpg	player	Ally	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	42			Lore	Outlands.		1			0	0	0	1				Limit 2 copies in play. Each Outlands character you control gets +1 hit point.			2026-06-02 04:15:18
d323440c-d15a-44a1-99a7-fc6638b3be25	Warrior of Lossarnach	d323440c-d15a-44a1-99a7-fc6638b3be25.jpg	player	Ally	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	43			Leadership	Outlands.		2			1	1	1	1				Limit 2 copies in play. Each Outlands character you control gets +1 [defense].			2026-06-02 04:15:18
5c369631-b3e1-49d9-b123-2f613ca819cf	Knights of the Swan	5c369631-b3e1-49d9-b123-2f613ca819cf.jpg	player	Ally	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	44			Tactics	Outlands.		1			0	0	0	1				Limit 2 copies in play. Each Outlands character you control gets +1 [attack].			2026-06-02 04:00:41
abab78fe-851a-492f-8f81-44f8e3e94a9b	The One Ring	abab78fe-851a-492f-8f81-44f8e3e94a9b.jpg	player	Attachment	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	45			Neutral	Artifact. Ring. Master.	Restricted.	0										Immune to non-Master card effects. You cannot reduce your threat. Setup: Attach to a hero you control and search your deck for a Master card. Add it to your hand and shuffle your deck. Your threat elimination level is reduced by 5. If The One Ring leaves play, the players lose the game.			2026-06-02 04:33:32
e8f0c974-d7c9-4e9e-a110-6cda48f1c2df	The Last Alliance	e8f0c974-d7c9-4e9e-a110-6cda48f1c2df.jpg	multi_sided	Contract	ALeP - FTCL Pack 1	1	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	46																Choose two traits, A and B. Each of your starting heroes and each ally in your deck must have either the printed A or B trait, but cannot have both. You must have at least 1 starting hero and 10 allies in your deck with each trait. Setup: Flip this card over.			2026-03-17 20:40:54
e8f0c974-d7c9-4e9e-a110-6cda48f1c2df	The Last Alliance	e8f0c974-d7c9-4e9e-a110-6cda48f1c2df.B.jpg	multi_sided	Contract	ALeP - FTCL Pack 1	1	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	46																Action: While you control more A characters than B characters, exhaust The Last Alliance to reduce the cost of the next B ally you play this round by 1, or vice versa. Action: Exhaust The Last Alliance to choose a card in your hand or a card in play under your control. Replace each printed instance of “A” or “B” in that card’s ability text with “A or B” until the end of the round.			2026-03-17 20:40:54
f60fdc8e-18c4-49e7-a60c-2fff97e77e58	Timely Aid	f60fdc8e-18c4-49e7-a60c-2fff97e77e58.jpg	player	Event	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	47			Leadership		Secrecy 3.	4										Play only if you have not played a copy of Timely Aid this round. Action: Reveal the top 5 cards of your deck and put 1 revealed ally into play, if able. Shuffle all other revealed cards back into your deck.			2026-06-02 04:22:24
8c10df08-49e3-4cfb-bb7a-7622b8a61733	A Very Good Tale	8c10df08-49e3-4cfb-bb7a-7622b8a61733.jpg	player	Event	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	48			Leadership			0										Play only if you have not played a copy of A Very Good Tale this round. Action: Exhaust 2 allies you control to shuffle your deck and discard the top 5 cards. Spend X [leadership] resources to put up to X allies discarded by this effect into play under your control. The total printed cost of the allies put into play cannot exceed the total printed cost of the allies exhausted to pay for this effect.			2026-06-02 04:22:24
ef834391-934f-4c92-a298-cfd0a938ac06	Strider	ef834391-934f-4c92-a298-cfd0a938ac06.jpg	player	Attachment	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	49		1	Neutral	Title.		1										Attach to a hero. While you control 2 or fewer non-[baggins], non-[fellowship] heroes, attached hero does not exhaust to commit to the quest. While you control 5 or fewer characters, attached hero gets +2 [willpower].			2026-06-02 04:33:32
eb5f2700-65a2-4de0-956e-e50412429156	Word of Command	eb5f2700-65a2-4de0-956e-e50412429156.jpg	player	Event	ALeP - FTCL Pack 1	3	f46e37df-4d8e-4e2d-a0ad-b95e7ed3a6f6	65			Lore	Spell.		1										Action: Exhaust an Istari character to search your deck for 1 card and add it to your hand. Shuffle your deck.			2026-06-10 19:18:50
