databaseId	name	imageUrl	cardBack	type	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	unique	sphere	traits	keywords	cost	engagementCost	threat	willpower	attack	defense	hitPoints	questPoints	victoryPoints	cornerText	text	shadow	side
1df8e0cc-3b4b-4a27-8d67-1c9114d2eb81	Fangs in the Dark 5	1df8e0cc-3b4b-4a27-8d67-1c9114d2eb81.jpg	multi_sided	Rules	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	0.7	Fangs in the Dark														Page 6/8	“Well do I know this passage and those who frequent it. We may receive news and aid from others upon the road. Tarry not! Each passing moment is a boon for our enemy.” “Fangs in the Dark” is played with an encounter deck built with all the cards from the following encounter sets: Fangs in the Dark, Bree-landers, Wolves, and Shire’s Edge. (Wolves and Shire’s Edge can be found in The Shire’s Reckoning deluxe expansion.) These sets are indicated by the following icons: “Stay your hand!” cried Jack. “We have need of Orc-eyes yet.” Seeing that he was bested, Orc-eyes dropped his sword with a clatter, spat a mouthful of blood on the ground, and warily raised his hands in surrender. “Well then, Wolfsbane,” he said, voice thick with contempt, “What now will you do?”		
1df8e0cc-3b4b-4a27-8d67-1c9114d2eb81	Fangs in the Dark 5	1df8e0cc-3b4b-4a27-8d67-1c9114d2eb81.B.jpg	multi_sided	Rules	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	0.7	Fangs in the Dark																	
e2e9beb8-3f4f-4796-aaa5-dd13e9306bb5	Fangs in the Dark 6	e2e9beb8-3f4f-4796-aaa5-dd13e9306bb5.jpg	multi_sided	Rules	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	0.8	Fangs in the Dark														Page 7/8	Jack set his blade to the young man’s chest, his gaze steady as stone. “You are beaten, Orc-eyes. Your cult is shattered, your uprising failed.” “You think this was about Bree?” Orc-eyes laughed, low and mocking. “Bree was nothing; just a place to recruit for the cause.” Jack eyed him doubtfully. “The ‘cause,’ is it? You spun a tale from old myths, meant to lend honor to a gathering of thieves and murderers. That is no cause—it is treachery.” A dark smile spread across Orc-eyes’ face. “As ever, you grasp feebly in the dark, Wolfsbane. This did not begin with me, nor shall it end with you. Sixty years have the Children of Gaur labored, and the time of our ascendancy is at hand. You may deny him, but it is of no consequence. You need not believe in Gaur to feel his fangs at your throat.” “Sixty years?” One of the heroes interjected, looking more at her allies than at Orc-eyes. “There was another great wolf attack on the Shire some sixty years past, was there not?” “Aye… during the Fell Winter,” Jack confirmed, the slow light of realization playing behind his eyes. He turned to face Orc-eyes again. “You claim Gaur had a hand in that?”		
e2e9beb8-3f4f-4796-aaa5-dd13e9306bb5	Fangs in the Dark 6	e2e9beb8-3f4f-4796-aaa5-dd13e9306bb5.B.jpg	multi_sided	Rules	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	0.8	Fangs in the Dark																	
522a910a-6608-4956-a568-f0292829309a	Fangs in the Dark 7	522a910a-6608-4956-a568-f0292829309a.jpg	multi_sided	Rules	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	0.9	Fangs in the Dark														Page 8/8	Orc-eyes said nothing, but the tightening of his jaw betrayed him to the heroes. Jack turned to his companions. “I do not hold with this talk of gods, but if the cult was behind the wolf attacks of old, then we must learn what was done to halt them. We may find some hint in the records at the Mathom House.” Then, without warning, everything changed: A soft swish, a sharp cry. Wolfsbane Jack staggered back, an arrow deep in his shoulder. For a heartbeat, silence reigned. Then, a great shout rose up from the woods further inland as several figures–some dressed in robes of purple–emerged from the inky darkness, brandishing weapons that flashed in the moonlight. Orc-eyes tripped and fell and scrambled away on all fours in the ensuing confusion. “Their refuge is here on Girdley Island!” One of the heroes shouted. “We have stumbled right into the heart of the wolves’ den!” The story continues in “The Brandywine Pursuit”, the third Adventure Pack in the “Fell Summer” cycle.		
522a910a-6608-4956-a568-f0292829309a	Fangs in the Dark 7	522a910a-6608-4956-a568-f0292829309a.B.jpg	multi_sided	Rules	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	0.9	Fangs in the Dark																	
87d49496-9015-4158-a18c-c7ade95086d3	Castellan Wilhelm	87d49496-9015-4158-a18c-c7ade95086d3.jpg	player	Hero	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	37		1	Leadership	Isengard. Steward.		10			3	1	0	3				Increase your threat elimination level by 2 for each ally you control with the word “doomed” in their text box. Setup: Search your collection for Ring Wall A and Ring Wall B and put them into play under your control (they are considered to be attached to your play area).		
db967bf2-765c-43de-85a1-61f720856021	Saruman	db967bf2-765c-43de-85a1-61f720856021.jpg	player	Hero	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	38		1	Neutral	Istari. Isengard.		13			3	4	2	4				While Saruman has an Artifact card attached, he is considered to have the printed [leadership], [lore], [spirit], and [tactics] icons. Artifact cards cannot be attached or unattached from him except by the effect below. Action: Attach an Artifact card from your hand to Saruman. Ignore eligibility and the guarded (X) keyword. At the end of the round, discard it.		
65e1f7c2-5fef-46ca-bc2b-6930a9e66f9d	Dweller of Dunharrow	65e1f7c2-5fef-46ca-bc2b-6930a9e66f9d.jpg	player	Ally	ALeP - Fangs in the Dark	3	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	39			Leadership	Undead. Oathbreaker.		1			1	1	1	1				Cannot enter play unless Fulfil Your Oath is in the victory display. Action: Attach to an enemy. Counts as a Fear attachment with the text: “Attached enemy cannot be dealt shadow cards.”		
22dd3540-734b-42cd-b3b4-4bb915e5ff78	Man of the Mountain	22dd3540-734b-42cd-b3b4-4bb915e5ff78.jpg	player	Ally	ALeP - Fangs in the Dark	3	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	40			Leadership	Undead. Oathbreaker.		1			1	1	1	1				Cannot enter play unless Fulfil Your Oath is in the victory display. Action: Attach to an enemy. Counts as a Fear attachment with the text: “Treat all Forced effects in the attached enemy’s text box as blank.”		
46ba6e0f-cef4-47aa-bbc4-40584d99afea	King of the Dead	46ba6e0f-cef4-47aa-bbc4-40584d99afea.jpg	player	Ally	ALeP - Fangs in the Dark	3	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	41		1	Leadership	Undead. Oathbreaker.		2			1	2	1	1				Cannot enter play unless Fulfil Your Oath is in the victory display. Oathbreaker characters get +2 [attack] while attacking an enemy with a Fear attachment.		
cc11096c-27b3-44b8-9a37-9b11a98d97d8	Ring Wall Sentry	cc11096c-27b3-44b8-9a37-9b11a98d97d8.jpg	player	Ally	ALeP - Fangs in the Dark	3	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	42			Leadership	Isengard. Warrior.		3			0	2	2	2				Combat Action: Trigger doomed 1 to have each copy of Ring Wall Sentry gain sentinel until the end of the phase. (Limit once per phase.) Response: After Ring Wall Sentry defends an attack, ready it. (Limit once per phase.)		
982c6652-5d4f-447e-bd1e-88bb4567fa85	Edrik Ravenhelm	982c6652-5d4f-447e-bd1e-88bb4567fa85.jpg	player	Ally	ALeP - Fangs in the Dark	3	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	43		1	Leadership	Isengard. Warrior.		4			1	3	1	3				Action: Trigger doomed 1 to give X Isengard characters +1 [attack] until the end of the phase. X is the tens digit of your threat. (Limit once per phase.)		
abbc6b07-5a7f-42d6-ac77-b27e468302d0	Army of the Dead	abbc6b07-5a7f-42d6-ac77-b27e468302d0.jpg	player	Event	ALeP - Fangs in the Dark	3	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	44			Leadership			2										Play only if Fulfil Your Oath is in the victory display. Action: Choose an enemy with a Fear attachment you control. Deal 2 damage to the enemy and return that attachment to your play area as an ally, if able. Repeat this effect any number of times. Remove Army of the Dead from the game.		
be07c944-b093-416a-91ef-5c420816e2cf	Lord of Isengard	be07c944-b093-416a-91ef-5c420816e2cf.jpg	player	Attachment	ALeP - Fangs in the Dark	3	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	45		1	Leadership	Title.		1										Attach to Saruman. He gains the Noble trait. Action: Exhaust Lord of Isengard to search the top 5 cards of your deck for 1 Artifact or Isengard card and add it to your hand. If Saruman has an exhausted Palantir attached, search your whole deck instead. Shuffle your deck.		
922e413e-b02b-40b0-a160-e569d85facb0	Ring Wall A	922e413e-b02b-40b0-a160-e569d85facb0.jpg	player	Attachment	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	46		1	Neutral	Wall. Isengard.		-										Cannot be included in a deck. Wall cards are immune to non-Wall card effects. You cannot control more than 2 Wall cards. Planning Action: Arrange up to X allies you control into a row between your Wall attachments. X is the tens digit of your threat. Allies cannot be placed or rearranged between your Wall attachments except by this ability.		
0c4ebad8-b12c-41b9-8bed-c9b5d68a8115	Ring Wall B	0c4ebad8-b12c-41b9-8bed-c9b5d68a8115.jpg	player	Attachment	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	47		1	Neutral	Wall. Isengard.		-										Cannot be included in a deck. Response: After an ally between your Wall attachments exhausts to defend an attack, exhaust a Wall attachment and trigger doomed 1 to exhaust any number of other eligible allies between your Wall attachments and declare them as defenders for that attack.		
9101c75a-dc0f-4d20-8756-28e9d8a8869b	The White	9101c75a-dc0f-4d20-8756-28e9d8a8869b.jpg	player	Attachment	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	48		1	Neutral	Title.	Doomed 1.	1										Limit 1 per deck. Attach to an Istari character. Attached character cannot be discarded from play by card effects. Action: Exhaust a Staff attachment on the attached character to discard a Condition attachment from play.		
a438f438-0235-4ee5-bb10-04b7d30a268a	Fulfil Your Oath	a438f438-0235-4ee5-bb10-04b7d30a268a.jpg	multi_sided	Side Quest	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	49		1	Leadership			-							6	1		Limit 1 per deck. Cannot be included in your deck unless you also include at least 3 Oathbreaker cards in your deck or if another player already included this card in their deck. Setup: Put this quest into play from your deck, this side up, and shuffle your deck. If Aragorn is in play, place 3 progress on this quest. Forced: After this card is added to the victory display, flip it over.		
a438f438-0235-4ee5-bb10-04b7d30a268a	Fulfil Your Oath	a438f438-0235-4ee5-bb10-04b7d30a268a.B.jpg	multi_sided	Player Side Quest	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	49		1	Leadership			-							-	1		Response: After this side is flipped faceup, choose a player. That player searches their hand and deck for up to 3 Oathbreaker allies, puts those allies into play, and shuffles their deck. While this quest is in the victory display, any player can play Oathbreaker allies in their discard pile as if they were in their hand by also raising their own threat by 1 as an additional cost. (Limit 3 times per round for each player.)		
6bf5e7d9-dda7-4b60-a9f6-798ad38fa6bb	Tower of Orthanc	6bf5e7d9-dda7-4b60-a9f6-798ad38fa6bb.jpg	multi_sided	Player Objective	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	50		1														Setup: Each player may raise their threat by X to opt in. X is 3 minus the number of Isengard heroes the players control. Flip this card over.		
6bf5e7d9-dda7-4b60-a9f6-798ad38fa6bb	Tower of Orthanc	6bf5e7d9-dda7-4b60-a9f6-798ad38fa6bb.B.jpg	multi_sided	Player Objective	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	50		1														Response: When you trigger the doomed X keyword on a player card (even if it is gained by a card effect), you can choose to make all other players and the cards they control immune to the effects of that card (including the doomed X keyword).		
f7786edb-37da-4f11-93e3-54f2cbaa2c37	Bree-landers	f7786edb-37da-4f11-93e3-54f2cbaa2c37.jpg	encounter	Objective	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	51	Bree-landers	1		Faction.												The Bree-landers counts as an additional player with threat equal to the first player’s threat. Cannot become the first player. The first player makes decisions for the Bree-landers. See scenario rules for more details. Forced: After a card from the Bree-landers deck leaves play, remove it from the game.		
2509e7af-6a4c-4960-9ab8-e5e293576b19	Wolfsbane Jack	2509e7af-6a4c-4960-9ab8-e5e293576b19.jpg	encounter	Objective Hero	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	52	Bree-landers	1		Bree. Ranger.					3	3	2	5				Response: At the beginning of the planning phase, look at the top 2 cards of the Bree-landers deck. Put one into play and the other on the bottom of the deck. Action: Spend 1 resource from Wolfsbane Jack’s pool to ready him. (Limit once per phase.) If Wolfsbane Jack leaves play, the players lose the game.		
673e80ee-115d-463c-9ad6-a0852ecf44ec	Buckland Adventurer	673e80ee-115d-463c-9ad6-a0852ecf44ec.jpg	encounter	Objective Ally	ALeP - Fangs in the Dark	2	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	53	Bree-landers			Hobbit. Scout.					2	2	1	2				Response: After Buckland Adventurer commits to the quest, place 1 progress on a location in play.		
35f4730f-d9d0-485f-b620-e145b1d5e454	Northern Hunter	35f4730f-d9d0-485f-b620-e145b1d5e454.jpg	encounter	Objective Ally	ALeP - Fangs in the Dark	2	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	54	Bree-landers			Bree. Ranger.	Ranged.				1	2	2	3				Response: After Northern Hunter attacks or defends, deal 1 damage to an enemy in play.		
6a17050c-ec4d-4685-b1b5-0f9a44b8460b	Vigilant Road-warden	6a17050c-ec4d-4685-b1b5-0f9a44b8460b.jpg	encounter	Objective Ally	ALeP - Fangs in the Dark	2	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	55	Bree-landers			Dúnedain. Ranger.	Sentinel.				2	1	2	3				While Vigilant Road-warden is defending, it gains: “Response: After a shadow effect is resolved, Vigilant Road-warden gets +2 [defense] for this attack.”		
21d8450c-35ab-45a7-a719-87d722859d7c	Woman of the Woods	21d8450c-35ab-45a7-a719-87d722859d7c.jpg	encounter	Objective Ally	ALeP - Fangs in the Dark	2	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	56	Bree-landers			Bree. Healer.					2	0	0	2				Action: Exhaust Woman of the Woods to heal up to 2 damage from a character in play.		
0947e5e8-29dd-4177-9454-e343c1a6c300	White Wolf-pelt Cloak	0947e5e8-29dd-4177-9454-e343c1a6c300.jpg	encounter	Objective	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	57	Bree-landers	1		Item. Armor.	Restricted.											Attach to Wolfsbane Jack. He gets +2 [defense] and gains sentinel. Response: After Wolfsbane Jack participates in an attack that destroys a Creature enemy, reduce the first player’s threat by 1.		
0109c68f-1805-405a-8a1b-6faecd726c0a	Wolf-biter	0109c68f-1805-405a-8a1b-6faecd726c0a.jpg	encounter	Objective	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	58	Bree-landers	1		Item. Weapon.	Restricted.											Attach to Wolfsbane Jack. He gets +2 [attack] and gains ranged. When Wolfsbane Jack would take any amount of damage from an undefended attack, reduce that amount by 1.		
cb627d05-fa98-4f5b-853f-74c707e31b0d	Follow the Trail	cb627d05-fa98-4f5b-853f-74c707e31b0d.jpg	encounter	Objective	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	59	Fangs in the Dark			Clue.	Time 3.											When the last time counter is removed from Follow the Trail, the players lose the game.		
192a66bc-d867-4319-9e03-d7b019851c7f	Girdley Island	192a66bc-d867-4319-9e03-d7b019851c7f.jpg	multi_sided	Location	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	60	Fangs in the Dark	1		River.				3					10			Immune to player card effects. Forced: When Girdley Island is explored, flip it over, reveal Orc-eyes and add him to the staging area.		
192a66bc-d867-4319-9e03-d7b019851c7f	Orc-eyes	192a66bc-d867-4319-9e03-d7b019851c7f.B.jpg	multi_sided	Enemy	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	60	Fangs in the Dark	1		Wolf-cult.			45	1		6	3	9		5		Cannot have attachments. When Revealed: Orc-eyes makes an immediate attack against the Bree-landers player. Forced: After Orc-eyes attacks, if there is at least a shadow card dealt to him with no shadow effect, he makes an additional attack against the same player. Do not deal Orc-eyes a shadow card for this attack.		
316fe3d4-e90e-4087-b3d3-367b6ae6240e	Pack Matriarch	316fe3d4-e90e-4087-b3d3-367b6ae6240e.jpg	encounter	Enemy	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	61	Fangs in the Dark	1		Creature. Wolf.	Toughness X.		30	2		3	4	4		5		X is the number of Wolf enemies in play. Cannot have attachments. Other Wolf enemies gain: “Last Gasp: Deal 1 damage to a character you control.”		
9d713d2b-1628-4fae-a726-e20fe1bd03aa	Stalking Wolf	9d713d2b-1628-4fae-a726-e20fe1bd03aa.jpg	encounter	Enemy	ALeP - Fangs in the Dark	5	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	62	Fangs in the Dark			Creature. Wolf.			36	1		3	1	3				Forced: After Stalking Wolf engages you, exhaust a character you control.	Shadow: Exhaust a character you control.	
1c2eb62f-0fdc-496e-a466-0424dc741ca2	Ancient Dwarven Post	1c2eb62f-0fdc-496e-a466-0424dc741ca2.jpg	encounter	Location	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	63	Fangs in the Dark	1		Road. Fortification.				1					8	1		While Ancient Dwarven Post is the active location, it gains: “Response: When Ancient Dwarven Post is explored, reveal the top card of the Bree-landers deck.”	Shadow: If the defending character has the Ranger trait, ready it.	
2e3f3ff6-c890-4bfa-80bd-d0dabfc7673f	Bone-white Cliffs	2e3f3ff6-c890-4bfa-80bd-d0dabfc7673f.jpg	encounter	Location	ALeP - Fangs in the Dark	2	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	64	Fangs in the Dark			Forest.				X					5			X is the number of allies controlled by the Bree-landers player. Travel: Spend 2 resources from Wolfsbane Jack’s resource pool.	Shadow: If the defending character has the Ranger trait, attacking enemy gets +1 [attack].	
1a081e3a-9cdd-48f0-b56f-dd4e895c4167	Hunting Grounds	1a081e3a-9cdd-48f0-b56f-dd4e895c4167.jpg	encounter	Location	ALeP - Fangs in the Dark	2	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	65	Fangs in the Dark			Hills.				3					4			While Hunting Grounds is in the staging area, each Wolf enemy in play gets +1 [attack] and +1 [defense]. This ability does not stack with other copies of Hunting Grounds. Travel: Put the topmost Wolf enemy in the encounter discard pile into play engaged with the Bree-landers player.	Shadow: Return attacking enemy to the staging area after this attack.	
7c2ac577-6f3e-4a4e-b9f0-0eb177e0ab10	Cover of Darkness	7c2ac577-6f3e-4a4e-b9f0-0eb177e0ab10.jpg	encounter	Treachery	ALeP - Fangs in the Dark	2	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	66	Fangs in the Dark															When Revealed: Each engaged Wolf enemy engages the previous player. The first player chooses a player not engaged with an enemy to search the encounter deck and discard pile for an enemy and put it into play engaged with them.		
3c4e3563-9984-442c-8d0c-9432eeae5c45	Eyes in the Moonlight	3c4e3563-9984-442c-8d0c-9432eeae5c45.jpg	encounter	Treachery	ALeP - Fangs in the Dark	2	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	67	Fangs in the Dark				Doomed 1.											When Revealed: Each player may exhaust any number of characters they control. Until the end of the phase, add X [threat] to the staging area, where X is the number of ready characters controlled by the player with the most ready characters.		
25418080-3453-4928-acd5-212e56915acf	Midnight Ambush	25418080-3453-4928-acd5-212e56915acf.jpg	encounter	Treachery	ALeP - Fangs in the Dark	1	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	68	Fangs in the Dark															When Revealed: Deal X damage among characters in play, where X is the number of exhausted characters in play.	Shadow: Deal 1 damage to the defending character.	
bac3635d-4dbe-49d8-ae6d-884572a04445	Unnatural Aggression	bac3635d-4dbe-49d8-ae6d-884572a04445.jpg	encounter	Treachery	ALeP - Fangs in the Dark	3	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	69	Fangs in the Dark				Doomed 1.											When Revealed: The enemy in the staging area with the highest [attack] attacks the Bree-landers player. If no attack was made this way, search the encounter deck and discard pile for a copy of Stalking Wolf and put it into play engaged with the Bree-landers player.		
06df5b59-7a64-4781-accc-76da30612a33	Tracked by Scent	06df5b59-7a64-4781-accc-76da30612a33.jpg	encounter	Treachery	ALeP - Fangs in the Dark	2	94e8ffe1-a17d-4d8a-ab89-adecd5da6088	70	Fangs in the Dark															While attached to a hero, Tracked by Scent counts as a Condition attachment with the text: “Forced: After you engage an enemy, either discard a card from your hand or deal 1 damage to attached hero.” When Revealed: The first player attaches Tracked by Scent to a hero they control.		
